game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
661119,2022-07-12,7.3333,9,5,3,6,2,6.14,1.64,7.36,2.0,2.45,3.68,3.0,3,1,1,2,0,3.0,1.33,6.0,2.0,0.0,3.0
661262,2022-07-12,2.0,3,4,1,2,0,18.0,2.0,9.0,2.0,0.0,4.5,4.0,2,0,2,3,0,0.0,1.0,6.75,1.5,0.0,4.5
661377,2022-07-12,4.0,2,0,1,3,0,0.0,0.75,6.75,3.0,0.0,2.25,6.6667,3,1,0,7,0,1.35,0.45,9.45,0.0,0.0,0.0
661506,2022-07-12,4.3333,0,0,1,5,0,0.0,0.23,10.38,5.0,0.0,2.08,2.6667,3,2,1,4,1,6.75,1.5,13.5,4.0,3.37,3.37
661688,2022-07-12,4.0,3,0,0,5,0,0.0,0.75,11.25,0.0,0.0,0.0,5.0,3,1,1,5,0,1.8,0.8,9.0,5.0,0.0,1.8
661722,2022-07-12,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0,7.0,12,2,1,7,0,2.57,1.86,9.0,7.0,0.0,1.29
661813,2022-07-12,7.6667,7,8,5,7,1,9.39,1.57,8.22,1.4,1.17,5.87,7.0,5,2,3,11,1,2.57,1.14,14.14,3.67,1.29,3.86
661877,2022-07-12,3.0,2,0,2,4,0,0.0,1.33,12.0,2.0,0.0,6.0,3.0,3,1,2,4,0,3.0,1.67,12.0,2.0,0.0,6.0
662108,2022-07-12,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0,5.6667,6,5,2,6,1,7.94,1.41,9.53,3.0,1.59,3.18
662660,2022-07-12,3.3333,3,1,1,1,0,2.7,1.2,2.7,1.0,0.0,2.7,3.0,4,2,1,4,0,6.0,1.67,12.0,4.0,0.0,3.0
662976,2022-07-12,4.0,3,3,2,6,1,6.75,1.25,13.5,3.0,2.25,4.5,3.3333,3,0,1,5,0,0.0,1.2,13.5,5.0,0.0,2.7
662984,2022-07-12,3.0,4,1,2,2,0,3.0,2.0,6.0,1.0,0.0,6.0,2.6667,2,0,0,1,0,0.0,0.75,3.37,0.0,0.0,0.0
663087,2022-07-12,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
663187,2022-07-12,3.6667,2,1,3,2,1,2.45,1.36,4.91,0.67,2.45,7.36,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
663402,2022-07-12,5.0,5,2,3,6,0,3.6,1.6,10.8,2.0,0.0,5.4,3.0,1,0,3,5,0,0.0,1.33,15.0,1.67,0.0,9.0
