game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
661071,2022-07-09,4.0,1.9,3,0,0,0,0,1,5,2,0,0,0.0,0.0,0.75,0.53,11.25,9.47,0.0,2.0,0.0,0.0,0.0,4.74
661137,2022-07-09,3.0,2.0,3,0,1,0,2,3,4,2,0,0,3.0,0.0,1.67,1.5,12.0,9.0,2.0,0.67,0.0,0.0,6.0,13.5
661224,2022-07-09,3.0,4.8,1,3,1,0,1,0,6,5,1,0,3.0,0.0,0.67,0.62,18.0,9.38,6.0,0.0,3.0,0.0,3.0,0.0
661411,2022-07-09,1.0,3.0,1,5,0,2,0,0,1,4,0,0,0.0,6.0,1.0,1.67,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
661508,2022-07-09,2.0,2.0,4,1,0,0,0,0,3,2,0,0,0.0,0.0,2.0,0.5,13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
661842,2022-07-09,3.0,4.9,2,4,1,2,2,3,1,5,0,0,3.0,3.67,1.33,1.43,3.0,9.18,0.5,1.67,0.0,0.0,6.0,5.51
662147,2022-07-09,3.0,0.9,2,0,0,0,1,0,4,1,0,0,0.0,0.0,1.0,0.0,12.0,10.0,4.0,0.0,0.0,0.0,3.0,0.0
662266,2022-07-09,2.0,0.0,4,0,2,0,1,0,1,0,1,0,9.0,0.0,2.5,0.0,4.5,0.0,1.0,0.0,4.5,0.0,4.5,0.0
662351,2022-07-09,4.0,0.0,2,0,0,0,1,0,3,0,0,0,0.0,0.0,0.75,0.0,6.75,0.0,3.0,0.0,0.0,0.0,2.25,0.0
662497,2022-07-09,4.8,4.0,3,2,1,0,0,2,3,6,1,0,1.88,0.0,0.62,1.0,5.62,13.5,0.0,3.0,1.88,0.0,0.0,4.5
662663,2022-07-09,7.9,3.0,17,4,7,0,5,1,9,3,2,0,7.97,0.0,2.78,1.67,10.25,9.0,1.8,3.0,2.28,0.0,5.7,3.0
662683,2022-07-09,1.8,4.0,0,8,0,4,1,0,2,2,0,1,0.0,9.0,0.56,2.0,10.0,4.5,2.0,0.0,0.0,2.25,5.0,0.0
663092,2022-07-09,4.0,5.0,5,9,2,4,3,1,1,7,0,0,4.5,7.2,2.0,2.0,2.25,12.6,0.33,7.0,0.0,0.0,6.75,1.8
663223,2022-07-09,5.0,4.0,6,5,3,3,1,1,6,3,0,0,5.4,6.75,1.4,1.5,10.8,6.75,6.0,3.0,0.0,0.0,1.8,2.25
663310,2022-07-09,2.0,1.9,1,5,0,3,2,2,4,3,0,0,0.0,14.21,1.5,3.68,18.0,14.21,2.0,1.5,0.0,0.0,9.0,9.47
