game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
661391,2022-04-21,2.0,5.0,2,5,0,3,0,2,4,2,0,2,0.0,5.4,1.0,1.4,18.0,3.6,0.0,1.0,0.0,3.6,0.0,3.6
662177,2022-04-21,4.8,6.0,4,3,2,1,2,6,5,8,0,0,3.75,1.5,1.25,1.5,9.38,12.0,2.5,1.33,0.0,0.0,3.75,9.0
662391,2022-04-21,4.0,5.9,4,6,3,4,1,0,5,6,0,1,6.75,6.1,1.25,1.02,11.25,9.15,5.0,0.0,0.0,1.53,2.25,0.0
662558,2022-04-21,4.9,4.0,3,4,0,0,1,2,6,1,0,0,0.0,0.0,0.82,1.5,11.02,2.25,6.0,0.5,0.0,0.0,1.84,4.5
662593,2022-04-21,1.8,3.0,0,3,0,1,0,3,2,2,0,0,0.0,3.0,0.0,2.0,10.0,6.0,0.0,0.67,0.0,0.0,0.0,9.0
662742,2022-04-21,4.0,3.0,2,1,0,0,1,1,4,3,0,0,0.0,0.0,0.75,0.67,9.0,9.0,4.0,3.0,0.0,0.0,2.25,3.0
662850,2022-04-21,4.0,2.0,4,4,0,2,1,2,2,0,0,0,0.0,9.0,1.25,3.0,4.5,0.0,2.0,0.0,0.0,0.0,2.25,9.0
663093,2022-04-21,2.8,2.9,1,5,0,1,0,0,3,1,0,0,0.0,3.1,0.36,1.72,9.64,3.1,0.0,0.0,0.0,0.0,0.0,0.0
663145,2022-04-21,5.0,6.0,6,1,2,0,4,1,9,10,0,0,3.6,0.0,2.0,0.33,16.2,15.0,2.25,10.0,0.0,0.0,7.2,1.5
663225,2022-04-21,4.0,1.0,6,1,1,1,1,1,4,0,0,0,2.25,9.0,1.75,2.0,9.0,0.0,4.0,0.0,0.0,0.0,2.25,9.0
