game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
661089,2022-08-28,6.0,4,1,1,7,0,1.5,0.83,10.5,7.0,0.0,1.5,2.0,5,2,0,2,1,9.0,2.5,9.0,0.0,4.5,0.0
661168,2022-08-28,4.0,5,3,2,3,1,6.75,1.75,6.75,1.5,2.25,4.5,4.6667,11,8,3,5,2,15.43,3.0,9.64,1.67,3.86,5.79
661353,2022-08-28,3.3333,9,2,1,4,0,5.4,3.0,10.8,4.0,0.0,2.7,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
661443,2022-08-28,1.0,1,1,2,0,0,9.0,3.0,0.0,0.0,0.0,18.0,3.3333,1,0,3,2,0,0.0,1.2,5.4,0.67,0.0,8.1
661598,2022-08-28,3.3333,0,0,0,2,0,0.0,0.0,5.4,0.0,0.0,0.0,4.0,1,0,1,0,0,0.0,0.5,0.0,0.0,0.0,2.25
661663,2022-08-28,5.3333,4,1,2,5,0,1.69,1.13,8.44,2.5,0.0,3.38,3.6667,2,2,3,3,0,4.91,1.36,7.36,1.0,0.0,7.36
661773,2022-08-28,3.0,6,4,2,4,2,12.0,2.67,12.0,2.0,6.0,6.0,5.0,6,2,2,1,1,3.6,1.6,1.8,0.5,1.8,3.6
661784,2022-08-28,5.6667,5,3,2,5,0,4.76,1.24,7.94,2.5,0.0,3.18,3.6667,6,6,2,3,2,14.73,2.18,7.36,1.5,4.91,4.91
661950,2022-08-28,2.3333,2,1,0,3,1,3.86,0.86,11.57,0.0,3.86,0.0,2.3333,2,1,2,4,2,3.86,1.71,15.43,2.0,7.71,7.71
662139,2022-08-28,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,1.6667,0,0,1,2,0,0.0,0.6,10.8,2.0,0.0,5.4
662335,2022-08-28,3.6667,1,0,1,3,0,0.0,0.55,7.36,3.0,0.0,2.45,3.6667,0,0,2,4,0,0.0,0.55,9.82,2.0,0.0,4.91
662446,2022-08-28,2.0,3,0,1,0,0,0.0,2.0,0.0,0.0,0.0,4.5,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0
662467,2022-08-28,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
662638,2022-08-28,4.0,6,3,3,2,1,6.75,2.25,4.5,0.67,2.25,6.75,4.0,8,6,6,5,1,13.5,3.5,11.25,0.83,2.25,13.5
663211,2022-08-28,4.0,9,5,3,3,0,11.25,3.0,6.75,1.0,0.0,6.75,3.0,5,1,1,2,0,3.0,2.0,6.0,2.0,0.0,3.0
