game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
661214,2022-06-04,3.0,0,0,0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0
661278,2022-06-04,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1,1,2,2,0,4.5,1.5,9.0,1.0,0.0,9.0
661346,2022-06-04,5.0,3,2,2,2,0,3.6,1.0,3.6,1.0,0.0,3.6,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
661395,2022-06-04,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,3.6666,2,1,0,2,0,2.45,0.55,4.91,0.0,0.0,0.0
661615,2022-06-04,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,2.3333,2,2,2,3,0,7.71,1.71,11.57,1.5,0.0,7.71
661749,2022-06-04,2.0,3,1,0,2,0,4.5,1.5,9.0,0.0,0.0,0.0,5.6667,8,6,5,3,1,9.53,2.29,4.76,0.6,1.59,7.94
661896,2022-06-04,2.0,4,3,0,4,1,13.5,2.0,18.0,0.0,4.5,0.0,4.3333,3,0,1,6,0,0.0,0.92,12.46,6.0,0.0,2.08
661936,2022-06-04,4.0,2,0,0,4,0,0.0,0.5,9.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
662364,2022-06-04,5.0,7,4,2,5,0,7.2,1.8,9.0,2.5,0.0,3.6,2.0,2,0,0,3,0,0.0,1.0,13.5,0.0,0.0,0.0
662451,2022-06-04,3.3333,0,0,1,3,0,0.0,0.3,8.1,3.0,0.0,2.7,0.3333,2,2,0,1,1,54.01,6.0,27.0,0.0,27.0,0.0
662687,2022-06-04,6.6667,8,4,0,8,2,5.4,1.2,10.8,0.0,2.7,0.0,5.3333,4,0,1,4,0,0.0,0.94,6.75,4.0,0.0,1.69
662689,2022-06-04,4.0,0,0,2,2,0,0.0,0.5,4.5,1.0,0.0,4.5,1.0,6,4,0,2,0,36.0,6.0,18.0,0.0,0.0,0.0
662987,2022-06-04,4.0,5,3,0,4,1,6.75,1.25,9.0,0.0,2.25,0.0,7.0,1,0,1,6,0,0.0,0.29,7.71,6.0,0.0,1.29
663102,2022-06-04,3.0,8,4,2,6,1,12.0,3.33,18.0,3.0,3.0,6.0,4.3333,3,4,2,8,2,8.31,1.15,16.62,4.0,4.15,4.15
663152,2022-06-04,5.0,8,3,4,7,0,5.4,2.4,12.6,1.75,0.0,7.2,6.0,8,2,1,9,0,3.0,1.5,13.5,9.0,0.0,1.5
663179,2022-06-04,3.0,3,0,2,6,0,0.0,1.67,18.0,3.0,0.0,6.0,3.0,5,3,1,1,0,9.0,2.0,3.0,1.0,0.0,3.0
