game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
661139,2022-06-24,5.0,3,0,0,5,0,0.0,0.6,9.0,0.0,0.0,0.0,3.0,3,0,0,1,0,0.0,1.0,3.0,0.0,0.0,0.0
661190,2022-06-24,3.0,4,4,1,2,2,12.0,1.67,6.0,2.0,6.0,3.0,2.3333,3,2,2,3,0,7.71,2.14,11.57,1.5,0.0,7.71
661274,2022-06-24,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0,2.0,1,0,3,3,0,0.0,2.0,13.5,1.0,0.0,13.5
661382,2022-06-24,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0,3.0,3,0,3,2,0,0.0,2.0,6.0,0.67,0.0,9.0
661455,2022-06-24,3.0,2,1,0,4,0,3.0,0.67,12.0,0.0,0.0,0.0,6.0,0,0,0,5,0,0.0,0.0,7.5,0.0,0.0,0.0
661684,2022-06-24,3.0,1,0,2,1,0,0.0,1.0,3.0,0.5,0.0,6.0,1.3333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
661844,2022-06-24,3.0,2,1,0,4,0,3.0,0.67,12.0,0.0,0.0,0.0,3.6667,2,0,2,2,0,0.0,1.09,4.91,1.0,0.0,4.91
661888,2022-06-24,4.0,1,0,0,8,0,0.0,0.25,18.0,0.0,0.0,0.0,4.3333,2,0,0,5,0,0.0,0.46,10.38,0.0,0.0,0.0
661971,2022-06-24,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,1.6667,0,0,0,1,0,0.0,0.0,5.4,0.0,0.0,0.0
662067,2022-06-24,4.6667,2,1,1,4,0,1.93,0.64,7.71,4.0,0.0,1.93,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0
662255,2022-06-24,4.0,2,0,1,5,0,0.0,0.75,11.25,5.0,0.0,2.25,1.0,0,0,0,3,0,0.0,0.0,27.0,0.0,0.0,0.0
662664,2022-06-24,3.0,3,0,1,4,0,0.0,1.33,12.0,4.0,0.0,3.0,2.6667,1,0,0,2,0,0.0,0.37,6.75,0.0,0.0,0.0
663054,2022-06-24,4.0,7,4,4,3,1,9.0,2.75,6.75,0.75,2.25,9.0,2.0,3,1,0,3,0,4.5,1.5,13.5,0.0,0.0,0.0
663333,2022-06-24,3.0,2,1,0,4,0,3.0,0.67,12.0,0.0,0.0,0.0,3.6667,0,0,2,4,0,0.0,0.55,9.82,2.0,0.0,4.91
663388,2022-06-24,6.0,6,2,5,6,1,3.0,1.83,9.0,1.2,1.5,7.5,4.0,2,0,1,7,0,0.0,0.75,15.75,7.0,0.0,2.25
