game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
661306,2022-04-27,3.3333,1,0,1,4,0,0.0,0.6,10.8,4.0,0.0,2.7,3.0,5,3,2,5,1,9.0,2.33,15.0,2.5,3.0,6.0
661533,2022-04-27,3.0,1,1,1,4,0,3.0,0.67,12.0,4.0,0.0,3.0,2.0,4,4,2,3,1,18.0,3.0,13.5,1.5,4.5,9.0
661552,2022-04-27,7.6667,7,2,2,9,1,2.35,1.17,10.57,4.5,1.17,2.35,8.0,6,3,3,12,0,3.38,1.12,13.5,4.0,0.0,3.38
661638,2022-04-27,3.0,5,0,1,4,0,0.0,2.0,12.0,4.0,0.0,3.0,3.0,5,3,1,2,0,9.0,2.0,6.0,2.0,0.0,3.0
661739,2022-04-27,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0,3.0,2,1,3,1,0,3.0,1.67,3.0,0.33,0.0,9.0
661757,2022-04-27,4.0,8,6,2,2,0,13.5,2.5,4.5,1.0,0.0,4.5,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
661909,2022-04-27,3.0,3,2,1,3,2,6.0,1.33,9.0,3.0,6.0,3.0,7.6667,6,2,2,6,1,2.35,1.04,7.04,3.0,1.17,2.35
661964,2022-04-27,4.6667,3,2,2,5,0,3.86,1.07,9.64,2.5,0.0,3.86,4.0,3,1,1,4,0,2.25,1.0,9.0,4.0,0.0,2.25
662048,2022-04-27,5.0,5,1,0,3,0,1.8,1.0,5.4,0.0,0.0,0.0,4.3333,7,2,1,6,0,4.15,1.85,12.46,6.0,0.0,2.08
662066,2022-04-27,8.0,6,0,2,10,0,0.0,1.0,11.25,5.0,0.0,2.25,4.0,0,0,2,3,0,0.0,0.5,6.75,1.5,0.0,4.5
662289,2022-04-27,7.0,4,2,3,6,0,2.57,1.0,7.71,2.0,0.0,3.86,3.3333,0,0,2,6,0,0.0,0.6,16.2,3.0,0.0,5.4
662546,2022-04-27,4.3333,1,0,2,3,0,0.0,0.69,6.23,1.5,0.0,4.15,3.0,2,0,3,3,0,0.0,1.67,9.0,1.0,0.0,9.0
663148,2022-04-27,5.0,3,2,0,3,1,3.6,0.6,5.4,0.0,1.8,0.0,4.0,5,3,2,4,2,6.75,1.75,9.0,2.0,4.5,4.5
663393,2022-04-27,3.0,3,1,0,3,0,3.0,1.0,9.0,0.0,0.0,0.0,2.0,1,1,2,0,0,4.5,1.5,0.0,0.0,0.0,9.0
663439,2022-04-27,4.0,6,3,0,4,1,6.75,1.5,9.0,0.0,2.25,0.0,4.3333,7,2,1,6,0,4.15,1.85,12.46,6.0,0.0,2.08
