game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
661320,2022-09-13,2.0,3.0,0,0,0,0,0,0,3,3,0,0,0.0,0.0,0.0,0.0,13.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0
661436,2022-09-13,4.0,1.9,2,1,0,1,1,1,4,1,0,1,0.0,4.74,0.75,1.05,9.0,4.74,4.0,1.0,0.0,4.74,2.25,4.74
661645,2022-09-13,2.0,3.0,2,1,3,1,2,2,4,3,0,1,13.5,3.0,2.0,1.0,18.0,9.0,2.0,1.5,0.0,3.0,9.0,6.0
661798,2022-09-13,2.8,4.0,2,5,0,7,1,2,1,3,0,1,0.0,15.75,1.07,1.75,3.21,6.75,1.0,1.5,0.0,2.25,3.21,4.5
661838,2022-09-13,5.0,3.1,2,3,0,3,0,1,6,3,0,2,0.0,8.71,0.4,1.29,10.8,8.71,0.0,3.0,0.0,5.81,0.0,2.9
661840,2022-09-13,8.0,3.0,7,5,3,2,0,1,3,4,0,0,3.38,6.0,0.88,2.0,3.38,12.0,0.0,4.0,0.0,0.0,0.0,3.0
661922,2022-09-13,4.0,8.9,4,5,2,2,2,2,2,5,0,0,4.5,2.02,1.5,0.79,4.5,5.06,1.0,2.5,0.0,0.0,4.5,2.02
662028,2022-09-13,4.0,3.9,3,1,1,0,2,2,0,5,0,0,2.25,0.0,1.25,0.77,0.0,11.54,0.0,2.5,0.0,0.0,4.5,4.62
662119,2022-09-13,4.0,1.0,4,1,0,0,1,0,6,3,0,0,0.0,0.0,1.25,1.0,13.5,27.0,6.0,0.0,0.0,0.0,2.25,0.0
662430,2022-09-13,3.0,3.0,4,2,1,1,0,1,6,1,1,1,3.0,3.0,1.33,1.0,18.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0
662464,2022-09-13,6.0,4.0,6,0,2,0,1,1,6,4,1,0,3.0,0.0,1.17,0.25,9.0,9.0,6.0,4.0,1.5,0.0,1.5,2.25
662787,2022-09-13,3.9,3.0,3,1,2,1,1,0,2,6,1,1,4.62,3.0,1.03,0.33,4.62,18.0,2.0,0.0,2.31,3.0,2.31,0.0
662965,2022-09-13,5.8,2.9,2,0,0,0,0,2,4,3,0,0,0.0,0.0,0.34,0.69,6.21,9.31,0.0,1.5,0.0,0.0,0.0,6.21
663106,2022-09-13,7.8,3.8,3,0,1,0,1,2,7,2,0,0,1.15,0.0,0.51,0.53,8.08,4.74,7.0,1.0,0.0,0.0,1.15,4.74
663158,2022-09-13,3.8,4.0,4,4,1,1,2,1,4,2,0,0,2.37,2.25,1.58,1.25,9.47,4.5,2.0,2.0,0.0,0.0,4.74,2.25
663160,2022-09-13,4.9,4.0,2,2,3,1,3,0,2,3,1,0,5.51,2.25,1.02,0.5,3.67,6.75,0.67,0.0,1.84,0.0,5.51,0.0
663323,2022-09-13,4.0,2.0,4,1,1,0,2,1,4,1,1,0,2.25,0.0,1.5,1.0,9.0,4.5,2.0,1.0,2.25,0.0,4.5,4.5
