game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
661050,2022-08-06,4.0,4.0,0,3,0,3,1,4,3,3,0,0,0.0,6.75,0.25,1.75,6.75,6.75,3.0,0.75,0.0,0.0,2.25,9.0
661062,2022-08-06,2.8,3.0,0,1,0,0,0,1,1,3,0,0,0.0,0.0,0.0,0.67,3.21,9.0,0.0,3.0,0.0,0.0,0.0,3.0
661173,2022-08-06,4.8,4.8,5,5,3,2,2,1,3,2,3,0,5.62,3.75,1.46,1.25,5.62,3.75,1.5,2.0,5.62,0.0,3.75,1.88
661561,2022-08-06,3.9,7.8,6,8,2,5,2,2,2,6,0,1,4.62,5.77,2.05,1.28,4.62,6.92,1.0,3.0,0.0,1.15,4.62,2.31
661662,2022-08-06,5.0,3.8,2,5,1,4,3,3,5,3,0,1,1.8,9.47,1.0,2.11,9.0,7.11,1.67,1.0,0.0,2.37,5.4,7.11
661815,2022-08-06,2.0,4.9,1,2,0,2,0,4,4,4,0,0,0.0,3.67,0.5,1.22,18.0,7.35,0.0,1.0,0.0,0.0,0.0,7.35
661949,2022-08-06,4.0,3.0,0,1,0,0,2,2,5,2,0,0,0.0,0.0,0.5,1.0,11.25,6.0,2.5,1.0,0.0,0.0,4.5,6.0
662154,2022-08-06,3.0,3.8,1,1,0,0,0,2,5,4,0,0,0.0,0.0,0.33,0.79,15.0,9.47,0.0,2.0,0.0,0.0,0.0,4.74
662193,2022-08-06,3.0,2.0,2,1,1,0,1,0,1,2,0,0,3.0,0.0,1.0,0.5,3.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0
662308,2022-08-06,4.0,3.9,3,5,3,2,3,1,3,5,2,1,6.75,4.62,1.5,1.54,6.75,11.54,1.0,5.0,4.5,2.31,6.75,2.31
662417,2022-08-06,2.0,2.0,3,2,2,2,0,1,1,0,1,0,9.0,9.0,1.5,1.5,4.5,0.0,0.0,0.0,4.5,0.0,0.0,4.5
662499,2022-08-06,3.9,3.8,9,7,5,5,1,3,5,4,0,0,11.54,11.84,2.56,2.63,11.54,9.47,5.0,1.33,0.0,0.0,2.31,7.11
662649,2022-08-06,3.0,2.2,1,1,0,1,1,0,3,1,0,1,0.0,4.09,0.67,0.45,9.0,4.09,3.0,0.0,0.0,4.09,3.0,0.0
662654,2022-08-06,4.8,3.8,2,3,0,1,1,0,4,1,0,0,0.0,2.37,0.62,0.79,7.5,2.37,4.0,0.0,0.0,0.0,1.88,0.0
662856,2022-08-06,3.8,1.9,3,6,0,5,0,0,6,2,0,1,0.0,23.68,0.79,3.16,14.21,9.47,0.0,0.0,0.0,4.74,0.0,0.0
662937,2022-08-06,3.0,2.0,3,1,1,0,0,0,4,1,0,0,3.0,0.0,1.0,0.5,12.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
663288,2022-08-06,2.0,2.0,1,1,1,0,1,0,1,1,1,0,4.5,0.0,1.0,0.5,4.5,4.5,1.0,0.0,4.5,0.0,4.5,0.0
