game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
661145,2022-05-16,3.3333,1,0,1,2,0,0.0,0.6,5.4,2.0,0.0,2.7,7.3333,4,1,1,8,1,1.23,0.68,9.82,8.0,1.23,1.23
661212,2022-05-16,2.0,0,0,0,6,0,0.0,0.0,27.0,0.0,0.0,0.0,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0
661308,2022-05-16,4.6667,3,2,2,4,2,3.86,1.07,7.71,2.0,3.86,3.86,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0
661402,2022-05-16,1.0,2,0,0,1,0,0.0,2.0,9.0,0.0,0.0,0.0,4.3333,8,4,0,4,0,8.31,1.85,8.31,0.0,0.0,0.0
661794,2022-05-16,3.0,3,1,3,3,1,3.0,2.0,9.0,1.0,3.0,9.0,2.6667,4,3,3,3,0,10.12,2.62,10.12,1.0,0.0,10.12
661961,2022-05-16,3.0,2,1,0,1,1,3.0,0.67,3.0,0.0,3.0,0.0,3.3333,3,1,1,2,0,2.7,1.2,5.4,2.0,0.0,2.7
662378,2022-05-16,4.6667,3,1,1,5,1,1.93,0.86,9.64,5.0,1.93,1.93,5.0,2,0,0,4,0,0.0,0.4,7.2,0.0,0.0,0.0
662695,2022-05-16,3.0,2,2,1,4,1,6.0,1.0,12.0,4.0,3.0,3.0,3.0,3,2,4,3,1,6.0,2.33,9.0,0.75,3.0,12.0
662728,2022-05-16,3.0,2,1,2,4,1,3.0,1.33,12.0,2.0,3.0,6.0,4.0,4,3,0,7,0,6.75,1.0,15.75,0.0,0.0,0.0
663005,2022-05-16,7.0,8,7,2,7,3,9.0,1.43,9.0,3.5,3.86,2.57,4.6667,5,3,3,5,1,5.79,1.71,9.64,1.67,1.93,5.79
663151,2022-05-16,2.0,2,0,0,1,0,0.0,1.0,4.5,0.0,0.0,0.0,7.3333,9,3,3,5,1,3.68,1.64,6.14,1.67,1.23,3.68
663275,2022-05-16,4.0,4,1,1,4,0,2.25,1.25,9.0,4.0,0.0,2.25,3.0,5,4,1,2,2,12.0,2.0,6.0,2.0,6.0,3.0
