game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
661164,2022-09-16,6.0,4,1,2,10,1,1.5,1.0,15.0,5.0,1.5,3.0,5.3334,6,2,4,8,0,3.37,1.87,13.5,2.0,0.0,6.75
661473,2022-09-16,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0,2.0,5,6,2,4,1,27.0,3.5,18.0,2.0,4.5,9.0
661776,2022-09-16,8.0,5,3,2,8,2,3.38,0.88,9.0,4.0,2.25,2.25,3.0,3,2,0,4,1,6.0,1.0,12.0,0.0,3.0,0.0
661953,2022-09-16,4.0,2,1,2,6,1,2.25,1.0,13.5,3.0,2.25,4.5,6.3333,8,6,4,6,1,8.53,1.89,8.53,1.5,1.42,5.68
662026,2022-09-16,5.0,2,1,1,6,0,1.8,0.6,10.8,6.0,0.0,1.8,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0
662064,2022-09-16,3.3333,0,0,0,4,0,0.0,0.0,10.8,0.0,0.0,0.0,3.6667,1,0,2,2,0,0.0,0.82,4.91,1.0,0.0,4.91
662404,2022-09-16,1.6667,0,0,1,2,0,0.0,0.6,10.8,2.0,0.0,5.4,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5
662490,2022-09-16,4.0,6,0,0,4,0,0.0,1.5,9.0,0.0,0.0,0.0,2.0,3,3,4,2,0,13.5,3.5,9.0,0.5,0.0,18.0
662740,2022-09-16,4.0,3,0,2,7,0,0.0,1.25,15.75,3.5,0.0,4.5,3.0,4,1,0,2,0,3.0,1.33,6.0,0.0,0.0,0.0
662781,2022-09-16,3.0,3,2,0,3,0,6.0,1.0,9.0,0.0,0.0,0.0,5.0,2,1,0,6,1,1.8,0.4,10.8,0.0,1.8,0.0
662959,2022-09-16,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,3.0,7,4,1,3,0,12.0,2.67,9.0,3.0,0.0,3.0
663126,2022-09-16,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0
663209,2022-09-16,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,1.3333,1,2,5,3,0,13.5,4.5,20.25,0.6,0.0,33.75
663283,2022-09-16,4.0,9,7,0,0,1,15.75,2.25,0.0,0.0,2.25,0.0,2.0,3,2,0,1,1,9.0,1.5,4.5,0.0,4.5,0.0
663427,2022-09-16,4.0,5,4,5,3,2,9.0,2.5,6.75,0.6,4.5,11.25,3.0,3,3,2,6,1,9.0,1.67,18.0,3.0,3.0,6.0
