game_pk,home_pitching_era_rolling_5,away_pitching_era_rolling_5,home_pitching_era_rolling_10,away_pitching_era_rolling_10
634619,6.0,4.909090909090909,6.0,4.909090909090909
634624,,2.8051911620894,,2.8051911620894
634628,8.6,4.704545454545454,8.6,4.704545454545454
634635,7.9411764705882355,2.5,7.9411764705882355,2.5
634527,5.0,3.2079176159231526,5.0,3.2079176159231526
634539,1.7608695652173914,3.9767441860465116,1.7608695652173914,3.9767441860465116
634542,5.6938775510204085,4.5,5.6938775510204085,4.5
634549,3.2,3.8,3.2,3.8
634563,1.6,3.7674418604651163,2.0,3.7674418604651163
634567,8.0,3.4,8.0,4.0754716981132075
634570,3.8,6.585365853658536,3.8,6.585365853658536
634583,7.116279069767442,3.272727272727273,7.116279069767442,3.272727272727273
634585,3.8,6.069767441860465,3.8,6.069767441860465
634589,3.7058823529411766,4.75,3.7058823529411766,4.75
634592,5.086956521739131,4.153849349114884,5.086956521739131,3.8571453617827025
634595,6.1875,3.983603292128449,6.1875,3.983603292128449
634598,5.869565217391305,2.167881629283482,5.869565217391305,2.167881629283482
634626,2.739130434782609,2.6470588235294117,2.739130434782609,2.6470588235294117
634641,3.9375,5.715324295383726,3.9375,5.715324295383726
634544,4.2,3.9375,3.5,3.6315789473684212
634545,3.4285714285714284,5.2,3.1153846153846154,4.833333333333333
634546,3.272727272727273,6.8478260869565215,2.7169811320754715,7.171875
634550,2.3649617774001626,4.8,2.1402425974130503,4.909090909090909
634555,8.325,2.739130434782609,7.163265306122449,3.109090909090909
634564,4.775510204081633,4.5,4.810344827586207,5.166666666666667
634565,4.677169037140974,4.704545454545454,4.550564354249637,4.704545454545454
634568,4.813953488372093,3.0,5.019230769230769,3.272727272727273
634584,4.68,5.0,4.68,4.333333333333333
634478,4.295454545454546,1.565217391304348,6.0576923076923075,1.96875
634494,2.8636363636363638,3.306122448979592,3.3962264150943398,4.567164179104478
634499,7.052233543109296,1.7234042553191489,5.8695615717008875,1.736842105263158
634505,3.3488372093023258,6.065217391304348,3.3488372093023258,5.4
634512,3.4,3.6382978723404253,3.4285714285714284,4.707692307692308
634533,2.779413808392506,5.086956521739131,3.898397806629843,5.086956521739131
634534,3.789473684210526,2.8,3.398599021958726,2.618181818181818
634537,2.659090909090909,6.4,2.6129032258064515,7.125
634540,4.891304347826087,2.8,5.370967741935484,3.8333333333333335
632169,2.4545454545454546,2.8125,3.0483870967741935,4.44
632191,1.7867660196808968,4.064516129032258,3.4065436479175926,4.064516129032258
632193,3.0,1.565217391304348,5.459016393442623,1.726027397260274
632195,7.902439024390244,2.9347826086956523,6.672413793103448,2.953125
632201,3.9705882352941178,4.466168771555467,3.9705882352941178,4.18716801452835
632202,3.6818181818181817,5.2,3.0422535211267605,6.555555555555555
632205,2.759122073633523,5.7272727272727275,2.1204177380011844,5.714285714285714
632217,7.2537259300552765,2.9347826086956523,5.744677795384152,2.6307692307692307
632218,2.8636363636363638,6.6,2.9423076923076925,5.285714285714286
632222,3.0681818181818183,3.272727272727273,4.426229508196721,3.2857142857142856
632227,3.8,3.25531914893617,3.375,4.256756756756757
634484,4.5,2.739130434782609,5.125,3.9375
634491,5.2,3.9375,4.0,3.5454545454545454
634524,3.0,4.295454545454546,3.0176452837380685,3.2857142857142856
632170,3.9461568816591397,4.186046511627907,3.9512214396202148,5.019230769230769
632188,2.2,3.25531914893617,3.0422535211267605,4.445783132530121
632196,2.4,2.4545454545454546,5.014285714285714,3.25
632200,5.478260869565218,2.5714285714285716,4.068493150684931,3.5526315789473686
632207,3.375,5.232558139534884,3.1522826638159063,3.5492957746478875
632209,4.875,4.0,4.888888888888889,4.375
632214,2.3823546929078625,5.3076923076923075,3.5850637282422113,5.3076923076923075
632215,3.0857120816342274,6.2,2.1990940275592634,5.301369863013699
632225,7.285714285714286,4.0,6.044776119402985,3.625
632228,2.4,7.159090909090909,2.9508196721311477,6.084507042253521
632232,4.9270037029170055,3.2,5.023253477556522,2.835616438356164
632233,3.6,1.9565217391304348,5.5285714285714285,1.975609756097561
632197,3.8863636363636362,5.673913043478261,4.645161290322581,5.2682926829268295
632198,6.27906976744186,1.3695652173913044,5.447368421052632,1.7802197802197801
632203,3.6,3.9130434782608696,3.111111111111111,2.927710843373494
632204,3.96503219228518,3.0,5.069385685965026,5.1265822784810124
632216,3.0,2.2,3.7914909751025427,2.8285714285714287
632219,3.951219512195122,3.248122742949431,3.616069814254547,3.658880214430007
632220,4.704545454545454,5.232558139534884,3.4875,5.924050632911392
632221,2.0,4.909090909090909,3.2222222222222223,4.05
632230,3.8,4.973684210526316,5.3544303797468356,4.9787234042553195
632231,4.295454545454546,3.8,4.4,6.2
634648,1.8,4.909090909090909,2.7,4.725
632189,3.7674418604651163,5.8604651162790695,3.7674418604651163,3.825
632190,3.471426091838506,3.857142857142857,2.8306440199016047,4.129411764705883
632194,2.6,5.441860465116279,3.2,4.295454545454546
632199,3.6,2.2330843857777336,3.709925080124077,2.872341647804957
632206,4.4,3.8,4.450549450549451,5.9
632210,4.090909090909091,5.086956521739131,4.943661971830986,5.043956043956044
632211,3.272727272727273,3.17647292387715,3.6141718054441707,3.5409850577807616
632212,1.7867660196808968,3.0,3.2238817999558957,4.450549450549451
632213,6.51063829787234,6.4,5.048780487804878,5.2682926829268295
632224,5.74468085106383,5.113636363636363,4.9,5.1
632226,3.7674418604651163,5.008068554893995,3.5294117647058822,3.8129785545719677
632229,4.6,5.142857142857143,3.741573033707865,5.5227272727272725
634489,3.4,2.4545454545454546,4.566174791847502,4.758620689655173
634502,4.6,3.825,5.318181818181818,4.5
634510,1.7608695652173914,4.704545454545454,2.730337078651685,4.247191011235955
634535,4.5,1.565217391304348,5.5058823529411764,1.5824175824175823
634569,2.9347826086956523,3.717391304347826,3.1,2.739130434782609
632223,3.717391304347826,3.9130434782608696,2.9454534743805545,3.925531914893617
634495,4.5,4.8,4.6125,5.0
634496,3.717391304347826,2.659090909090909,5.360292146951417,3.477272727272727
634513,2.872340425531915,5.023255813953488,3.134831460674157,3.3
634516,2.739130434782609,1.7867660196808968,3.4253744124531393,2.5471707725172728
634521,5.8,4.928571428571429,4.550561797752809,5.5227272727272725
634523,3.2,2.659090909090909,5.6117647058823525,2.1
634528,3.292682926829268,5.869570321365496,3.103448275862069,4.212001684800674
634541,5.2,5.2682926829268295,5.011363636363637,5.203125
634553,3.0681818181818183,5.357142857142857,3.033707865168539,3.9886363636363638
634574,4.909090909090909,3.8863636363636362,3.6133815563637333,3.9130434782608696
634581,5.673913043478261,3.7720615971041154,4.821428571428571,3.7859792568189143
634582,2.6,5.441860465116279,2.730337078651685,4.090909090909091
634614,1.588236461938575,4.390243902439025,2.490775826854549,4.6
634472,7.116279069767442,4.967996025603179,5.625,4.880767353551017
634475,3.8,2.6,4.247191011235955,3.0
634481,4.928571428571429,4.5,4.561643835616438,4.695652173913044
634501,1.148936170212766,3.248122742949431,2.8208965749614086,3.0566049270207274
634522,3.717391304347826,2.4545454545454546,5.459556816339405,2.730337078651685
634547,1.4,4.725,2.092251694557821,3.943820224719101
634554,5.142857142857143,3.857142857142857,3.901139201087756,3.9
634571,6.365853658536586,3.098358116099905,5.755813953488372,4.464565171431034
634579,6.319148936170213,3.302160649036438,4.813953488372093,4.138687641856804
634621,2.6,3.7674418604651163,5.127906976744186,2.6292134831460676
634632,4.295454545454546,4.813953488372093,5.6,5.7272727272727275
634463,2.0,6.631578947368421,2.8,6.0
634464,4.395348837209302,4.595744680851064,3.640449438202247,4.7589910938880955
634469,5.023255813953488,5.0,5.158536585365853,4.741935483870968
634474,5.400004695656257,6.0,4.809718546444755,4.550561797752809
634482,5.048780487804878,2.842107400080752,3.8275862068965516,2.6194039624641654
634483,2.4,3.8,2.831460674157303,5.482758620689655
634517,3.1061919414230608,6.6,4.790320649064254,4.651685393258427
634519,4.079139625280306,2.4,4.26838549145992,2.4269662921348316
634525,3.8,3.9767441860465116,5.1,5.586206896551724
634526,5.142857142857143,5.2682926829268295,4.348314606741573,4.10646231693448
634531,3.13953488372093,2.2,2.5280898876404496,1.992620661483639
634548,6.585365853658536,6.702127659574468,4.655172413793103,5.172413793103448
634447,3.1061919414230608,6.75,4.899191572906624,5.215909090909091
634449,4.108695652173913,2.0625,2.739130434782609,2.2178579349492624
634450,4.273384369341273,2.659090909090909,3.7720615971041154,2.4269662921348316
634460,4.071428571428571,4.153849349114884,4.0344827586206895,3.1584917579214182
634462,5.785714285714286,5.74468085106383,4.862068965517241,4.909090909090909
634470,4.576275064639885,6.136363636363637,4.919030331591227,4.247191011235955
634471,3.5702508845048633,1.9148936170212767,3.022389187458652,2.8892999591512765
634473,3.0,3.8,2.730337078651685,5.011363636363637
634477,3.5217391304347827,2.8636363636363638,3.842696629213483,3.337078651685393
634479,3.4,3.7674418604651163,4.3,4.5
634485,5.625,1.7142857142857142,4.090909090909091,2.8208955223880596
634500,4.5,3.9130434782608696,3.842696629213483,3.9395003774020005
634507,4.295454545454546,4.669176442989807,4.609756097560975,4.776175009449462
634520,4.186046511627907,3.0,4.0344827586206895,3.310344827586207
634543,2.6,4.026315789473684,2.8,5.4
634561,5.769230769230769,1.35,4.395348837209302,2.554054054054054
634425,4.661873857463207,3.828355351973618,3.9272755834731514,2.8104078771717926
634442,3.292682926829268,3.176467918934522,3.7058823529411766,3.0466914215208476
634455,2.4,3.8863636363636362,2.2,4.193181818181818
634458,5.023255813953488,4.5,4.449438202247191,3.956043956043956
634468,5.447368421052632,2.4324324324324325,4.1625,3.15
634480,2.8,4.928571428571429,3.3,5.035714285714286
634487,2.8636363636363638,3.65413808581811,3.8863636363636362,2.9436112357979214
634488,4.108695652173913,2.0625,2.8369565217391304,1.9285721173471848
634493,4.295454545454546,6.023081556216582,4.071428571428571,5.1526737223945505
634498,5.033902571103874,5.318181818181818,5.465589257323585,4.550561797752809
634506,5.023255813953488,7.8,4.9655172413793105,5.561797752808989
634511,3.5217391304347827,3.4615384615384617,3.0,4.709302325581396
634518,2.2314068028155396,2.8,3.123135493707274,2.9
634532,3.0521765671100582,2.511627906976744,3.521740522427084,3.0681818181818183
634538,2.5603426203942927,5.318181818181818,3.9193532583252995,5.011363636363637
634396,2.8536585365853657,3.3260869565217392,3.7058823529411766,3.5217391304347827
634399,3.0638297872340425,2.739130434782609,2.868131868131868,2.67032967032967
634421,2.1951219512195124,2.4893617021276597,3.592740486798191,2.0469321469069124
634431,3.4,4.813953488372093,4.290697674418604,4.704545454545454
634445,3.521742192819298,3.15,3.7166006949800385,2.9302325581395348
634457,4.170731707317073,3.2238781911356784,4.591094976151812,2.4816167346997298
634536,5.571428571428571,3.0638297872340425,4.348314606741573,2.868131868131868
634392,2.625,2.347826086956522,3.1648351648351647,2.7
634397,4.361541816570629,5.3076923076923075,3.045115071515091,3.0348837209302326
634398,3.7674418604651163,3.6382978723404253,4.752808988764045,3.065934065934066
634406,4.153846153846154,5.651162790697675,4.275,5.113636363636363
634407,2.8536585365853657,2.5434782608695654,3.3488372093023258,3.130434782608696
634409,3.793391564786417,3.258617880501827,3.8259124801265103,3.0466914215208476
634411,6.340909090909091,2.1315789473684212,5.896551724137931,3.0
634417,2.511627906976744,2.739130434782609,2.7968116347364007,2.076923076923077
634422,5.441860465116279,5.8,4.550561797752809,5.736263736263736
634427,3.4964053930974055,1.9439984448012442,3.632729914712665,4.570864342179393
634439,3.477272727272727,2.014923869459799,4.591094976151812,2.30854932767683
634466,2.2,5.85,3.0,4.569229011834995
634490,1.255813953488372,5.594594594594595,2.793103448275862,4.554216867469879
634509,5.8,4.604651162790698,5.379310344827586,4.909090909090909
634390,5.183995852803318,4.2,5.055774878177339,3.7
634405,4.2,4.285714285714286,4.6022727272727275,5.172413793103448
634408,4.090909090909091,4.569234284026372,4.3977272727272725,4.4830205596304005
634423,5.218483009678144,4.604651162790698,5.008062496748993,3.5795454545454546
634424,3.375,5.357142857142857,4.05,5.586206896551724
634428,4.4,3.425370578081658,4.860001944000777,2.910779587070785
634430,3.558139534883721,4.2,4.348314606741573,3.1
634440,0.43902439024390244,5.75,2.197674418604651,5.2875
634444,3.2,3.9461568816591397,4.295454545454546,4.231344862442113
634446,4.829268292682927,3.0,4.137931034482759,3.8152173913043477
634453,6.136363636363637,2.5384615384615383,5.755813953488372,2.925
634459,3.731707317073171,3.3451297830709885,3.6516408408364103,2.939514943743974
634476,3.5625,2.347826086956522,3.3626373626373627,2.3736263736263736
634497,3.970591154846438,2.473280554747668,3.632729914712665,4.3582660006826766
634504,4.090909090909091,5.651162790697675,4.551724137931035,6.0
634419,5.4,4.973684210526316,5.965116279069767,3.2625
634420,1.9565217391304348,3.4,2.076923076923077,3.758241758241758
634432,3.6,2.5434782608695654,3.134831460674157,3.314080618801667
634436,4.2631611001211285,3.8,3.7556419215352794,4.090909090909091
634438,5.487804878048781,4.5,6.069767441860465,4.651685393258427
634492,4.189651560645206,4.275,4.0775493561023035,4.023529411764706
634508,4.390243902439025,2.2,3.319673491669464,2.612902172216866
634514,4.0212765957446805,3.45113041438377,4.5,4.231344862442113
634369,2.4360920572120732,3.0,3.134831460674157,3.645986732111946
634370,1.6744186046511629,3.4,1.879120879120879,3.758241758241758
634378,2.5714285714285716,5.625,4.395348837209302,4.9
634383,4.5,4.909090909090909,5.651162790697675,5.023255813953488
634386,4.090909090909091,1.7608695652173914,3.607288909833567,2.3665329217000313
634389,2.216416256405779,2.5714285714285716,4.245966029852407,3.0
634401,2.4146341463414633,4.8,4.0,4.695654029902778
634412,4.310920747125422,5.232558139534884,4.028224182167668,4.709302325581396
634413,3.8283553519736175,3.0258594604659823,3.871322106131579,2.9395149437439745
634415,4.604651162790698,5.086956521739131,5.7,4.881920620634916
634426,4.891304347826087,1.565217391304348,5.318181818181818,2.2747252747252746
634429,5.355376326757295,4.2,3.360997245227073,4.247191011235955
634434,7.215511021111188,4.5,6.136361100677232,4.129411764705883
634435,5.3076923076923075,4.0,3.453488372093023,3.3
634437,5.075191785858486,3.2,3.9586495929696186,3.842696629213483
634358,4.231340125865577,3.319669410107041,4.367645453071525,3.1572567914287135
634361,2.9302325581395348,3.2,2.4725274725274726,3.130434782608696
634366,5.023255813953488,5.0373096736494976,5.172413793103448,5.296151809172381
634367,2.4179086433517587,2.7857142857142856,3.157256791428713,2.793103448275862
634373,4.304347826086956,2.6,3.948618161509155,2.581672278218216
634375,3.983603292128449,5.0,4.4637078775371455,4.186046511627907
634384,5.175,4.704545454545454,3.9176470588235293,4.1
634395,2.5714285714285716,6.456521739130435,3.9767441860465116,4.7
634416,4.5,4.6,4.752808988764045,3.5
634418,2.302325581395349,4.263161100121128,3.951219512195122,4.625501693626847
634443,3.530771946747651,5.113636363636363,3.0248975207043656,4.704545454545454
634467,6.517235761003653,3.6,5.874474529508566,3.75
634486,4.367650270331081,2.6,4.263161100121128,3.784090909090909
634503,2.6390997286464124,3.13953488372093,2.932584269662921,3.929105943696247
634342,3.6541380858181096,3.558139534883721,2.831460674157303,3.5261207187017605
634344,4.569234284026372,4.295454545454546,3.430329274725113,3.842696629213483
634349,4.991592444039962,2.769230769230769,5.4225918733925225,3.5357142857142856
634355,5.086956521739131,2.8,4.482627213369581,2.511627906976744
634356,3.0681818181818183,3.6818181818181817,2.769230769230769,3.130434782608696
634372,4.6,2.2,4.13059855619349,3.784090909090909
634376,4.432832512811557,3.4285714285714284,3.871322106131579,3.3061210995424086
634380,5.023255813953488,4.891304347826087,5.4,5.440300537425574
634388,3.2,5.278199457292825,4.228915662650603,4.746095603943595
634393,4.928571428571429,5.273433380130172,3.7058823529411766,4.115240105858696
634400,2.739130434782609,4.295454545454546,4.5,3.5
634403,3.8863636363636362,7.213734951347366,4.758620689655173,5.503844036983062
634404,3.642857142857143,4.704545454545454,5.793103448275862,4.6374063501550955
634448,3.5121951219512195,5.2,4.354836953694776,4.0813953488372094
634454,3.6268629650276383,2.7857142857142856,3.5497993825500465,2.4827586206896552
634456,2.0930232558139537,5.8,3.453488372093023,4.955056179775281
634343,4.432832512811557,3.7674418604651163,3.474263428579622,2.511627906976744
634345,2.0930232558139537,7.476928828406791,3.3488372093023258,5.461834145738223
634363,3.4468085106382977,6.340909090909091,3.096774193548387,4.752808988764045
634374,2.842107400080752,3.4,3.134831460674157,3.75
634377,6.263994988804009,7.213734951347366,4.872178619481722,5.399997923077722
634382,3.4,3.272727272727273,4.344827586206897,2.896551724137931
634394,4.6,5.695308050540585,4.4830205596304,5.648533201450544
634402,4.275,3.717391304347826,5.08235294117647,4.9
634433,3.8863636363636362,3.477272727272727,2.9416330966408184,3.784090909090909
634451,3.558139534883721,5.0,4.354836953694776,3.9767441860465116
634461,4.090909090909091,3.0,3.2,3.503818131228294
634318,1.8409090909090908,5.607696621305093,3.0348837209302326,4.992454714133854
634320,5.5227272727272725,3.0,3.9,2.7613636363636362
634331,2.6341463414634148,2.6,3.642857142857143,3.6627906976744184
634332,5.113636363636363,3.6,4.178571428571429,3.8725084173273236
634333,2.5434782608695654,3.9767441860465116,3.9310344827586206,3.0681818181818183
634335,2.9302325581395348,2.7209302325581395,3.0857130262395813,4.295454545454546
634339,3.5217391304347827,4.729923554800324,3.8856102898930955,5.1795897226164405
634351,5.048780487804878,4.6,5.357142857142857,5.0
634354,1.8,5.7272727272727275,2.7,4.607142857142857
634359,6.74999472656662,6.595414812660448,5.441062569938186,5.543724127861548
634364,4.071428571428571,3.5217391304347827,4.0078140655523695,3.5425531914893615
634368,3.4253705780816577,3.8,3.2118947167677634,2.197674418604651
634379,4.125,5.5227272727272725,3.0638297872340425,4.747252747252747
634387,3.272727272727273,3.558139534883721,2.874523621854136,3.6818181818181817
634410,4.060153428686788,5.282608695652174,3.348001339200536,4.551724137931035
634308,2.8,2.7209302325581395,3.3122664266667563,2.6470588235294117
634309,2.9347826086956523,5.8,2.6900378930029127,4.186046511627907
634310,2.1838251351655407,4.304347826086956,3.456001382400553,4.344827586206897
634314,1.8,5.952760592724876,2.1724137931034484,5.358780671290332
634315,1.6363636363636365,1.4318181818181819,2.892857142857143,3.310344827586207
634317,5.931818181818182,3.2142857142857144,3.7,3.103448275862069
634322,3.5121951219512195,3.4,3.480470109558637,3.4
634348,3.0681818181818183,3.857142857142857,3.195917062890995,4.0344827586206895
634350,6.117182720950999,6.3893080997648095,5.030416338244738,5.64638568578491
634360,2.152173913043478,3.951219512195122,3.272727272727273,2.793103448275862
634362,3.6,3.3488372093023258,2.910779587070785,3.272727272727273
634365,4.6875,4.186046511627907,3.2637362637362637,4.945054945054945
634371,3.3260869565217392,4.090909090909091,4.184503389115641,5.552417115960841
634414,4.829268292682927,4.813953488372093,4.714285714285714,4.853932584269663
634289,4.946561109495336,3.4,4.825093222398014,3.741573033707865
634296,1.8,3.0,3.0111512969697785,2.892857142857143
634300,4.4,2.7209302325581395,3.4126381365657483,2.659090909090909
634330,4.2,3.0,4.714285714285714,3.6141718054441707
634346,3.8,3.5625,4.2,3.2637362637362637
634347,3.951219512195122,6.642857142857143,4.5,5.5227272727272725
634352,2.0,5.441860465116279,2.2758620689655173,4.843513299050877
634353,2.6,3.951219512195122,3.784090909090909,3.244186046511628
634357,3.7674418604651163,2.5714285714285716,4.5,3.2661277152710824
634385,3.825,6.545454545454546,4.5,4.448275862068965
634274,4.285714285714286,2.511627906976744,4.241379310344827,2.8255813953488373
634275,1.8,2.4,3.111523006868771,3.134831460674157
634280,4.090909090909091,4.395348837209302,3.592740486798191,4.023529411764706
634287,3.5121951219512195,6.27906976744186,3.13953488372093,5.64638568578491
634288,2.4146341463414633,4.108695652173913,3.7777777777777777,4.237227823805775
634290,3.4,3.4468085106382977,3.842696629213483,3.2637362637362637
634303,3.6,3.3260869565217392,3.5,2.9889309922254585
634305,4.813953488372093,6.428571428571429,5.662921348314606,4.5
634325,2.8636363636363638,2.5434782608695654,3.642857142857143,2.3258426966292136
634327,3.0916006934345854,5.076923076923077,2.639096752219266,4.275
634328,3.292682926829268,6.069767441860465,4.137931034482759,4.6022727272727275
634336,4.984619218937861,1.8,5.133083751394488,3.480470109558637
634337,4.704545454545454,2.8636363636363638,4.9846134674563585,3.6
634381,3.0,3.5217391304347827,2.892857142857143,3.573528097967611
634391,4.5,2.0454545454545454,5.443546192118472,3.539325842696629
634271,4.2,1.4318181818181819,5.19230569526704,3.3
634272,3.2142857142857144,4.395348837209302,3.244186046511628,5.815382378699085
634273,5.5227272727272725,6.804878048780488,5.662921348314606,5.172413793103448
634276,2.639099728646413,1.8409090909090908,5.030422076366599,2.6793903356451665
634284,3.6,2.739130434782609,3.6,2.4269662921348316
634286,3.558139534883721,7.071428571428571,4.137931034482759,5.172413793103448
634295,1.6119390955678392,6.631578947368421,2.537593030980063,5.0
634304,2.8636363636363638,2.302325581395349,3.9886363636363638,2.9302325581395348
634307,3.4,2.0,3.914496686060712,2.7
634312,4.5,5.7272727272727275,3.9330693176892453,5.035714285714286
634316,3.8,3.0,3.5,3.3246281062045173
634319,2.511627906976744,3.717391304347826,3.13953488372093,3.8
634326,3.292682926829268,4.304347826086956,4.120481927710843,4.450549450549451
634329,3.8863636363636362,3.7674418604651163,4.410356808622786,4.5
634338,3.6,3.0681818181818183,3.842696629213483,3.2637362637362637
634256,4.5,5.238802060595477,3.9886363636363638,5.147857919121432
634257,3.451130414383771,1.4318181818181819,4.517113701227149,2.9885507589888394
634259,3.0681818181818183,2.7209302325581395,3.6818181818181817,2.8588235294117648
634260,5.2,3.3260869565217392,4.071428571428571,2.6
634268,3.6,2.511627906976744,5.1330778961681,3.943820224719101
634282,2.6808510638297873,3.0223858041896983,4.054945054945055,3.593523887221623
634298,5.0,5.142857142857143,5.662921348314606,4.862068965517241
634299,6.2,5.232558139534884,5.172413793103448,5.482758620689655
634301,2.9347826086956523,3.6818181818181817,3.3,3.260378588822109
634302,3.073170731707317,5.2,4.129411764705883,4.9
634306,3.3488372093023258,4.108695652173913,3.5795454545454546,3.7
634311,1.5766411849334416,7.54054054054054,2.537593030980063,5.378048780487805
634323,3.6,1.8,3.5130098464647412,2.1758241758241756
634340,4.395348837209302,4.395348837209302,4.186046511627907,5.815382378699085
634341,4.704545454545454,4.395348837209302,5.1923056952670406,4.704545454545454
634242,3.8863636363636362,4.4,3.9176470588235293,4.0
634243,3.0681818181818183,5.4,3.3,4.0813953488372094
634244,3.970591154846438,4.9787234042553195,4.927760401338709,5.43956043956044
634258,5.785714285714286,4.704545454545454,4.137931034482759,4.1
634285,4.704545454545454,4.0,4.717470365252653,5.030416338244738
634292,3.130434782608696,2.659090909090909,2.4725274725274726,3.3622654197228
634293,3.272727272727273,4.891304347826087,3.0,3.943820224719101
634334,4.071428571428571,3.8,5.35797456888149,3.3
634229,4.4,4.295454545454546,4.247191011235955,4.61977010655129
634241,3.2142857142857144,8.0,3.784090909090909,5.222222222222222
634245,3.4285714285714284,6.8,3.2142857142857144,5.232558139534884
634246,6.365853658536586,3.8863636363636362,6.069767441860465,2.831460674157303
634251,6.8,2.8536585365853657,6.168539325842697,3.558139534883721
634254,7.65,3.731707317073171,7.071428571428571,3.310344827586207
634264,6.906976744186046,2.619401030297739,5.8604651162790695,3.690646154443829
634265,3.8,3.6,3.872093023255814,4.0
634267,4.186046511627907,4.4,5.296151809172381,3.1
634269,1.3795610368167615,2.659090909090909,2.334585588501658,2.4
634277,6.906976744186046,5.113636363636363,4.137931034482759,4.2
634278,3.6,5.0,3.310344827586207,4.044943820224719
634297,2.4,6.801521525556087,2.5568181818181817,5.846454391159689
634313,2.4,5.7272727272727275,2.9,3.6818181818181817
634321,5.142857142857143,4.103996716802627,5.892857142857143,3.8141249761617186
634324,3.970591154846438,4.5,4.686794221431782,4.153846153846154
634217,1.9708014811668022,2.9302325581395348,2.334585588501658,2.7613636363636362
634220,4.2,4.186046511627907,3.872093023255814,3.842696629213483
634225,8.076923076923077,5.1206852407885854,7.024390243902439,4.1456676591859605
634226,7.325581395348837,3.8863636363636362,4.655172413793103,4.0
634227,2.2,4.295454545454546,2.9,3.5795454545454546
634228,4.714285714285714,9.0,4.0344827586206895,5.625
634230,4.928571428571429,4.071428571428571,5.678571428571429,3.741573033707865
634239,3.130434782608696,3.558139534883721,2.5714285714285716,2.8528312652193457
634248,3.4,4.295454545454546,3.206896551724138,4.193181818181818
634249,2.9302325581395348,5.5227272727272725,3.070588235294118,4.714285714285714
634250,4.186046511627907,3.951219512195122,3.337078651685393,2.8255813953488373
634266,2.152173913043478,6.801521525556087,2.965909090909091,5.421257708166257
634270,7.4,2.511627906976744,5.829545454545454,3.13953488372093
634279,4.891304347826087,4.6,4.7,4.651685393258427
634281,4.604651162790698,4.4,5.441860465116279,3.1
634294,4.4,4.8,4.686794221431782,4.1
634223,3.951219512195122,4.615384615384615,3.310344827586207,3.144578313253012
