game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
633424,0.3,0.4
633429,0.1,0.2
633430,0.9,0.6
633439,0.9,0.5
633440,0.6,0.9
633441,0.4,0.4
633442,0.5,0.7
633453,0.4,0.3
633374,0.7,0.5
633391,0.3,0.3
633398,0.9,0.6
633399,0.3,0.6
633408,0.8,0.9
633410,0.5,0.6
633414,0.1,0.3
633417,0.7,1.1
633422,0.4,0.2
633423,0.1,0.8
633425,0.5,0.4
633428,0.5,0.4
633431,1.0,0.6
633434,0.3,0.4
633436,0.7,0.6
633522,0.7,1.1
633353,0.9,0.2
633361,0.8,0.7
633363,1.0,0.6
633378,0.6,0.8
633380,0.6,0.4
633386,0.4,0.7
633389,0.3,0.4
633400,0.4,0.5
633411,0.4,0.0
633412,1.2,0.3
633487,0.6,0.5
633352,0.5,0.3
633358,0.6,0.4
633364,0.7,0.3
633369,1.0,0.6
633370,0.4,0.3
633376,0.9,0.8
633381,0.5,0.3
633382,0.5,0.9
633384,0.5,0.1
633393,0.5,0.6
633396,0.6,0.7
633406,0.3,0.4
633413,0.3,0.9
633330,0.5,0.1
633332,0.2,1.0
633333,1.0,0.9
633335,0.8,0.3
633339,1.1,0.2
633342,1.1,0.3
633347,0.5,0.4
633349,0.7,0.4
633355,0.5,0.3
633360,0.9,0.2
633362,0.5,0.7
633368,0.4,0.4
633371,0.5,0.9
633375,0.7,0.6
633383,0.9,0.9
633385,0.3,0.3
633395,1.0,0.3
633315,0.5,0.7
633334,1.0,1.1
633343,0.8,0.7
633351,0.4,1.0
633354,0.6,0.6
633359,0.8,0.4
633392,0.7,0.2
633397,0.8,0.5
633409,0.2,0.6
633308,0.8,0.6
633320,1.1,0.8
633322,0.4,0.6
633336,1.1,0.1
633338,0.9,0.9
633341,0.4,0.3
633345,0.8,0.6
633348,0.6,0.7
633357,0.3,0.5
633365,0.7,0.4
633366,0.8,0.5
633367,0.9,0.3
633373,0.3,0.5
633377,0.2,0.3
633407,0.4,1.0
633288,0.4,0.3
633289,0.9,0.5
633293,0.8,1.0
633294,0.4,0.5
633295,0.5,0.5
633301,0.9,0.2
633304,0.6,0.6
633311,1.3,0.7
633312,0.9,0.1
633313,0.5,0.8
633316,0.8,0.6
633317,0.4,0.5
633326,0.5,0.4
633344,0.5,0.4
633350,0.3,0.3
633356,0.9,0.4
633270,0.8,0.9
633274,0.4,0.8
633279,0.4,0.5
633282,0.3,0.4
633297,0.9,0.5
633302,1.2,0.7
633307,0.9,0.7
633314,1.0,0.2
633318,0.4,0.3
633324,1.0,0.3
633325,0.4,0.3
633327,0.4,0.5
633340,0.6,0.5
633291,0.4,0.7
633263,0.7,0.4
633264,0.5,0.5
633265,0.4,0.8
633266,0.8,0.9
633283,0.4,1.0
633285,0.4,0.5
633296,0.6,0.9
633305,0.4,1.2
633309,0.5,0.7
633310,0.3,0.6
633321,0.3,1.3
633323,0.3,0.3
633328,0.6,0.2
633346,0.3,0.3
633447,0.4,1.1
633248,0.6,0.3
633253,0.7,0.6
633261,0.3,0.9
633262,0.3,0.7
633275,0.5,0.8
633281,0.3,0.5
633286,0.3,0.5
633290,0.4,0.1
633298,0.3,0.6
633303,0.4,0.8
633306,0.5,0.5
633319,0.7,0.8
634222,0.4,0.7
633228,0.2,0.5
633235,0.4,0.1
633237,0.4,0.8
633238,0.5,0.5
633239,0.5,1.0
633247,0.3,0.7
633251,0.6,0.8
633252,0.7,0.8
633255,0.3,0.9
633256,0.5,0.8
633267,0.7,1.1
633273,0.3,0.6
633280,0.5,0.7
633284,0.3,0.2
633287,0.4,0.3
633292,0.4,0.6
633299,0.5,1.0
633300,0.9,1.2
633218,0.4,0.7
633226,0.2,0.8
633233,1.0,1.0
633236,0.7,0.2
633243,0.7,0.5
633249,0.4,0.4
633259,1.0,0.2
633271,0.7,0.2
633277,0.6,0.6
633278,0.3,0.7
633329,0.6,0.6
633476,0.3,0.7
633199,0.8,0.2
633200,0.6,0.5
633207,0.4,0.4
633212,0.6,0.8
633216,0.2,0.4
633223,0.8,0.5
633230,0.2,1.1
633234,0.7,0.6
633240,0.4,1.1
633242,0.9,0.9
633245,0.3,0.2
633254,0.7,0.4
633257,0.7,0.2
633268,0.4,0.4
633187,0.4,0.7
633190,0.3,0.2
633191,0.9,1.0
633196,0.5,0.6
633203,0.5,0.5
633205,0.4,0.5
633213,0.2,0.5
633217,0.9,0.2
633222,0.5,0.5
633225,0.9,0.4
633227,0.8,0.6
633241,0.3,1.1
633250,0.4,1.0
633260,0.7,0.4
633178,0.3,0.9
633180,0.6,0.9
633193,0.8,0.3
633220,0.7,0.3
633231,0.2,0.5
633244,0.7,0.2
633258,0.5,0.5
633269,0.9,1.1
633276,0.5,0.3
633159,0.6,0.3
633163,1.0,0.4
633164,1.0,0.8
633170,0.8,0.6
633173,0.7,0.3
633176,0.6,1.0
633181,0.8,0.4
633184,0.5,0.4
633208,0.4,0.5
633211,0.7,0.9
633214,0.5,0.3
633215,0.3,0.3
633221,0.6,0.2
633229,0.2,0.3
633232,0.5,0.4
633140,0.2,0.3
633144,0.3,0.3
633154,0.6,0.4
633167,0.9,0.3
633175,0.5,0.6
633185,0.8,0.9
633186,0.8,0.5
633188,0.6,0.3
633195,0.6,1.1
633197,0.3,0.6
633201,0.6,0.4
633202,0.5,0.4
633209,0.7,0.4
633210,1.0,0.6
633272,0.6,0.1
633135,1.0,0.7
633136,0.3,0.6
633151,0.8,0.5
633156,0.5,1.1
633169,0.3,0.3
633171,0.4,0.3
633172,0.6,0.3
633174,0.6,0.1
633177,0.7,0.6
633179,0.8,0.4
633183,0.7,0.2
633192,0.6,0.5
633194,0.9,0.9
633198,0.6,0.6
633204,0.6,0.5
633121,0.7,0.4
633133,0.8,0.2
633145,0.6,0.3
633157,0.5,0.3
633168,0.6,0.9
633182,0.5,0.7
633206,0.3,0.3
633219,0.3,0.0
633925,0.6,0.2
633137,0.7,0.2
633139,0.5,0.3
633143,0.9,0.6
633147,0.6,0.2
633149,0.4,0.5
633150,0.5,0.4
633152,0.7,0.9
633153,0.5,1.0
633155,0.6,0.3
633158,0.3,0.3
633160,0.6,0.7
633161,0.4,0.7
633166,0.6,0.5
633189,0.7,0.5
633096,0.3,0.3
633097,0.5,0.3
633098,0.5,0.8
633103,0.6,0.6
633110,0.3,0.1
633113,0.5,0.7
633114,0.5,0.6
633122,0.9,0.6
633123,0.7,0.5
633125,0.4,0.6
633130,0.8,0.2
633138,0.8,0.1
633146,0.1,0.3
633148,0.7,0.2
633162,0.2,0.3
633065,0.5,0.1
633081,0.6,0.7
633083,0.5,0.2
633093,0.4,0.7
633104,0.9,0.5
633109,0.5,0.6
633111,0.9,0.3
633115,0.0,0.4
633124,0.6,0.6
633126,0.2,0.3
633134,0.6,0.4
633141,0.5,0.7
633073,0.9,0.6
633091,0.6,0.5
633094,0.4,0.5
633100,0.1,0.5
633102,0.2,0.5
633107,0.1,0.6
633108,0.4,1.0
633112,0.4,0.1
633116,0.5,0.2
633118,1.1,0.3
633119,0.4,0.7
633120,0.5,0.3
633128,0.8,0.7
633131,0.2,0.5
633165,0.8,0.1
633058,0.7,0.8
633063,0.1,0.5
633076,0.3,0.9
633080,1.1,0.2
633085,0.7,0.3
633088,0.6,0.4
633090,0.7,0.2
633092,0.7,0.6
633099,0.3,0.5
633105,0.1,0.6
633106,0.6,0.2
633117,0.3,0.3
633127,0.4,0.7
633132,0.4,0.5
633142,0.4,0.1
633024,0.6,0.5
633044,0.6,0.6
633047,0.8,0.9
633048,1.2,0.2
633050,0.2,0.7
633067,0.7,0.3
633069,0.6,0.7
633075,0.4,0.2
633082,0.4,0.8
633084,0.4,0.1
633086,0.8,0.5
633089,0.4,0.3
633095,0.5,0.3
633101,0.3,0.3
633129,0.1,0.4
633041,0.7,1.0
633054,0.4,1.2
633057,0.6,0.8
633070,0.4,0.2
633072,0.3,0.4
633077,0.3,0.9
633078,0.6,0.5
633079,0.8,0.1
633005,0.4,0.2
633022,0.1,0.3
633023,0.5,0.3
633025,0.3,0.8
633030,0.8,0.3
633032,0.6,0.4
633036,0.9,0.9
633038,0.1,0.6
633045,0.3,0.4
633049,0.7,0.3
633056,0.4,1.0
633059,0.1,0.4
633061,0.4,0.5
633066,0.5,0.8
633087,0.2,0.3
633010,0.1,0.3
633011,0.9,0.9
633018,0.5,0.4
633019,0.4,0.6
633021,0.6,0.3
633027,0.6,0.3
633037,0.6,0.3
633040,0.5,0.6
633046,0.2,0.8
633052,0.3,0.3
633053,0.8,0.3
633055,0.4,0.9
633060,0.1,0.6
633068,0.3,0.4
633071,0.3,0.4
632992,0.8,0.5
632998,0.8,0.3
633003,0.9,0.7
633004,0.4,0.9
633013,0.4,0.2
633015,0.6,0.2
633026,0.3,0.3
633033,0.8,0.3
633034,0.1,0.4
633042,0.3,0.7
633043,0.5,0.3
633064,0.1,0.6
632974,0.9,0.4
632980,0.6,0.6
632982,0.3,0.2
632990,0.5,0.4
633002,0.1,0.4
633006,0.4,0.5
633008,0.3,0.3
633017,0.1,0.5
633020,0.4,0.6
633028,0.3,1.0
633029,0.8,0.2
633031,0.3,0.9
633035,0.2,0.9
633062,0.4,0.2
633074,0.7,0.4
632950,0.4,0.2
632962,0.1,0.5
632963,0.7,0.4
632968,0.3,0.2
632981,1.0,0.4
632983,0.7,0.6
632986,0.4,0.7
632988,0.2,0.4
632993,0.5,0.4
632994,0.3,0.9
632995,0.8,0.3
632999,0.1,0.4
633001,0.2,0.8
633012,0.6,0.5
633014,0.6,0.5
633246,0.7,0.4
632945,0.9,0.5
632953,0.4,0.3
632956,0.5,0.6
632957,0.7,0.3
632967,1.1,0.4
632970,0.6,0.4
632971,0.8,0.6
632975,0.3,1.0
632977,0.2,0.8
632985,0.3,0.2
632991,0.6,0.5
633007,0.4,0.4
633009,0.1,0.4
633039,0.1,0.5
633051,0.2,0.5
632942,0.2,0.7
632964,0.4,0.3
632979,0.2,0.5
634173,0.8,0.0
632208,0.4,0.3
632933,0.7,0.5
632934,0.5,0.2
632940,0.3,0.6
632948,0.3,0.5
632955,0.2,0.6
632960,0.8,0.7
632973,0.7,0.2
632976,0.0,0.7
632978,0.7,0.2
632984,0.7,0.4
632987,0.5,0.5
632989,0.3,0.0
632996,0.6,0.6
632997,0.6,1.0
633000,0.4,1.2
632904,0.7,0.3
632915,0.7,0.4
632922,0.6,0.7
632923,0.4,0.0
632927,0.5,0.2
632928,0.3,0.6
632931,0.6,0.6
632935,0.5,0.8
632937,0.6,0.3
632946,0.3,1.3
632951,0.6,0.5
632952,0.3,0.5
632959,0.0,0.8
632965,0.2,0.6
632966,0.4,0.9
632900,0.5,0.4
632903,0.4,0.6
632912,0.5,1.2
632914,0.4,0.0
632918,0.2,0.5
632924,0.2,1.1
632929,0.3,0.0
632938,0.6,0.7
632939,0.6,0.3
632944,0.2,0.6
632947,0.3,0.5
632949,0.5,1.0
632969,0.7,0.4
633016,0.2,1.2
632901,0.7,0.2
632902,0.5,0.5
632906,0.5,0.3
632911,0.5,0.4
632920,0.6,0.5
632921,0.9,0.2
632926,0.5,0.5
632930,0.5,0.2
632932,0.5,0.0
632936,0.5,0.5
632943,0.5,0.5
632954,0.3,0.5
632972,0.2,0.6
632818,0.5,0.4
632819,0.8,0.4
632820,0.3,1.5
632877,0.5,0.0
632885,0.9,0.2
632889,0.5,0.3
632894,0.5,0.7
632897,0.4,1.5
632898,0.3,1.1
632905,0.6,0.5
632907,0.3,0.5
632913,0.6,0.6
632916,0.7,0.2
632925,0.3,0.5
632941,0.6,0.2
632958,0.4,0.4
632847,0.5,0.7
632857,0.3,0.4
632860,0.6,0.4
632863,0.5,0.3
632866,0.6,0.5
632867,0.9,0.3
632874,0.6,0.6
632876,0.5,1.4
632881,0.2,0.5
632891,0.7,0.3
632895,0.4,0.3
632899,0.3,1.1
632910,0.7,0.4
632917,0.5,0.0
632961,0.6,0.5
632813,0.3,0.0
632858,0.3,0.3
632873,0.7,0.4
632878,0.3,0.7
632882,0.4,0.6
632883,0.6,0.3
632886,0.5,0.4
632890,0.4,0.4
632892,0.5,0.7
633421,1.1,0.1
632825,0.7,0.4
632851,0.2,0.0
632853,0.4,0.4
632864,0.4,0.4
632868,0.9,0.1
632869,0.4,0.9
632871,0.3,0.6
632872,0.2,0.3
632875,0.6,0.1
632880,1.1,0.5
632884,0.4,1.4
632893,1.2,0.7
632908,0.5,0.8
632909,0.5,0.5
632919,0.6,0.3
632831,1.2,0.4
632839,0.3,0.6
632844,0.5,1.1
632848,0.4,0.6
632849,0.4,0.4
632850,0.7,0.2
632852,1.2,0.7
632854,0.5,0.8
632855,0.2,0.4
632856,0.7,0.5
632859,0.6,0.0
632861,0.9,0.1
632862,0.2,0.0
632865,0.2,0.3
632887,0.6,0.4
632816,0.4,0.2
632823,0.6,0.8
632833,0.3,0.3
632835,0.5,0.2
632838,0.2,0.4
632840,1.2,1.4
632841,0.3,0.4
632843,0.6,0.0
632845,0.8,0.9
632846,0.9,0.1
632774,0.0,0.4
632799,1.0,1.2
632809,0.8,0.7
632811,0.5,0.3
632814,0.3,0.3
632815,0.8,0.4
632817,0.0,0.3
632826,0.6,0.6
632827,0.7,0.2
632828,0.2,0.2
632832,0.4,0.2
632836,0.2,0.6
632837,0.4,0.2
632888,0.6,0.9
632896,0.9,0.7
632775,0.6,0.7
632780,0.4,0.2
632790,0.2,0.3
632795,0.5,0.2
632797,0.5,0.4
632804,0.5,0.6
632806,0.1,0.3
632810,0.7,0.4
632821,0.9,1.1
632824,0.6,0.4
632829,0.7,0.6
632834,0.0,0.4
632842,0.7,0.6
632870,0.7,0.1
632879,0.4,0.3
632771,0.6,0.4
632772,0.4,0.2
632784,0.4,0.6
632785,0.5,0.6
632786,0.6,0.7
632791,0.6,0.7
632793,0.0,0.3
632794,0.7,0.5
632796,0.5,0.2
632801,0.5,0.3
632803,0.1,0.3
632812,0.4,0.2
632830,0.1,0.4
632758,0.5,0.4
632770,0.0,0.3
632773,1.0,0.1
632787,0.5,0.5
632792,0.5,0.1
632798,0.5,0.3
632805,0.2,0.5
632728,0.8,0.4
632744,0.4,0.3
632748,0.1,0.6
632755,1.1,1.2
632763,0.1,0.3
632769,0.2,0.5
632776,0.1,0.4
632777,0.4,0.6
632779,0.4,0.5
632781,0.7,0.8
632783,0.4,0.2
632789,0.3,0.5
632802,0.2,0.5
632807,0.4,0.2
632727,0.4,0.5
632738,0.5,0.1
632747,0.1,0.5
632751,0.6,0.8
632752,0.4,0.5
632756,0.6,0.2
632760,0.2,0.6
632761,0.5,0.4
632764,0.1,0.6
632766,0.4,0.2
632767,1.2,1.3
632768,0.1,0.4
632778,0.3,0.3
632822,0.5,0.1
632685,0.1,0.7
632724,0.4,0.3
632726,0.5,0.4
632729,0.3,0.6
632739,0.6,0.4
632741,1.1,1.2
632743,0.6,0.2
632745,0.2,0.7
632746,0.6,0.3
632749,0.2,0.3
632754,0.2,0.6
632788,0.4,0.3
632709,0.6,0.4
632718,0.4,0.1
632720,0.6,0.5
632725,0.3,0.3
632732,0.1,0.6
632734,0.3,0.1
632735,0.6,1.0
632740,0.6,0.2
632742,0.3,0.4
632753,0.6,0.4
632759,1.4,0.5
632762,0.2,0.6
632782,0.4,0.1
632800,0.2,0.7
632808,0.7,0.6
632697,0.6,0.1
632702,0.3,0.1
632706,0.2,0.3
632707,0.5,0.1
632712,0.6,0.7
632713,0.5,0.4
632716,1.3,0.4
632717,0.3,0.7
632719,0.6,0.5
632721,0.6,0.5
632722,0.5,0.2
632723,0.2,0.7
632733,0.1,0.6
632737,0.6,1.1
632757,0.5,0.4
632673,0.6,0.8
632684,0.5,0.5
632693,0.6,0.4
632696,0.3,0.1
632698,0.2,0.7
632700,0.2,0.4
632701,0.1,0.6
632704,0.6,0.9
632705,1.1,0.4
632711,0.3,0.6
632714,0.3,0.2
632736,0.4,0.5
632750,0.4,0.4
632765,0.4,0.2
632664,0.5,0.9
632665,0.6,0.3
632668,0.5,0.3
632674,0.3,0.1
632678,0.3,0.2
632687,0.5,0.4
632690,0.6,0.6
632691,0.5,0.5
632692,0.4,0.4
632703,0.9,0.1
633372,0.3,0.9
632192,0.5,0.6
632657,0.6,0.5
632663,0.3,0.1
632669,0.5,1.0
632672,0.9,0.1
632675,0.7,0.6
632676,0.5,0.6
632677,0.5,0.5
632679,0.6,0.7
632680,0.3,0.2
632682,0.5,0.3
632683,0.4,0.2
632688,0.3,0.4
632694,0.8,0.2
632715,0.4,0.3
632640,0.5,0.2
632641,0.3,0.2
632648,0.7,0.5
632653,0.6,1.2
632655,0.6,0.6
632656,0.3,0.1
632661,0.5,0.3
632662,0.4,0.4
632671,0.5,0.3
632681,0.9,0.1
632689,0.9,0.2
632699,0.4,0.5
632710,0.2,0.3
632731,0.3,0.4
632630,0.4,0.8
632635,0.4,0.5
632646,0.2,0.3
632650,0.7,0.5
632659,0.7,0.3
632670,0.5,0.8
632686,0.3,0.4
632695,0.2,0.1
632617,0.5,1.0
632621,0.9,0.7
632627,0.4,0.9
632629,0.4,0.4
632632,0.6,0.8
632633,0.5,0.5
632638,0.2,0.5
632639,0.6,0.6
632642,0.6,0.2
632644,0.2,0.2
632645,0.7,0.2
632651,0.1,0.5
632654,0.3,0.3
632660,0.4,0.4
632708,0.9,0.7
632600,0.4,0.8
632611,0.5,1.1
632612,0.2,0.5
632615,0.2,0.3
632616,0.5,0.4
632622,0.7,0.3
632623,0.8,0.6
632624,0.5,0.4
632625,0.6,0.8
632626,1.0,0.8
632634,0.5,0.6
632636,0.7,0.3
632649,0.4,0.1
632652,0.4,0.6
632667,0.2,0.6
634556,0.4,1.1
632582,0.6,0.2
632592,0.5,0.6
632598,0.6,1.3
632599,0.7,0.3
632601,0.8,0.5
632602,1.1,0.8
632605,0.4,0.7
632606,0.3,0.5
632607,0.5,0.4
632610,0.2,0.7
632613,0.6,0.4
632614,0.3,0.5
632618,0.4,0.1
632619,0.7,1.0
632647,0.2,0.4
632584,0.2,0.7
632585,0.3,0.1
632591,0.7,0.6
632593,0.7,0.5
632596,0.4,0.5
632597,0.6,0.4
632603,0.6,0.4
632604,0.5,1.3
632608,0.2,0.8
632620,0.7,0.9
632628,0.7,0.2
632658,0.2,0.3
632558,0.8,0.2
632560,0.3,0.1
632569,0.3,0.6
632572,1.2,1.2
632577,0.9,0.5
632578,0.4,0.6
632581,0.3,0.7
632583,0.6,0.6
632586,0.5,0.4
632587,0.2,1.0
632588,0.8,0.4
632590,0.4,0.6
632594,0.2,0.3
632595,0.9,0.8
632637,0.6,0.5
632545,0.3,0.7
632554,0.5,0.6
632565,0.3,0.6
632566,0.4,0.5
632567,0.8,0.4
632573,0.8,0.8
632574,1.4,1.5
632575,0.8,0.4
632576,0.4,0.3
632579,0.5,0.4
632580,0.5,0.7
632589,0.1,0.9
632609,0.3,0.2
632631,0.3,0.5
632643,0.7,0.2
632536,1.2,1.4
632546,0.7,0.4
632548,0.6,0.1
632556,0.5,0.5
632561,0.4,0.3
632562,0.4,0.6
632564,0.6,0.4
632570,0.7,0.6
632528,0.6,0.7
632534,0.6,0.5
632537,0.7,0.1
632541,0.3,0.4
632542,0.4,0.4
632543,0.2,0.4
632544,0.4,0.8
632549,0.5,0.3
632550,0.4,0.9
632552,1.3,0.6
632555,0.3,0.5
632557,0.4,0.4
632559,0.6,0.8
632563,0.5,0.3
632571,0.9,1.2
632501,0.4,0.5
632515,0.2,0.5
632517,0.7,0.6
632525,0.5,0.6
632527,0.3,0.4
632529,0.7,0.4
632530,0.4,0.5
632531,0.7,0.8
632533,0.7,0.6
632535,0.2,0.9
632538,1.0,1.3
632539,0.7,0.5
632540,0.8,0.2
632547,0.4,0.9
632551,1.2,0.8
633331,0.8,0.5
632498,0.8,0.6
632508,0.4,0.8
632510,0.7,0.6
632512,0.2,0.6
632513,0.7,0.7
632514,0.6,0.2
632516,0.5,0.6
632519,0.2,0.4
632522,1.0,0.8
632523,1.0,1.3
632524,0.6,0.5
632526,0.3,0.6
632532,0.5,0.4
632553,0.2,0.9
632568,0.4,0.5
632478,1.0,0.4
632489,0.5,0.6
632502,1.0,0.5
632507,0.5,0.6
632509,0.4,0.6
632518,0.5,1.4
632520,0.5,0.5
632730,1.0,0.2
632480,0.5,0.8
632482,0.5,0.5
632491,0.5,0.5
632492,1.1,0.3
632493,0.2,0.8
632495,0.6,0.6
632496,0.5,1.1
632497,0.5,0.6
632499,0.2,0.6
632500,0.7,0.9
632503,0.3,0.6
632504,1.1,0.2
632505,0.3,0.6
632506,0.6,0.4
632511,0.4,0.3
633581,0.2,0.8
632463,0.2,0.8
632464,0.6,0.6
632465,1.0,0.3
632471,0.4,0.3
632477,0.4,1.2
632479,0.2,0.5
632481,0.6,1.0
632483,0.5,0.5
632484,0.3,0.8
632485,0.4,0.6
632486,0.5,0.5
632487,0.2,0.8
632490,0.7,0.4
632494,0.7,1.0
632521,1.1,0.4
632452,0.8,0.9
632462,0.2,0.8
632468,0.4,0.3
632472,0.2,0.7
632473,0.5,0.5
632474,0.5,0.2
632475,0.6,0.4
632476,0.6,0.4
632430,0.5,0.4
632436,0.5,0.5
632440,0.5,0.2
632445,0.5,0.7
632450,0.4,0.2
632453,0.4,0.9
632454,1.2,0.8
632458,0.7,0.8
632459,0.2,0.9
632460,1.3,0.2
632461,0.6,0.4
632466,0.4,0.3
632467,1.2,0.5
632469,0.7,1.0
632470,0.9,0.3
632417,0.3,0.4
632425,0.8,0.4
632427,0.6,0.3
632431,0.6,0.6
632439,0.2,0.8
632441,0.8,0.8
632442,0.2,0.8
632444,0.3,0.6
632447,1.2,0.5
632448,1.2,0.2
632449,0.5,0.6
632451,1.1,0.6
632455,0.8,0.3
632456,0.7,1.1
632488,0.4,0.4
632380,0.9,0.8
632407,1.0,0.4
632411,1.0,0.3
632413,0.7,0.5
632416,0.5,0.5
632419,0.8,0.5
632420,0.3,0.6
632421,0.6,0.3
632422,0.7,1.0
632432,1.0,0.4
632433,0.2,0.7
632434,0.4,0.7
632438,0.3,0.5
632443,0.4,0.4
632446,0.6,0.5
632406,0.7,0.6
632408,1.2,0.3
632412,0.6,0.4
632414,1.0,0.4
632415,0.6,0.5
632423,0.3,0.7
632424,0.4,0.7
632426,0.9,0.7
632429,0.4,0.5
632435,1.1,0.4
632437,0.8,0.3
633394,0.8,0.3
632378,0.4,0.2
632379,1.2,0.5
632391,0.7,0.5
632396,0.8,0.3
632397,0.6,0.5
632398,0.5,0.3
632399,0.6,0.2
632401,0.6,0.4
632402,0.3,0.3
632403,1.0,0.4
632404,0.8,0.5
632405,0.3,0.7
632410,0.8,1.0
632418,0.4,0.3
632428,1.1,0.6
632377,0.5,0.4
632381,0.8,0.3
632382,0.3,0.2
632383,0.7,0.3
632384,0.3,0.3
632385,1.3,0.5
632386,0.5,0.5
632389,0.8,0.9
632392,1.4,0.4
632394,0.6,0.2
632395,0.3,0.3
632400,0.9,0.5
632365,0.2,0.3
632367,0.5,0.5
632368,0.7,0.3
632370,0.4,0.4
632371,0.2,0.3
632372,0.3,0.7
632374,1.4,0.3
632375,0.5,0.3
632376,0.7,0.3
632387,0.9,0.3
632390,0.2,0.3
633866,0.2,0.7
632339,1.0,0.4
632340,1.2,0.3
632352,0.4,0.2
632356,0.5,0.4
632357,0.6,0.4
632358,0.5,1.2
632359,0.2,0.4
632360,0.2,0.3
632361,0.4,0.3
632362,0.6,0.4
632363,0.2,0.7
632364,0.9,0.4
632366,0.6,1.1
632369,0.2,0.3
632373,0.7,0.8
633224,0.3,0.4
633337,1.0,0.4
632335,0.5,1.1
632338,0.9,0.4
632341,0.3,0.2
632342,0.6,0.3
632343,0.2,0.2
632344,0.2,0.4
632346,0.7,1.0
632347,0.5,0.2
632348,0.2,0.6
632349,0.7,0.4
632350,0.6,0.4
632351,0.8,0.2
632353,1.1,0.3
632354,0.6,0.8
632355,0.1,0.3
632290,0.5,1.2
632324,0.6,0.2
632325,0.3,0.2
632326,0.4,0.2
632327,0.3,0.3
632328,0.7,0.9
632329,0.2,0.2
632330,0.2,0.7
632331,0.7,0.3
632332,0.7,0.2
632333,0.7,0.4
632334,0.0,0.3
632336,0.8,0.4
632337,0.9,0.4
632345,0.6,0.7
632319,0.6,0.4
632323,0.2,0.6
632388,0.7,0.2
632393,0.4,0.5
632409,0.3,0.2
632288,0.4,0.9
632289,0.8,0.4
632307,0.4,0.7
632308,0.3,0.3
632311,1.1,1.1
632312,0.2,0.3
632313,0.4,0.8
632314,0.2,0.6
632315,0.3,0.3
632316,0.3,0.5
632317,0.0,0.4
632318,0.5,0.4
632320,0.1,0.2
632321,0.6,0.6
632322,0.6,0.5
632666,0.8,1.2
632287,0.4,0.8
632295,0.3,0.3
632296,0.3,0.9
632297,0.5,0.6
632298,0.5,0.7
632299,0.3,0.5
632300,0.6,0.4
632301,0.2,0.5
632302,0.3,0.4
632303,0.7,1.2
632304,0.6,0.8
632305,0.3,0.5
632306,0.2,0.3
632309,0.0,0.4
632310,0.4,0.5
632275,0.2,0.3
632278,0.7,0.7
632280,0.3,0.8
632281,0.1,0.5
632283,0.8,1.1
632284,0.3,0.5
632285,0.4,0.4
632286,0.3,0.8
632291,0.7,0.6
632292,0.2,0.3
632293,0.3,0.4
632294,0.2,0.3
632248,0.2,0.5
632250,0.2,0.5
632261,0.6,0.4
632266,0.1,0.7
632267,0.7,0.5
632268,0.3,0.2
632270,0.3,0.2
632271,1.0,0.5
632272,0.5,0.4
632273,0.6,0.5
632274,0.6,0.4
632276,0.6,0.3
632277,0.2,0.8
632279,0.3,0.6
632282,0.6,0.3
632244,0.5,0.4
632247,0.2,0.2
632249,0.6,0.6
632251,0.3,0.5
632255,0.3,0.2
632256,0.7,0.6
632257,0.1,0.5
632258,0.2,0.4
632259,0.4,0.2
632260,0.7,0.5
632262,0.3,0.7
632263,1.0,0.6
632264,0.6,0.4
632265,0.5,0.4
632269,0.4,0.2
632234,0.5,0.4
632235,0.2,0.3
632236,0.3,0.4
632237,0.3,0.3
632238,0.1,0.5
632239,0.4,0.2
632240,0.3,0.5
632241,0.6,0.5
632242,0.7,0.5
632243,0.7,0.3
632245,0.7,0.6
632246,0.8,0.5
632252,0.4,0.4
632253,0.2,0.2
632254,0.4,0.7
