game_pk,home_batting_slg_rolling_5,away_batting_slg_rolling_5
634615,,
634618,,
634622,,
634625,,
634630,,
634634,,
634636,,
634638,,
634640,,
634642,,
634645,,
634652,,
634655,,
634576,0.59375,0.675
634578,0.25,0.6410256410256411
634602,0.1,0.28125
634605,0.26666666666666666,0.5454545454545454
634627,,
634631,0.3,0.36363636363636365
634653,0.4,0.5555555555555556
634573,0.3,0.3125
634575,0.3,0.4358974358974359
634577,0.10344827586206896,0.3235294117647059
634580,0.3055555555555556,0.32432432432432434
634596,0.25757575757575757,0.4375
634604,0.631578947368421,0.45
634623,0.5666666666666667,0.5131578947368421
634629,0.3492063492063492,0.5753424657534246
634633,0.4857142857142857,0.5844155844155844
634639,0.2698412698412698,0.5405405405405406
634643,0.15384615384615385,0.4
634644,0.2571428571428571,0.3333333333333333
634646,0.4,0.4520547945205479
634654,0.5588235294117647,0.4864864864864865
634557,0.49038461538461536,0.5603448275862069
634560,0.5507246376811594,0.4788732394366197
634572,0.5263157894736842,0.4056603773584906
634593,0.6712328767123288,0.3888888888888889
634597,0.19117647058823528,0.34285714285714286
634607,0.34285714285714286,0.3333333333333333
634610,0.1774193548387097,0.29411764705882354
634611,0.3548387096774194,0.3333333333333333
634613,0.2982456140350877,0.3283582089552239
634617,0.3333333333333333,0.2
634637,0.40816326530612246,0.42592592592592593
634651,0.2717391304347826,0.5495495495495496
634551,0.3723404255319149,0.3617021276595745
634552,0.45038167938931295,0.564625850340136
634558,0.5436893203883495,0.3333333333333333
634562,0.42574257425742573,0.40594059405940597
634566,0.2857142857142857,0.22
634587,0.3069306930693069,0.38392857142857145
634588,0.33707865168539325,0.41904761904761906
634591,0.47244094488188976,0.44339622641509435
634600,0.2682926829268293,0.5104895104895105
634601,0.23404255319148937,0.42424242424242425
634606,0.34375,
634612,0.4095238095238095,0.3431372549019608
634616,0.43434343434343436,0.5688073394495413
634529,0.43209876543209874,0.46099290780141844
634530,0.5294117647058824,0.35877862595419846
634559,0.36936936936936937,0.2230769230769231
634586,0.43636363636363634,0.5268817204301075
634590,0.34615384615384615,0.3816793893129771
634594,0.3712121212121212,0.3787878787878788
634599,0.3333333333333333,0.32867132867132864
634603,0.384,0.47586206896551725
634608,0.328,0.2777777777777778
634609,0.3225806451612903,0.3651685393258427
634619,0.4222222222222222,0.37681159420289856
634624,,0.22340425531914893
634628,0.267515923566879,0.5163043478260869
634635,0.35766423357664234,0.3609022556390977
634527,0.4117647058823529,0.3125
634539,0.3855421686746988,0.3333333333333333
634542,0.45604395604395603,0.387434554973822
634549,0.3161764705882353,0.2484472049689441
634563,0.389937106918239,0.4176470588235294
634567,0.2641509433962264,0.5271739130434783
634570,0.5657142857142857,0.3496932515337423
634583,0.4235294117647059,0.3614457831325301
634585,0.3475609756097561,0.3575757575757576
634589,0.3700787401574803,0.5142857142857142
634592,0.3167701863354037,0.4088397790055249
634595,0.46774193548387094,0.3291139240506329
634598,0.3765432098765432,0.4648648648648649
