game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
632233,1.2,1.0
632197,0.8,1.2
632198,0.8,1.4
632203,1.0,1.0
632204,1.0,1.2
632216,1.4,1.8
632219,1.6,0.2
632220,1.6,1.0
632221,1.8,1.0
632230,1.0,0.6
632231,1.2,1.2
634648,1.0,1.6
632189,0.6,1.8
632190,1.4,2.2
632194,1.4,1.2
632199,1.4,2.0
632206,1.2,1.4
632210,0.6,1.2
632211,1.6,0.4
632212,1.2,0.4
632213,1.8,1.2
632224,1.8,1.6
632226,0.8,1.6
632229,1.8,1.6
634489,1.2,0.4
634502,1.0,0.6
634510,0.8,1.6
634535,0.6,1.4
634569,0.6,1.0
632223,1.0,2.4
634495,0.4,1.2
634496,1.2,0.4
634513,0.8,1.0
634516,0.8,1.6
634521,1.2,2.4
634523,0.4,1.4
634528,0.4,1.0
634541,1.2,0.6
634553,1.2,1.2
634574,1.0,2.4
634581,1.8,1.0
634582,1.2,1.2
634614,1.4,0.4
634472,1.4,2.0
634475,0.6,1.0
634481,0.8,1.2
634501,1.0,1.2
634522,1.2,0.6
634547,1.8,0.2
634554,0.4,2.0
634571,1.2,2.2
634579,1.6,1.2
634621,0.6,1.4
634632,1.8,2.2
634463,1.0,1.0
634464,1.0,1.0
634469,0.8,1.8
634474,1.2,1.0
634482,1.0,0.4
634483,1.4,0.4
634517,2.0,0.8
634519,1.4,1.2
634525,2.2,2.0
634526,1.0,0.4
634531,1.0,2.0
634548,0.6,1.8
634447,1.6,0.8
634449,0.8,2.2
634450,1.6,1.0
634460,1.2,0.8
634462,0.8,1.2
634470,1.0,1.0
634471,1.8,0.6
634473,1.0,0.6
634477,0.6,1.2
634479,1.8,1.8
634485,0.6,0.6
634500,1.2,0.6
634507,1.0,1.4
634520,0.4,1.6
634543,1.4,1.0
634561,0.6,0.6
634425,1.4,1.0
634442,0.6,1.6
634455,0.4,0.6
634458,1.2,1.0
634468,0.8,0.6
634480,2.0,1.2
634487,1.4,0.8
634488,0.6,2.2
634493,1.2,1.4
634498,0.4,1.8
634506,1.8,1.2
634511,1.4,1.0
634518,0.8,0.4
634532,0.4,0.4
634538,1.2,0.6
634396,0.8,1.2
634399,0.6,1.0
634421,1.0,1.6
634431,1.6,1.6
634445,0.4,0.6
634457,0.6,1.0
634536,1.0,1.2
634392,0.6,1.4
634397,1.4,0.4
634398,1.0,1.2
634406,0.8,0.2
634407,0.4,1.0
634409,1.0,1.2
634411,2.0,0.4
634417,1.0,1.4
634422,1.0,1.8
634427,0.8,1.0
634439,0.6,0.6
634466,2.0,0.2
634490,1.4,0.2
634509,1.4,2.0
634390,0.2,1.0
634405,1.2,2.0
634408,1.2,1.8
634423,0.2,0.8
634424,1.2,0.2
634428,1.0,1.6
634430,1.4,0.8
634440,1.6,0.2
634444,1.0,1.8
634446,0.6,1.4
634453,1.8,0.6
634459,1.2,1.0
634476,0.4,1.6
634497,0.6,1.2
634504,1.2,1.4
634419,2.0,0.8
634420,1.0,0.2
634432,1.8,0.4
634436,1.6,0.8
634438,0.2,2.0
634492,0.4,1.0
634508,1.2,0.8
634514,1.0,1.2
634369,1.4,0.0
634370,1.0,0.4
634378,1.8,1.8
634383,0.2,2.2
634386,1.4,0.8
634389,1.0,2.0
634401,1.0,1.2
634412,0.6,1.2
634413,1.6,0.8
634415,1.2,1.6
634426,1.8,2.0
634429,0.8,1.0
634434,1.0,0.6
634435,1.2,0.8
634437,1.4,0.8
634358,1.2,0.8
634361,0.8,0.8
634366,0.4,1.8
634367,0.6,1.6
634373,1.6,1.0
634375,0.8,1.4
634384,1.4,1.4
634395,1.2,1.8
634416,1.4,2.4
634418,1.6,1.4
634443,1.0,0.6
634467,1.2,0.6
634486,1.0,1.4
634503,1.6,0.4
634342,1.6,0.8
634344,1.2,0.2
634349,1.2,0.6
634355,1.0,1.0
634356,0.6,1.2
634372,0.8,1.6
634376,1.4,1.0
634380,1.6,1.4
634388,1.6,1.6
634393,1.2,1.6
634400,1.2,2.0
634403,1.0,2.0
634404,1.6,1.6
634448,1.0,1.2
634454,0.4,1.6
634456,1.2,1.6
634343,1.4,1.8
634345,0.6,2.0
634363,0.8,1.6
634374,0.6,2.0
634377,1.6,1.6
634382,1.2,0.6
634394,0.4,1.4
634402,0.6,1.2
634433,1.0,1.8
634451,1.0,1.4
634461,1.4,1.0
634318,0.6,1.8
634320,1.0,1.4
634331,0.8,1.4
634332,1.2,0.6
634333,1.0,1.0
634335,1.0,0.2
634339,0.6,1.6
634351,1.0,1.4
634354,0.6,1.6
634359,1.6,1.4
634364,1.8,1.4
634368,0.8,1.4
634379,1.0,1.8
634387,1.0,1.8
634410,1.4,0.8
634308,0.8,1.0
634309,1.0,2.0
634310,1.2,0.8
634314,0.6,1.4
634315,0.6,0.8
634317,1.0,1.8
634322,1.8,1.4
634348,1.2,0.8
634350,1.8,1.2
634360,1.0,0.8
634362,1.0,2.2
634365,0.8,0.8
634371,1.2,1.0
634414,1.0,1.4
634289,1.2,0.6
634296,0.8,0.8
634300,1.0,2.0
634330,1.2,1.0
634346,0.8,1.0
634347,1.6,0.6
634352,0.8,1.4
634353,0.8,1.0
634357,0.4,0.8
634385,1.6,1.2
634274,1.2,1.6
634275,0.6,0.2
634280,1.6,1.8
634287,1.0,1.2
634288,0.6,1.4
634290,0.8,1.0
634303,1.6,0.8
634305,0.6,0.6
634325,1.0,1.0
634327,1.6,0.6
634328,1.6,1.0
634336,1.0,1.0
634337,1.4,0.2
634381,0.8,1.2
634391,1.8,0.4
634271,1.2,1.0
634272,1.6,1.0
634273,1.2,0.8
634276,0.6,0.8
634284,1.0,1.0
634286,1.2,0.6
634295,2.2,0.6
634304,1.4,1.2
634307,0.6,0.2
634312,2.4,2.0
634316,1.0,0.8
634319,1.0,1.0
634326,0.6,1.6
634329,2.2,0.6
634338,1.0,0.8
634256,2.6,2.0
634257,0.4,0.8
634259,1.6,1.2
634260,0.6,1.4
634268,1.4,1.2
634282,1.4,0.8
634298,1.0,0.4
634299,1.2,1.0
634301,1.0,1.0
634302,0.6,1.6
634306,1.2,0.8
634311,2.2,1.0
634323,0.6,0.2
634340,1.4,1.6
634341,2.4,1.2
634242,1.4,1.0
634243,1.0,0.4
634244,0.8,1.4
634258,1.2,1.6
634285,2.8,1.0
634292,1.6,0.6
634293,1.4,2.8
634334,1.0,0.6
634229,2.6,1.4
634241,1.2,0.4
634245,1.0,1.2
634246,0.6,1.0
634251,1.8,0.6
634254,0.8,1.2
634264,1.4,1.2
634265,1.4,1.4
634267,1.4,0.8
634269,1.6,0.4
634277,1.6,1.4
634278,1.8,2.2
634297,1.8,1.8
634313,1.0,0.4
634321,1.6,1.2
634324,0.8,1.4
634217,1.2,0.8
634220,1.6,1.4
634225,1.2,1.6
634226,1.8,1.4
634227,0.6,0.0
634228,2.0,0.6
634230,1.8,1.6
634239,1.6,0.6
634248,1.8,1.8
634249,1.0,1.2
634250,1.4,1.0
634266,1.0,1.2
634270,1.6,0.8
634279,1.8,1.4
634281,1.6,1.0
634294,1.4,1.4
634223,1.4,1.0
634224,1.4,0.8
634231,1.8,0.6
634232,1.0,1.4
634233,1.8,1.6
634247,1.4,1.2
634255,2.2,0.8
634261,1.6,1.4
634283,1.6,1.4
634291,1.0,1.0
634195,1.4,1.0
634200,1.0,1.2
634201,1.4,0.8
634203,1.6,1.6
634204,0.8,1.4
634209,1.4,1.4
634213,0.8,1.6
634216,1.8,0.2
634219,1.2,1.6
634234,0.8,0.8
634235,1.0,0.4
634240,1.8,0.8
634252,0.8,0.8
634253,1.4,1.0
634263,1.6,1.4
634165,1.2,0.8
634171,1.4,1.2
634178,2.0,0.8
634187,1.2,1.0
634190,0.8,0.4
634193,1.8,1.2
634196,1.4,1.4
634197,0.8,0.6
634199,1.0,1.6
634212,1.8,0.2
634214,0.6,1.4
634215,1.4,0.6
634221,1.4,1.4
634236,1.4,1.2
634262,1.2,1.6
634167,0.4,0.6
634175,1.4,1.6
634177,1.4,1.6
634182,1.6,1.8
634184,0.8,0.2
634185,2.4,0.6
634192,1.8,1.8
634194,1.0,0.6
634205,1.0,1.0
634207,1.4,0.8
634211,1.4,1.0
634218,1.6,1.2
634237,0.8,0.4
634152,0.4,1.2
634153,1.8,1.6
634157,0.2,1.2
634176,1.2,1.2
634181,1.8,0.8
634142,0.8,1.4
634144,1.4,1.2
634147,0.6,1.6
634149,0.4,1.0
634156,1.8,1.2
634159,0.8,1.2
634163,1.4,2.0
634164,1.6,1.6
634169,1.0,1.6
634170,0.4,1.4
634174,0.6,0.6
634179,0.8,0.2
634180,0.2,1.2
634189,0.8,0.6
634202,1.0,1.2
634128,0.4,1.0
634129,1.0,0.4
634137,0.6,0.8
634140,0.8,1.6
634151,1.2,1.2
634154,1.2,0.8
634155,0.0,1.2
634160,0.8,1.4
634172,1.4,1.2
634183,0.6,1.0
634186,0.6,0.2
634198,0.6,1.2
634208,0.2,1.0
634210,1.0,1.8
634238,1.4,2.2
634103,1.2,1.2
634113,0.6,1.2
634114,1.6,2.0
634117,0.4,0.2
634125,1.2,1.4
634126,0.8,1.4
634135,1.6,0.6
634136,0.8,1.2
634141,2.0,1.4
634150,1.0,0.8
634158,0.8,1.4
634191,0.2,1.0
634093,1.2,0.4
634108,0.6,1.0
634110,1.4,0.8
634118,0.8,1.8
634119,1.4,0.8
634121,0.6,1.4
634123,1.8,1.4
634131,1.4,0.6
634132,0.8,1.0
634138,1.0,0.8
634145,0.8,1.0
634146,0.8,0.8
634162,0.8,0.8
634166,1.4,0.2
634206,0.4,0.2
634656,1.4,0.4
634080,1.0,1.0
634084,1.4,1.0
634085,0.6,0.6
634095,1.0,0.8
634096,0.8,1.0
634097,0.6,1.4
634104,0.8,1.2
634105,1.2,0.4
634106,0.8,1.8
634111,0.6,0.4
634127,1.4,0.8
634139,1.0,0.6
634143,0.8,1.2
634148,0.8,1.6
634161,1.6,1.0
634068,2.0,0.8
634069,1.0,0.4
634071,0.8,0.8
634083,0.4,0.6
634086,0.6,1.2
634087,1.8,1.2
634090,1.0,1.6
634094,0.6,1.2
634098,1.0,1.6
634100,1.6,0.8
634122,0.8,0.8
634124,1.2,1.0
634130,1.2,1.2
634134,0.6,1.8
634188,1.0,1.4
634057,0.8,0.8
634063,1.6,1.0
634070,1.4,1.2
634076,0.8,1.2
634077,1.2,1.0
634082,1.2,0.4
634091,0.8,0.8
634099,1.0,1.4
634101,0.6,0.8
634043,1.0,0.8
634050,1.4,1.6
634051,0.8,0.8
634052,1.2,1.6
634058,1.6,1.8
634065,1.0,0.8
634067,1.2,1.6
634073,1.2,1.2
634075,0.4,1.2
634092,0.6,0.6
634102,0.6,1.4
634107,1.6,1.0
634109,1.4,0.4
634115,1.4,1.0
634133,1.4,1.8
634026,1.4,0.4
634029,1.2,1.4
634030,1.6,1.4
634031,0.8,0.4
634033,1.0,0.6
634034,1.8,0.8
634037,1.0,0.6
634044,0.6,0.6
634046,1.2,1.2
634053,1.6,1.4
634055,0.4,2.2
634061,1.6,2.0
634066,1.6,1.4
634116,1.2,1.8
634168,1.2,1.6
634018,1.4,2.2
634020,1.2,1.8
634039,0.8,0.8
634041,1.4,0.4
634045,1.8,1.0
634047,1.0,1.0
634059,0.8,0.8
634112,1.6,1.0
634120,1.0,2.4
634441,1.2,1.6
634465,1.4,2.0
634008,0.8,1.0
634012,1.4,1.0
634013,2.0,1.2
634014,0.8,1.4
634015,1.4,1.6
634016,0.2,0.4
634019,1.2,0.8
634022,1.4,1.8
634027,1.0,0.8
634028,1.6,1.6
634036,1.4,0.8
634054,0.8,2.2
634078,1.2,2.8
634088,1.2,0.8
634089,1.0,1.4
633984,1.0,2.0
633991,1.2,0.4
633999,1.2,0.8
634000,1.8,2.0
634001,1.0,1.2
634010,0.6,0.4
634011,1.8,1.4
634017,1.8,0.4
634032,1.0,1.8
634035,0.4,1.2
634038,1.2,1.6
634049,2.6,0.6
634062,1.2,1.2
634079,1.0,0.6
634081,1.6,3.6
633973,0.6,1.2
633975,1.0,3.2
633977,1.2,1.4
633980,1.4,1.6
633985,1.2,2.6
633989,1.8,0.8
633995,0.8,0.6
633996,1.2,0.6
633998,1.2,0.6
634002,0.6,1.4
634004,0.6,2.0
634007,1.6,1.2
634009,0.4,1.0
634025,1.0,0.8
634060,3.0,0.8
633955,2.4,0.4
633963,1.2,2.4
633976,1.0,0.8
633981,0.8,1.0
633982,1.4,1.4
633992,1.0,1.4
633994,1.0,0.4
634056,0.6,1.0
633941,0.8,1.0
633945,2.6,0.8
633951,0.8,0.2
633953,0.6,1.4
633956,0.4,2.0
633958,2.4,3.2
633962,1.4,1.6
633965,1.2,1.8
633969,1.0,0.8
633970,0.8,0.6
633972,1.2,0.8
633979,0.8,1.2
633990,2.0,0.8
634023,0.6,1.4
634048,1.2,1.0
633901,0.6,1.0
633927,1.4,1.2
633928,1.6,1.0
633939,0.6,1.4
633940,1.6,1.0
633967,0.6,1.2
633971,1.0,0.2
633986,0.8,0.8
633993,1.6,3.0
634021,0.6,1.6
634064,1.4,1.0
634074,2.0,0.6
633888,0.2,1.0
633890,1.2,2.2
633910,0.4,2.6
633912,0.6,1.6
633914,0.4,0.6
633915,0.6,0.8
633922,0.6,1.0
633924,1.0,1.0
633930,1.4,1.0
633934,0.6,1.6
633937,1.6,0.6
633943,0.4,0.8
633957,0.4,0.8
633964,1.4,1.6
633974,0.8,2.2
634003,0.8,2.0
633918,1.0,0.8
633921,1.8,1.4
633932,1.6,0.8
633961,0.4,0.6
633966,0.6,2.6
633987,0.4,0.6
633997,0.8,1.2
634006,0.8,1.2
634024,1.2,1.4
634040,1.6,0.2
633874,1.2,0.8
633875,1.4,1.0
633887,1.2,0.8
633894,0.6,0.8
633903,1.4,0.4
633913,0.2,1.0
633916,0.8,1.4
633929,0.4,1.2
633936,0.8,0.8
633938,1.8,1.6
633944,1.6,0.8
633947,1.0,0.8
633949,0.6,0.6
633950,0.6,1.2
633959,0.8,3.0
633960,1.0,0.8
634005,1.0,0.6
633854,0.6,0.6
633872,1.2,1.2
633881,1.4,1.0
633889,0.2,1.0
633892,0.6,0.8
633923,1.8,1.8
633931,1.4,0.6
633933,0.4,0.8
633935,0.6,2.4
633942,1.2,1.0
633946,0.2,1.2
633968,1.0,0.8
633978,1.2,0.2
634042,0.8,1.8
633849,1.2,0.2
633851,2.0,1.4
633870,1.0,1.6
633884,0.4,1.2
633896,1.4,1.0
633897,2.0,0.6
633898,0.6,0.8
633900,1.0,1.2
633917,1.6,0.2
633919,1.2,1.2
633926,0.4,1.8
633948,1.0,0.6
633983,0.4,0.6
634452,1.0,1.4
633856,1.2,1.0
633857,1.2,0.2
633861,0.4,1.0
633863,1.2,0.4
633864,2.2,0.2
633868,0.8,0.4
633871,1.4,0.0
633873,1.4,0.8
633877,1.0,1.2
633878,1.0,0.8
633879,2.4,1.6
633880,1.8,1.8
633885,0.6,1.8
633891,1.0,1.4
633895,0.0,0.8
633834,0.8,1.8
633842,1.0,0.8
633844,1.4,0.2
633848,0.0,0.4
633853,1.4,1.2
633855,1.8,2.0
633882,0.8,1.4
633883,0.8,0.8
633954,1.4,0.4
633988,2.0,1.4
633809,1.4,0.8
633819,0.8,1.2
633823,1.8,1.8
633831,0.8,0.4
633832,0.2,1.2
633833,1.4,1.2
633835,0.8,1.0
633836,1.0,1.0
633841,1.6,2.0
633859,0.8,1.4
633860,0.2,0.4
633876,1.8,1.0
633815,1.4,0.8
633816,1.4,2.0
633817,1.6,1.8
633818,1.8,1.2
633820,0.8,1.8
633824,1.2,0.4
633825,1.2,1.0
633830,0.8,1.2
633837,0.6,1.2
633838,2.0,1.4
633840,1.2,1.4
633846,2.4,1.0
633858,0.6,1.0
633862,1.8,1.0
633865,0.4,0.6
633787,0.6,0.8
633795,1.6,1.2
633797,1.2,1.4
633799,1.8,1.8
633800,1.4,1.4
633807,1.4,1.0
633821,1.0,1.0
633827,2.8,0.8
633828,1.0,1.4
633839,1.0,1.0
633845,1.0,1.2
633850,0.6,1.0
633852,1.4,0.6
633886,2.0,2.2
633920,1.6,1.8
633774,1.4,2.4
633780,1.4,1.2
633786,1.6,1.2
633794,0.6,1.4
633798,3.0,1.2
633802,0.8,1.0
633806,0.8,1.0
633808,0.6,1.6
633810,1.0,1.0
633812,1.4,0.6
633814,1.8,1.6
633843,1.4,1.2
633847,0.8,1.4
633869,1.8,1.4
633893,1.8,2.2
633779,0.4,1.4
633796,1.6,1.6
634072,1.0,1.6
633752,0.6,1.4
633765,1.4,1.0
633766,0.8,0.8
633772,0.4,0.6
633773,2.0,1.2
633777,0.8,1.4
633778,0.8,1.4
633785,2.0,0.8
633788,1.4,1.4
633793,1.0,1.4
633801,1.8,3.2
633804,1.8,1.0
633813,1.0,0.8
633822,2.2,1.0
633826,1.8,1.2
633738,1.0,0.6
633739,0.6,1.8
633753,0.8,0.6
633756,0.8,2.0
633759,1.6,1.0
633764,2.4,1.2
633767,1.0,0.4
633775,0.4,1.4
633776,2.4,0.6
633783,1.6,1.0
633784,1.0,1.0
633791,1.6,2.4
633792,1.6,1.2
633803,0.8,1.8
633811,2.0,1.4
633733,0.8,0.8
633744,0.6,0.8
633748,1.2,0.4
633754,1.8,0.8
633757,1.4,1.8
633758,0.8,2.0
633762,1.2,1.0
633770,0.8,0.4
633790,1.8,1.6
633717,0.6,0.6
633720,1.6,1.6
633731,0.8,2.0
633735,1.0,0.6
633741,1.2,0.4
633742,1.8,1.0
633743,1.2,1.0
633746,1.0,2.2
633761,1.0,0.4
633768,1.6,0.6
633771,2.4,0.4
633781,1.2,1.6
633782,1.2,1.0
633789,1.8,0.6
633698,0.8,1.6
633699,1.2,1.6
633704,1.0,0.8
633712,1.0,1.6
633718,0.4,1.0
633721,1.8,0.8
633723,2.0,0.2
633725,1.4,0.8
633726,1.0,1.2
633730,1.8,0.6
633732,2.4,0.6
633736,1.8,2.0
633740,2.2,0.8
633745,0.6,1.4
633751,1.0,0.4
633763,1.2,1.8
633688,2.0,1.0
633689,2.4,1.2
633690,1.0,1.0
633696,0.8,1.6
633707,1.0,1.0
633710,0.8,1.2
633711,1.2,0.6
633713,0.6,1.2
633715,1.0,2.2
633719,2.0,0.8
633722,2.4,0.8
633728,1.0,1.4
633737,1.0,1.2
633749,2.0,2.0
633805,1.2,1.0
633652,2.0,0.6
633655,1.4,1.8
633673,0.8,1.0
633678,2.2,2.2
633680,0.6,1.4
633693,1.2,1.0
633700,1.4,3.0
633703,0.8,1.0
633705,0.6,0.8
633716,1.4,2.4
633727,1.0,1.2
633729,1.6,1.8
633734,0.6,0.8
633626,1.4,2.2
633653,3.0,2.2
633656,1.8,1.0
633675,2.0,0.2
633676,0.8,1.4
633679,0.4,0.8
633681,2.0,2.0
633684,0.8,1.2
633694,1.0,1.0
633701,1.0,1.2
633714,0.6,1.8
633724,0.8,1.2
633755,1.4,2.0
633769,0.4,0.4
633829,2.2,0.8
633612,1.0,1.6
633619,2.2,0.6
633628,1.0,1.0
633630,0.8,1.8
633632,1.8,1.4
633634,0.6,1.0
633645,0.6,0.8
633658,1.6,1.8
633659,0.6,0.4
633665,0.4,1.6
633677,2.0,0.2
633695,3.2,2.4
633706,1.0,1.4
633708,0.8,1.6
633709,0.6,0.4
633617,1.8,0.6
633622,1.6,0.8
633623,1.0,0.4
633624,1.4,1.2
633633,3.4,1.8
633641,0.6,0.4
633687,3.0,0.6
633691,1.0,0.6
633692,1.2,1.6
633697,1.6,1.2
633579,1.0,1.4
633584,0.4,1.2
633593,0.6,2.4
633596,2.4,0.8
633600,1.8,0.4
633604,0.4,1.0
633607,1.2,0.2
633609,1.8,1.8
633615,1.6,1.4
633616,1.4,0.4
633618,1.4,0.8
633638,1.2,0.4
633654,1.4,1.2
633683,1.0,1.4
633702,3.2,0.4
633573,1.0,1.0
633576,2.8,0.4
633577,1.2,0.4
633583,1.2,0.6
633585,1.2,1.6
633590,0.8,1.4
633592,2.0,0.8
633594,1.2,1.4
633597,2.4,0.6
633598,0.4,1.0
633606,1.6,1.6
633613,1.6,0.6
633650,1.8,1.2
633661,1.2,1.2
634647,1.4,0.6
633550,1.0,2.0
633554,1.2,1.2
633557,1.2,1.0
633558,0.8,1.6
633563,2.0,1.0
633565,1.4,0.2
633566,2.6,0.2
633567,1.0,0.4
633574,0.8,1.2
633575,2.0,1.4
633582,0.2,1.2
633602,2.4,0.6
633610,1.2,0.2
633611,2.2,1.4
633629,1.4,1.4
633636,2.2,1.4
633533,0.2,0.6
633542,1.2,2.0
633588,1.0,0.2
633605,1.2,1.4
633651,2.4,1.0
633747,2.8,2.2
633760,1.0,1.2
633899,1.0,1.0
633519,1.2,2.0
633526,0.8,0.4
633528,1.2,1.6
633532,1.6,1.4
633537,0.8,2.2
633540,2.2,1.2
633547,2.8,1.2
633549,1.6,1.6
633571,1.4,1.2
633572,0.8,0.6
633580,1.4,0.6
633603,0.0,0.6
633621,1.4,1.0
633670,2.0,2.6
633750,1.0,1.0
633513,1.6,0.8
633524,1.0,1.4
633541,0.8,0.4
633546,1.8,1.2
633551,1.8,1.2
633553,1.6,1.6
633561,0.8,0.8
633568,2.4,0.8
633569,1.0,0.6
633570,1.8,2.0
633578,0.0,1.0
633614,1.4,1.4
633627,1.8,1.4
633502,0.6,1.0
633503,2.0,1.4
633505,1.2,1.2
633514,0.8,0.8
633517,1.4,1.2
633538,1.6,1.4
633548,1.8,1.6
633559,1.8,1.2
633560,0.8,2.0
633564,1.0,1.6
633492,1.8,0.4
633498,0.6,1.2
633521,1.0,1.2
633523,2.2,1.2
633535,1.4,1.8
633536,1.0,0.8
633543,1.0,2.0
633545,0.6,2.2
633555,1.4,1.2
633556,1.8,0.8
633591,1.4,1.4
633599,0.8,1.6
633608,0.8,1.2
633620,0.8,1.2
634515,0.2,1.8
633500,2.2,1.0
633509,1.0,1.6
633510,1.2,1.4
633512,2.4,0.4
633518,1.2,1.8
633520,0.8,0.2
633525,0.8,1.4
633530,0.6,1.8
633531,0.6,1.6
633534,1.4,0.8
633539,0.2,1.4
633552,1.0,1.6
633562,1.2,1.2
633589,1.0,0.8
633459,1.2,1.0
633472,1.0,1.4
633473,1.4,1.4
633477,0.2,1.8
633482,1.0,1.0
633486,1.4,2.0
633489,1.2,1.0
633493,1.6,1.2
633494,0.8,1.6
633499,1.0,1.8
633501,0.8,1.8
633504,0.4,1.2
633515,1.4,0.0
633516,1.4,0.6
633527,2.2,1.0
633544,2.4,0.8
633450,1.8,1.6
633458,1.2,1.4
633465,1.2,1.2
633466,1.4,0.6
633475,0.8,0.4
633483,1.4,0.2
633490,1.0,0.8
633601,1.4,1.0
633867,1.2,0.8
634620,1.4,0.6
633443,2.0,1.4
633444,1.4,1.4
633446,2.0,1.4
633449,0.6,0.6
633454,1.2,2.2
633455,1.2,1.2
633471,1.8,1.4
633478,0.6,1.8
633488,0.6,1.2
633495,0.2,1.0
633496,1.6,0.6
633497,1.4,1.8
633508,1.0,1.0
633587,1.4,0.8
633419,0.4,1.0
633426,1.2,0.6
633427,2.2,1.2
633432,1.4,0.8
633435,1.2,2.0
633437,1.4,1.0
633445,1.8,1.8
633461,1.0,1.2
633467,1.6,1.2
633474,2.0,1.0
633479,0.4,1.6
633484,1.4,1.8
633485,0.4,1.4
633491,0.8,0.6
633506,2.2,0.8
633405,1.0,1.4
633418,1.8,1.2
633438,0.6,1.0
633456,1.6,2.2
633457,2.0,1.4
633460,0.8,0.8
633463,0.8,2.0
633469,2.2,0.0
633480,1.4,2.2
633481,2.6,2.0
633529,1.4,1.6
633402,2.0,1.6
633404,2.6,1.8
633415,1.0,0.6
633420,1.2,1.6
633433,1.4,1.6
633448,0.6,1.2
633451,1.4,0.6
633452,1.0,2.8
633462,1.2,0.8
633464,1.4,1.6
633468,1.6,1.2
633470,0.6,1.2
633507,0.8,1.6
633511,2.0,2.2
633379,2.2,1.8
633387,0.6,1.8
633388,1.0,1.4
633390,0.8,1.2
633401,1.2,2.0
633403,1.4,1.6
633416,1.6,0.8
633424,1.2,1.0
633429,1.4,0.6
633430,2.2,2.0
633439,1.8,1.4
633440,1.6,1.4
633441,1.2,0.6
633442,1.0,2.0
633453,2.6,2.0
633374,1.2,1.2
633391,2.2,1.8
633398,1.4,1.6
633399,1.2,1.4
633408,1.8,1.4
633410,1.6,2.2
633414,1.0,1.0
633417,1.6,1.2
633422,0.8,1.2
633423,1.2,0.8
633425,1.8,2.2
633428,1.2,0.6
633431,1.4,1.0
633434,1.2,0.8
633436,1.0,1.8
633522,1.6,1.0
633353,1.2,0.6
633361,1.4,1.2
633363,0.8,1.0
633378,1.6,0.8
633380,1.8,0.8
633386,0.2,1.4
633389,2.2,1.4
633400,1.6,1.0
633411,1.0,1.2
633412,1.2,1.2
