game_pk,home_batting_ops_rolling_5,away_batting_ops_rolling_5,home_batting_ops_rolling_10,away_batting_ops_rolling_10
634615,,,,
634618,,,,
634622,,,,
634625,,,,
634630,,,,
634634,,,,
634636,,,,
634638,,,,
634640,,,,
634642,,,,
634645,,,,
634652,,,,
634655,,,,
634576,0.9991554054054055,0.9920731707317074,0.9991554054054055,0.9920731707317074
634578,0.5914634146341464,0.9666070363744783,0.5914634146341464,0.9666070363744783
634602,0.22903225806451613,0.5098214285714285,0.22903225806451613,0.5098214285714285
634605,0.5393939393939393,0.93006993006993,0.5393939393939393,0.93006993006993
634627,,,,
634631,0.5941176470588235,0.6207792207792208,0.5941176470588235,0.6207792207792208
634653,0.7684210526315789,1.0782828282828283,0.7684210526315789,1.0782828282828283
634573,0.5857142857142856,0.6282894736842105,0.5857142857142856,0.6282894736842105
634575,0.6095238095238096,0.8054626532887402,0.6095238095238096,0.8054626532887402
634577,0.23248053392658508,0.6290849673202614,0.23248053392658508,0.6290849673202614
634580,0.6305555555555555,0.5550935550935552,0.6305555555555555,0.5550935550935552
634596,0.5004329004329005,0.7089285714285714,0.5004329004329005,0.7089285714285714
634604,1.131578947368421,0.939795918367347,1.131578947368421,0.939795918367347
634623,0.9972222222222222,0.8042971352431713,0.9972222222222222,0.8042971352431713
634629,0.6390614216701174,0.9801043705153294,0.6390614216701174,0.9801043705153294
634633,0.8057142857142857,1.0556799522316762,0.8057142857142857,1.0556799522316762
634639,0.5856307435254804,0.857613711272248,0.5856307435254804,0.857613711272248
634643,0.35384615384615387,0.8347826086956522,0.35384615384615387,0.8347826086956522
634644,0.5498257839721254,0.5964912280701754,0.5498257839721254,0.5964912280701754
634646,0.7108108108108109,0.7895547945205479,0.7108108108108109,0.7895547945205479
634654,0.9434389140271493,0.8114864864864866,0.9434389140271493,0.8114864864864866
634557,0.7939560439560439,0.9988063660477453,0.7939560439560439,0.9988063660477453
634560,0.940335027291549,0.7953289356391513,0.940335027291549,0.7953289356391513
634572,0.9422449930135072,0.6533667993768393,0.9422449930135072,0.6533667993768393
634593,1.1300564061240934,0.7817460317460317,1.1300564061240934,0.7817460317460317
634597,0.4024440762220381,0.6155844155844156,0.4024440762220381,0.6155844155844156
634607,0.6965156794425087,0.617117117117117,0.6965156794425087,0.617117117117117
634610,0.37438905180840665,0.575807787903894,0.37438905180840665,0.575807787903894
634611,0.7020609318996416,0.6484018264840182,0.7020609318996416,0.6484018264840182
634613,0.5597840755735493,0.670130360853958,0.5597840755735493,0.670130360853958
634617,0.6711711711711712,0.3492537313432836,0.6711711711711712,0.3492537313432836
634637,0.7200898708107096,0.7564344005021971,0.7200898708107096,0.7564344005021971
634651,0.5435837906289573,0.9447108398721302,0.5435837906289573,0.9447108398721302
634551,0.690522243713733,0.6801734652391923,0.690522243713733,0.6801734652391923
634552,0.7837150127226462,0.9548697527791604,0.7837150127226462,0.9548697527791604
634558,0.9229996652159357,0.663768115942029,0.9229996652159357,0.663768115942029
