game_pk,home_pitching_qs_rate_rolling_10,away_pitching_qs_rate_rolling_10
632222,0.5714285714285714,0.5714285714285714
632227,0.625,0.5
634484,0.125,0.42857142857142855
634491,0.5714285714285714,0.8571428571428571
634524,0.5714285714285714,0.7142857142857143
632170,0.5,0.16666666666666666
632188,0.75,0.4444444444444444
632196,0.5,0.625
632200,0.5,0.75
632207,0.5,0.625
632209,0.2222222222222222,0.375
632214,0.5555555555555556,0.4
632215,0.875,0.25
632225,0.25,0.625
632228,0.8571428571428571,0.5
632232,0.25,0.75
632233,0.375,0.7777777777777778
632197,0.2857142857142857,0.4444444444444444
632198,0.3333333333333333,0.8
632203,0.6666666666666666,0.6666666666666666
632204,0.2222222222222222,0.4444444444444444
632216,0.5555555555555556,0.875
632219,0.4444444444444444,0.625
632220,0.5555555555555556,0.4444444444444444
632221,0.6666666666666666,0.5555555555555556
632230,0.4444444444444444,0.5
632231,0.3,0.3
634648,0.7777777777777778,0.3333333333333333
632189,0.8,0.5555555555555556
632190,0.7777777777777778,0.6666666666666666
632194,0.7,0.5
632199,0.6,0.8888888888888888
632206,0.3,0.3
632210,0.25,0.5
632211,0.4,0.6666666666666666
632212,0.6,0.4
632213,0.4444444444444444,0.2222222222222222
632224,0.5,0.3
632226,0.8333333333333334,0.6
632229,0.5,0.5
634489,0.3,0.5
634502,0.4,0.5714285714285714
634510,0.8,0.4
634535,0.3,0.9
634569,0.7,0.7
632223,0.7,0.7
634495,0.3333333333333333,0.5
634496,0.2,0.6
634513,0.7,0.6
634516,0.6,0.9
634521,0.4,0.5
634523,0.3,0.8
634528,0.8571428571428571,0.5
634541,0.5,0.5
634553,0.8,0.6
634574,0.6,0.7
634581,0.3,0.6
634582,0.8,0.4
634614,0.7,0.4
634472,0.4,0.4
634475,0.4,0.7
634481,0.5555555555555556,0.3
634501,0.7,0.8
634522,0.2,0.7
634547,0.8,0.4
634554,0.6,0.7
634571,0.4,0.5
634579,0.3,0.5
634621,0.4,0.7
634632,0.3,0.4
634463,0.6,0.3
634464,0.5,0.2
634469,0.5,0.3
634474,0.4,0.5
634482,0.5,0.9
634483,0.8,0.4
634517,0.5,0.4
634519,0.5,0.8
634525,0.3,0.4
634526,0.5,0.6
634531,0.7,0.8
634548,0.5,0.2
634447,0.5,0.3
634449,0.6,0.7
634450,0.6,0.8
634460,0.5,0.8
634462,0.4,0.3
634470,0.4,0.5
634471,0.8,0.6
634473,0.8,0.5
634477,0.4,0.6
634479,0.4,0.5
634485,0.4,0.875
634500,0.4,0.3
634507,0.6,0.3
634520,0.4,0.6
634543,0.6,0.4
634561,0.3,0.8888888888888888
634425,0.5,0.7
634442,0.5,0.7
634455,0.9,0.5
634458,0.3,0.4
634468,0.4,0.8
634480,0.5,0.4
634487,0.5,0.8
634488,0.6,0.7
634493,0.7,0.3
634498,0.3,0.4
634506,0.3,0.3
634511,0.6,0.5
634518,0.8,0.6
634532,0.7,0.6
634538,0.6,0.3
634396,0.5,0.5
634399,0.6,0.8
634421,0.7,0.7
634431,0.6,0.4
634445,0.7,0.7
634457,0.4,0.7
634536,0.5,0.6
634392,0.6,0.8
634397,0.8,0.7
634398,0.4,0.5
634406,0.4,0.3
634407,0.6,0.6
634409,0.6,0.7
634411,0.3,0.8
634417,0.8,0.7
634422,0.3,0.3
634427,0.5,0.5
634439,0.4,0.7
634466,0.6,0.6
634490,0.6,0.6
634509,0.5,0.4
634390,0.4,0.5
634405,0.6,0.4
634408,0.4,0.4
634423,0.5,0.6
634424,0.4,0.2
634428,0.4,0.6
634430,0.5,0.5
634440,0.7,0.5
634444,0.5,0.4
634446,0.6,0.5
634453,0.3,0.8
634459,0.7,0.7
634476,0.6,0.8
634497,0.5,0.5
634504,0.3,0.3
634419,0.2,0.8
634420,0.7,0.5
634432,0.5,0.5
634436,0.7,0.3
634438,0.1,0.5
634492,0.6,0.5
634508,0.7,0.8
634514,0.5,0.4
634369,0.5,0.5
634370,0.8,0.5
634378,0.5,0.5
634383,0.2,0.5
634386,0.6,0.9
634389,0.6,0.6
634401,0.4,0.4
634412,0.6,0.5
634413,0.5,0.7
634415,0.4,0.3
634426,0.3,0.8
634429,0.8,0.6
634434,0.4,0.5
634435,0.6,0.4
634437,0.6,0.4
634358,0.4,0.7
634361,0.7,0.6
634366,0.3,0.4
634367,0.7,0.6
634373,0.5,0.8
634375,0.5,0.6
634384,0.5,0.3
634395,0.5,0.5
634416,0.4,0.7
634418,0.4,0.4
634443,0.8,0.5
634467,0.4,0.6
634486,0.5,0.5
634503,0.5,0.4
634342,0.5,0.5
634344,0.7,0.6
634349,0.4,0.6
634355,0.4,0.8
634356,0.7,0.6
634372,0.5,0.5
634376,0.5,0.6
634380,0.4,0.2
634388,0.4,0.3
634393,0.5,0.3
634400,0.4,0.7
634403,0.4,0.4
634404,0.4,0.3
634448,0.5,0.6
634454,0.6,0.7
634456,0.6,0.5
634343,0.6,0.7
634345,0.6,0.3
634363,0.6,0.5
634374,0.5,0.5
634377,0.2,0.4
634382,0.4,0.7
634394,0.5,0.4
634402,0.4,0.3
634433,0.7,0.5
634451,0.5,0.6
634461,0.7,0.5
634318,0.7,0.4
634320,0.6,0.6
634331,0.6,0.7
634332,0.4,0.6
634333,0.5,0.6
634335,0.6,0.5
634339,0.6,0.4
634351,0.4,0.3
634354,0.6,0.5
634359,0.2,0.3
634364,0.4,0.5
634368,0.7,0.8
634379,0.6,0.5
634387,0.7,0.5
634410,0.7,0.4
634308,0.7,0.7
634309,0.6,0.5
634310,0.7,0.4
634314,0.8,0.3
634315,0.7,0.8
634317,0.6,0.5
634322,0.5,0.6
634348,0.6,0.5
634350,0.3,0.3
634360,0.6,0.7
634362,0.7,0.6
634365,0.6,0.4
634371,0.5,0.3
634414,0.5,0.4
634289,0.3,0.5
634296,0.7,0.7
634300,0.6,0.7
634330,0.3,0.6
634346,0.5,0.6
634347,0.5,0.4
634352,0.8,0.4
634353,0.5,0.6
634357,0.4,0.7
634385,0.4,0.5
634274,0.5,0.6
634275,0.7,0.6
634280,0.6,0.5
634287,0.6,0.3
634288,0.5,0.5
634290,0.6,0.6
634303,0.6,0.6
634305,0.3,0.5
634325,0.6,0.8
634327,0.7,0.6
634328,0.5,0.4
634336,0.4,0.7
634337,0.3,0.5
634381,0.7,0.6
634391,0.3,0.7
634271,0.3,0.6
634272,0.5,0.3
634273,0.3,0.4
634276,0.4,0.8
634284,0.6,0.8
634286,0.5,0.3
634295,0.7,0.5
634304,0.5,0.6
634307,0.6,0.7
634312,0.5,0.4
634316,0.6,0.6
634319,0.7,0.6
634326,0.4,0.5
634329,0.4,0.6
634338,0.6,0.6
634256,0.4,0.3
634257,0.4,0.7
634259,0.6,0.6
634260,0.6,0.7
634268,0.3,0.5
634282,0.6,0.5
634298,0.3,0.5
634299,0.5,0.2
634301,0.6,0.6
634302,0.4,0.4
634306,0.6,0.6
634311,0.7,0.4
634323,0.7,0.8
634340,0.4,0.3
634341,0.3,0.6
634242,0.4,0.5
634243,0.6,0.6
634244,0.4,0.5
634258,0.6,0.5
634285,0.3,0.4
634292,0.7,0.6
634293,0.6,0.4
634334,0.4,0.7
634229,0.3,0.4
634241,0.5,0.5
634245,0.6,0.5
634246,0.1,0.7
634251,0.3,0.4
634254,0.1,0.6
634264,0.4,0.4
634265,0.4,0.5
634267,0.4,0.8
634269,0.7,0.7
634277,0.6,0.5
634278,0.5,0.4
634297,0.7,0.2
634313,0.7,0.7
634321,0.4,0.4
634324,0.5,0.6
634217,0.7,0.6
634220,0.4,0.5
634225,0.1,0.5
634226,0.5,0.6
634227,0.7,0.7
634228,0.5,0.5
634230,0.5,0.4
634239,0.7,0.6
634248,0.5,0.3
634249,0.6,0.5
634250,0.6,0.6
634266,0.6,0.3
634270,0.3,0.5
634279,0.2,0.4
634281,0.4,0.8
634294,0.5,0.6
634223,0.6,0.6
634224,0.7,0.5
634231,0.5,0.2
634232,0.5,0.4
634233,0.4,0.6
634247,0.5,0.8
634255,0.5,0.4
634261,0.3,0.5
634283,0.5,0.5
634291,0.7,0.5
634195,0.7,0.6
634200,0.6,0.0
634201,0.5,0.2
634203,0.6,0.4
634204,0.4,0.4
634209,0.5,0.5
634213,0.4,0.5
634216,0.6,0.7
634219,0.5,0.5
634234,0.7,0.6
634235,0.3,0.6
634240,0.5,0.7
634252,0.7,0.5
634253,0.6,0.4
634263,0.4,0.8
634165,0.6,0.0
634171,0.5,0.4
634178,0.4,0.7
634187,0.6,0.4
634190,0.6,0.5
634193,0.4,0.1
634196,0.5,0.5
634197,0.3,0.6
634199,0.5,0.6
634212,0.7,0.7
634214,0.3,0.5
634215,0.8,0.6
634221,0.7,0.5
634236,0.5,0.8
634262,0.5,0.5
634167,0.2,0.7
634175,0.4,0.5
634177,0.5,0.4
634182,0.5,0.3
634184,0.6,0.5
634185,0.4,0.7
634192,0.3,0.1
634194,0.6,0.0
634205,0.5,0.5
634207,0.7,0.7
634211,0.5,0.7
634218,0.7,0.6
634237,0.7,0.7
634152,0.6,0.4
634153,0.4,0.5
634157,0.6,0.8
634176,0.5,0.4
634181,0.3,0.5
634142,0.5,0.3
634144,0.7,0.4
634147,0.8,0.5
634149,0.1,0.7
634156,0.2,0.5
634159,0.7,0.6
634163,0.4,0.1
634164,0.4,0.6
634169,0.7,0.7
634170,0.6,0.5
634174,0.6,0.4
634179,0.3,0.2
634180,0.6,0.7
634189,0.7,0.7
634202,0.3,0.5
634128,0.6,0.5
634129,0.8,0.7
634137,0.7,0.4
634140,0.4,0.2
634151,0.6,0.4
634154,0.3,0.5
634155,0.1,0.7
634160,0.8,0.4
634172,0.2,0.4
634183,0.6,0.6
634186,0.2,0.2
634198,0.6,0.6
634208,0.2,0.7
634210,0.8,0.7
634238,0.4,0.2
634103,0.5,0.5
634113,0.7,0.4
634114,0.4,0.3
634117,0.3,0.1
634125,0.7,0.3
634126,0.8,0.7
634135,0.2,0.8
634136,0.7,0.7
634141,0.2,0.7
634150,0.3,0.6
634158,0.6,0.7
634191,0.3,0.5
634093,0.9,0.7
634108,0.7,0.5
634110,0.2,0.9
634118,0.7,0.4
634119,0.2,0.5
634121,0.3,0.5
634123,0.3,0.7
634131,0.3,0.6
634132,0.7,0.7
634138,0.4,0.3
634145,0.4,0.7
634146,0.5,0.7
634162,0.7,0.5
634166,0.8,0.2
634206,0.4,0.8
634656,0.8,0.3
634080,0.3,0.7
634084,0.2,0.8
634085,0.7,0.5
634095,0.5,0.3
634096,0.4,0.6
634097,0.7,0.5
634104,0.5,0.6
634105,0.9,0.8
634106,0.6,0.5
634111,0.4,0.8
634127,0.8,0.4
634139,0.2,0.5
634143,0.7,0.7
634148,0.3,0.4
634161,0.3,0.7
634068,0.3,0.6
634069,0.3,0.6
634071,0.8,0.8
634083,0.3,0.8
634086,0.4,0.6
634087,0.3,0.8
634090,0.7,0.7
634094,0.6,0.5
634098,0.3,0.5
634100,0.6,0.3
634122,0.5,0.5
634124,0.7,0.5
634130,0.7,0.5
634134,0.5,0.5
634188,0.3,0.6
634057,0.7,0.3
634063,0.4,0.7
634070,0.6,0.6
634076,0.8,0.6
634077,0.3,0.7
634082,0.3,0.3
634091,0.6,0.7
634099,0.5,0.5
634101,0.2,0.8
634043,0.5,0.5
634050,0.6,0.4
634051,0.6,0.5
634052,0.8,0.5
634058,0.5,0.7
634065,0.7,0.3
634067,0.5,0.5
634073,0.2,0.6
634075,0.4,0.8
634092,0.6,0.7
634102,0.2,0.7
634107,0.4,0.7
634109,0.7,0.5
634115,0.3,0.4
634133,0.3,0.6
634026,0.7,0.4
634029,0.1,0.6
634030,0.1,0.5
634031,0.8,0.4
634033,0.6,0.6
634034,0.6,0.4
634037,0.5,0.5
634044,0.6,0.4
634046,0.3,0.5
634053,0.8,0.5
634055,0.3,0.7
634061,0.4,0.8
634066,0.4,0.7
634116,0.4,0.5
634168,0.5,0.5
634018,0.4,0.6
634020,0.4,0.8
634039,0.6,0.5
634041,0.5,0.3
634045,0.5,0.5
634047,0.6,0.5
634059,0.7,0.6
634112,0.7,0.5
634120,0.2,0.6
634441,0.2,0.1
634465,0.1,0.2
634008,0.6,0.5
634012,0.5,0.2
634013,0.9,0.8
634014,0.5,0.5
634015,0.6,0.2
634016,0.4,0.6
634019,0.9,0.3
634022,0.6,0.7
634027,0.3,0.5
634028,0.2,0.4
634036,0.4,0.3
634054,0.6,0.5
634078,0.4,0.7
634088,0.6,0.6
634089,0.5,0.7
633984,0.6,0.6
633991,0.9,0.3
633999,0.5,0.6
634000,0.2,0.3
634001,0.6,0.5
634010,0.5,0.5
634011,0.9,0.8
634017,0.3,0.4
634032,0.6,0.8
634035,0.5,0.5
634038,0.5,0.3
634049,0.5,0.3
634062,0.6,0.2
634079,0.5,0.5
634081,0.4,0.6
633973,0.6,0.8
633975,0.4,0.6
633977,0.6,0.1
633980,0.9,0.9
633985,0.2,0.3
633989,0.2,0.4
633995,0.4,0.4
633996,0.9,0.3
633998,0.6,0.6
634002,0.6,0.5
634004,0.5,0.6
634007,0.5,0.3
634009,0.5,0.5
634025,0.4,0.4
634060,0.6,0.2
633955,0.2,0.3
633963,0.3,0.5
633976,0.6,0.5
633981,0.5,0.4
633982,0.3,0.0
633992,0.4,0.9
633994,0.5,0.6
634056,0.6,0.4
633941,0.2,0.8
633945,0.2,0.4
633951,0.5,0.5
633953,0.4,0.8
633956,0.5,0.3
633958,0.6,0.7
633962,0.4,0.8
633965,0.5,0.2
633969,0.5,0.5
633970,0.5,0.3
633972,0.2,0.4
633979,0.5,0.8
633990,0.4,0.7
634023,0.6,0.5
634048,0.4,0.0
633901,0.6,0.5
633927,0.3,0.9
633928,0.5,0.0
633939,0.5,0.8
633940,0.3,0.4
633967,0.1,0.8
633971,0.6,0.4
633986,0.5,0.4
633993,0.6,0.7
634021,0.3,0.9
634064,0.4,0.7
634074,0.1,0.4
633888,0.0,0.9
633890,0.5,0.3
633910,0.5,0.4
633912,0.6,0.6
633914,0.5,0.5
633915,0.5,0.7
633922,0.7,0.6
633924,0.6,0.1
633930,0.8,0.8
633934,0.3,0.4
633937,0.4,0.9
633943,0.6,0.5
633957,0.7,0.4
633964,0.2,0.3
633974,0.5,0.3
634003,0.6,0.2
633918,0.4,0.8
633921,0.8,0.7
633932,0.6,0.6
633961,0.6,0.6
633966,0.5,0.4
633987,0.4,0.5
633997,0.3,0.4
634006,0.3,0.3
634024,0.9,0.2
634040,0.5,0.7
633874,0.4,0.8
633875,0.9,0.3
633887,0.6,0.1
633894,0.5,0.5
633903,0.5,0.7
633913,0.3,0.4
633916,0.6,0.4
633929,0.4,0.4
633936,0.1,0.7
633938,0.7,0.6
633944,0.6,0.6
633947,0.4,0.4
633949,0.6,0.7
633950,0.6,0.5
633959,0.8,0.6
633960,0.7,0.2
634005,0.2,0.8
633854,0.6,0.7
633872,0.7,0.2
633881,0.5,0.6
633889,0.5,0.4
633892,0.6,0.4
633923,0.6,0.5
633931,0.9,0.3
633933,0.6,0.5
633935,0.5,0.4
633942,0.3,0.7
633946,0.3,0.3
633968,0.5,0.5
633978,0.3,0.7
634042,0.5,0.5
633849,0.6,0.5
633851,0.5,0.3
633870,1.0,0.6
633884,0.4,0.7
633896,0.3,0.6
633897,0.5,0.5
633898,0.7,0.7
633900,0.6,0.3
633917,0.6,0.6
633919,0.3,0.4
633926,0.3,0.8
633948,0.6,0.6
633983,0.4,0.3
634452,0.4,0.6
633856,0.4,0.5
633857,0.5,0.7
633861,0.7,0.7
633863,0.6,0.5
633864,0.5,0.4
633868,0.5,0.3
633871,0.6,0.5
633873,0.3,0.6
633877,0.4,0.7
633878,0.7,0.7
633879,0.5,0.3
633880,1.0,0.5
633885,0.2,0.8
633891,0.6,0.3
633895,0.7,0.5
633834,0.2,0.8
633842,0.4,0.6
633844,0.6,0.6
633848,0.7,0.5
633853,0.4,0.4
633855,1.0,0.4
633882,0.7,0.7
633883,0.6,0.4
633954,0.6,0.4
633988,0.5,0.3
633809,0.2,0.5
633819,0.7,0.6
633823,0.4,1.0
633831,0.5,0.7
633832,0.5,0.6
633833,0.6,0.4
633835,0.3,0.6
633836,0.5,0.5
633841,0.3,0.8
633859,0.6,0.7
633860,0.8,0.5
633876,0.6,0.2
633815,0.5,0.5
633816,0.4,0.8
633817,0.4,0.9
633818,0.5,0.4
633820,0.6,0.5
633824,0.7,0.7
633825,0.2,0.6
633830,0.5,0.7
633837,0.5,0.6
633838,0.6,0.4
633840,0.6,0.6
633846,0.6,0.1
633858,0.4,0.5
633862,0.4,0.5
633865,0.7,0.5
633787,0.5,0.4
633795,0.5,0.5
633797,0.2,0.6
633799,0.5,0.3
633800,0.5,0.5
633807,0.6,0.5
633821,0.4,0.8
633827,0.6,0.1
633828,0.5,0.6
633839,0.4,0.7
633845,0.6,0.6
633850,0.6,0.5
633852,0.7,0.7
633886,0.4,0.8
633920,0.5,0.5
633774,0.5,0.6
633780,0.6,0.5
633786,0.5,0.5
633794,0.5,0.4
633798,0.6,0.1
633802,0.5,0.7
633806,0.3,0.8
633808,0.1,0.6
633810,0.5,0.5
633812,0.6,0.8
633814,0.6,0.4
633843,0.5,0.6
633847,0.5,0.6
633869,0.4,0.7
633893,0.4,0.2
633779,0.3,0.7
633796,0.5,0.4
634072,0.7,0.4
633752,0.5,0.5
633765,0.6,0.2
633766,0.7,0.4
633772,0.6,0.5
633773,0.5,0.8
633777,0.2,0.6
633778,0.1,0.3
633785,0.5,0.5
633788,0.5,0.5
633793,0.8,0.5
633801,0.6,0.6
633804,0.2,0.5
633813,0.3,0.6
633822,0.6,0.5
633826,0.6,0.4
633738,0.3,0.5
633739,0.2,0.6
633753,0.5,0.5
633756,0.5,0.5
633759,0.7,0.4
633764,0.4,0.4
633767,0.7,0.5
633775,0.1,0.3
633776,0.6,0.3
633783,0.5,0.5
633784,0.6,0.2
633791,0.5,0.7
633792,0.2,0.4
633803,0.7,0.6
633811,0.6,0.7
633733,0.5,0.5
633744,0.5,0.6
633748,0.4,0.5
633754,0.6,0.3
633757,0.5,0.6
633758,0.6,0.7
633762,0.5,0.5
633770,0.6,0.3
633790,0.2,0.4
633717,0.5,0.3
633720,0.2,0.7
633731,0.2,0.6
633735,0.6,0.4
633741,0.5,0.5
633742,0.6,0.2
633743,0.3,0.2
633746,0.5,0.6
633761,0.7,0.5
633768,0.6,0.4
633771,0.7,0.3
633781,0.6,0.5
633782,0.4,0.6
633789,0.6,0.5
633698,0.5,0.7
633699,0.6,0.5
633704,0.5,0.5
633712,0.1,0.5
633718,0.6,0.2
633721,0.6,0.5
633723,0.8,0.4
633725,0.4,0.2
633726,0.6,0.4
633730,0.4,0.4
633732,0.7,0.4
633736,0.1,0.6
633740,0.5,0.2
633745,0.6,0.7
633751,0.5,0.3
633763,0.5,0.3
633688,0.5,0.5
633689,0.5,0.2
633690,0.4,0.2
633696,0.1,0.5
633707,0.7,0.2
633710,0.7,0.7
633711,0.4,0.3
633713,0.6,0.4
633715,0.5,0.2
633719,0.7,0.4
633722,0.7,0.4
633728,0.4,0.4
633737,0.5,0.4
633749,0.2,0.5
633805,0.6,0.5
633652,0.7,0.6
633655,0.2,0.5
633673,0.6,0.6
633678,0.7,0.5
633680,0.7,0.5
633693,0.7,0.4
633700,0.3,0.3
633703,0.2,0.5
633705,0.4,0.3
633716,0.3,0.2
633727,0.2,0.6
633729,0.8,0.5
633734,0.7,0.1
633626,0.3,0.2
633653,0.4,0.1
633656,0.7,0.5
633675,0.7,0.7
633676,0.5,0.7
633679,0.7,0.1
633681,0.8,0.5
633684,0.8,0.4
633694,0.3,0.6
633701,0.3,0.5
633714,0.7,0.5
633724,0.5,0.3
633755,0.2,0.6
633769,0.4,0.4
633829,0.5,0.3
633612,0.2,0.7
633619,0.6,0.3
633628,0.8,0.3
633630,0.8,0.6
633632,0.7,0.4
633634,0.6,0.7
633645,0.7,0.1
633658,0.3,0.2
633659,0.5,0.3
633665,0.7,0.6
633677,0.7,0.6
633695,0.4,0.0
633706,0.3,0.4
633708,0.4,0.2
633709,0.4,0.7
633617,0.4,0.6
633622,0.7,0.1
633623,0.3,0.8
633624,0.4,0.6
633633,0.4,0.1
633641,0.4,0.2
633687,0.5,0.6
633691,0.4,0.5
633692,0.8,0.6
633697,0.3,0.7
633579,0.3,0.3
633584,0.4,0.5
633593,0.2,0.4
633596,0.4,0.6
633600,0.7,0.6
633604,0.1,0.8
633607,0.4,0.5
633609,0.2,0.6
633615,0.3,0.6
633616,0.3,0.7
633618,0.8,0.8
633638,0.6,0.7
633654,0.4,0.5
633683,0.1,0.2
633702,0.6,0.5
633573,0.3,0.4
633576,0.6,0.5
633577,0.3,0.6
633583,0.9,0.8
633585,0.2,0.1
633590,0.3,0.5
633592,0.8,0.5
633594,0.3,0.2
633597,0.5,0.6
633598,0.1,0.9
633606,0.2,0.6
633613,0.6,0.8
633650,0.4,0.4
633661,0.4,0.5
634647,0.9,0.8
633550,0.4,0.4
633554,0.4,0.4
633557,0.9,0.8
633558,0.2,0.2
633563,0.4,0.4
633565,0.4,0.5
633566,0.5,0.5
633567,0.2,0.6
633574,0.3,0.3
633575,0.2,0.5
633582,0.1,0.9
633602,0.6,0.5
633610,0.5,0.6
633611,0.7,0.5
633629,0.5,0.8
633636,0.2,0.3
633533,0.1,0.5
633542,0.5,0.5
633588,0.4,0.6
633605,0.4,0.5
633651,0.5,0.8
633747,0.2,0.6
633760,0.7,0.4
633899,0.7,0.3
633519,0.4,0.2
633526,0.4,0.6
633528,0.5,0.2
633532,0.5,0.5
633537,0.5,0.5
633540,0.5,0.7
633547,0.2,0.7
633549,0.5,0.9
633571,0.8,0.3
633572,0.4,0.4
633580,0.4,0.6
633603,0.2,0.4
633621,0.3,0.3
633670,0.4,0.7
633750,0.8,0.4
633513,0.8,0.4
633524,0.3,0.3
633541,0.4,0.6
633546,0.5,0.9
633551,0.3,0.2
633553,0.4,0.4
633561,0.8,0.5
633568,0.3,0.8
633569,0.5,0.4
633570,0.4,0.7
633578,0.3,0.4
633614,0.6,0.3
633627,0.6,0.7
633502,0.6,0.5
633503,0.5,0.3
633505,0.7,0.5
633514,0.5,0.5
633517,0.4,0.3
633538,0.4,0.5
633548,0.8,0.8
633559,0.3,0.2
633560,0.4,0.3
633564,0.5,0.9
633492,0.6,0.4
633498,0.5,0.6
633521,0.5,0.5
633523,0.7,0.3
633535,0.4,0.4
633536,0.5,0.2
633543,0.4,0.4
633545,0.8,0.4
633555,0.3,0.6
633556,0.4,0.2
633591,0.7,0.8
633599,0.4,0.4
633608,0.6,0.5
633620,0.4,0.6
634515,0.8,0.5
633500,0.8,0.4
633509,0.5,0.9
633510,0.5,0.6
633512,0.5,0.4
633518,0.4,0.4
633520,0.4,0.2
633525,0.4,0.4
633530,0.5,0.9
633531,0.5,0.4
633534,0.4,0.2
633539,0.8,0.5
633552,0.8,0.7
633562,0.6,0.5
633589,0.4,0.6
633459,0.4,0.4
633472,0.6,0.5
633473,0.3,0.5
633477,0.5,0.4
633482,0.4,0.6
633486,0.3,0.3
633489,0.9,0.7
633493,0.5,0.5
633494,0.5,1.0
633499,0.3,0.6
633501,0.3,0.5
633504,0.8,0.5
633515,0.4,0.2
633516,0.5,0.2
633527,0.8,0.4
633544,0.5,0.5
633450,0.3,0.5
633458,0.6,0.8
633465,0.3,0.7
633466,0.4,0.6
633475,0.6,0.3
633483,1.0,0.2
633490,0.3,0.5
633601,0.3,0.4
633867,0.4,0.6
634620,0.7,0.9
633443,0.6,0.4
633444,0.2,0.5
633446,0.3,0.4
633449,0.9,0.1
633454,0.4,0.6
633455,0.4,0.7
633471,0.6,0.8
633478,0.3,0.4
633488,0.5,0.6
633495,0.5,0.8
633496,0.6,0.3
633497,0.4,0.5
633508,0.4,0.5
633587,0.5,0.8
633419,0.6,0.7
633426,0.5,0.5
633427,0.6,0.4
633432,0.4,0.6
633435,0.4,0.6
633437,0.4,0.9
633445,0.5,0.5
633461,0.4,0.6
633467,0.6,0.2
633474,0.4,0.5
633479,0.3,0.4
633484,0.2,0.5
633485,0.8,0.2
633491,0.4,0.7
633506,0.3,0.6
633405,0.5,0.6
633418,0.5,0.8
633438,0.5,0.8
633456,0.5,0.5
633457,0.6,0.2
633460,0.5,0.4
633463,0.6,0.4
633469,0.3,0.7
633480,0.4,0.5
633481,0.6,0.6
633529,0.4,0.3
633402,0.4,0.3
633404,0.5,0.6
633415,0.6,0.3
633420,0.7,0.3
633433,0.1,0.3
633448,0.6,0.5
633451,0.3,0.7
633452,0.4,0.7
633462,0.4,0.5
633464,0.5,0.4
633468,0.6,0.6
633470,0.6,0.7
633507,0.5,0.5
633511,0.5,0.6
633379,0.6,0.6
633387,0.4,0.6
633388,0.5,0.7
633390,0.7,0.5
633401,0.5,0.7
633403,0.6,0.4
