game_pk,home_batting_bb_per_g_rolling_10,away_batting_bb_per_g_rolling_10
632227,2.5,3.75
634484,3.625,4.142857142857143
634491,2.2857142857142856,2.2857142857142856
634524,2.7142857142857144,3.142857142857143
632170,5.125,3.6666666666666665
632188,4.0,2.4444444444444446
632196,3.625,2.875
632200,2.625,2.5
632207,2.5,3.0
632209,3.6666666666666665,3.75
632214,5.444444444444445,2.6
632215,4.0,4.0
632225,4.375,3.75
632228,3.7142857142857144,2.75
632232,3.5,3.875
632233,2.625,4.0
632197,3.857142857142857,3.6666666666666665
632198,4.222222222222222,3.9
632203,3.2222222222222223,4.222222222222222
632204,3.3333333333333335,2.7777777777777777
632216,5.555555555555555,4.125
632219,2.3333333333333335,3.125
632220,3.2222222222222223,3.0
632221,3.4444444444444446,3.4444444444444446
632230,3.6666666666666665,2.1666666666666665
632231,3.9,3.4
634648,4.0,3.5555555555555554
632189,4.8,2.6666666666666665
632190,4.0,2.5555555555555554
632194,3.5,3.6
632199,5.4,4.0
632206,4.3,3.5
632210,3.75,3.6
632211,2.6,3.4444444444444446
632212,5.0,2.6
632213,3.2222222222222223,3.6666666666666665
632224,3.2,3.5
632226,5.0,2.9
632229,3.1,3.1
634489,3.5,2.7
634502,3.6,2.4285714285714284
634510,3.8,3.3
634535,3.9,3.8
634569,3.1,4.3
632223,4.1,2.5
634495,3.5555555555555554,3.4
634496,3.4,2.0
634513,3.3,3.9
634516,5.3,3.8
634521,2.8,3.0
634523,3.2,4.4
634528,4.571428571428571,2.5
634541,4.0,2.375
634553,3.7,3.3
634574,3.7,2.8
634581,2.8,3.4
634582,3.8,3.1
634614,4.6,2.5
634472,3.4,2.8
634475,3.4,3.2
634481,2.888888888888889,4.5
634501,5.1,3.2
634522,3.1,2.2
634547,4.9,2.5
634554,3.8,2.9
634571,3.5,2.7
634579,3.3,3.8
634621,3.6,4.1
634632,3.4,3.0
634463,2.1,2.9
634464,3.6,3.8
634469,2.8,5.2
634474,2.2,3.8
634482,2.9,2.9
634483,4.2,3.4
634517,2.6,2.9
634519,4.0,3.7
634525,4.1,2.8
634526,3.0,3.6
634531,4.1,5.0
634548,2.9,3.5
634447,2.7,3.0
634449,4.3,4.6
634450,3.6,3.8
634460,2.7,3.1
634462,2.8,4.0
634470,2.3,3.6
634471,3.1,5.0
634473,4.3,3.4
634477,2.7,3.3
634479,4.1,2.8
634485,2.4,4.25
634500,3.6,3.9
634507,2.6,4.8
634520,2.6,2.9
634543,2.1,2.8
634561,2.3,3.888888888888889
634425,4.1,3.6
634442,2.6,2.9
634455,4.2,3.4
634458,3.3,3.6
634468,2.0,3.7
634480,4.1,2.2
634487,2.8,3.1
634488,4.5,4.0
634493,2.3,4.8
634498,2.5,4.0
634506,2.8,4.3
634511,2.1,2.8
634518,3.4,4.8
634532,3.2,4.6
634538,2.4,2.7
634396,2.8,3.3
634399,4.7,4.0
634421,2.5,4.0
634431,2.3,3.6
634445,3.1,4.0
634457,2.8,3.9
634536,3.0,2.6
634392,5.0,4.1
634397,3.0,3.0
634398,2.7,2.8
634406,1.7,2.4
634407,2.4,3.4
634409,3.4,3.1
634411,2.6,3.3
634417,2.3,3.8
634422,3.1,4.7
634427,3.5,2.6
634439,2.9,3.5
634466,4.1,2.9
634490,3.7,2.8
634509,2.5,3.5
634390,2.4,3.7
634405,2.8,3.4
634408,2.7,5.3
634423,2.5,3.5
634424,2.1,2.6
634428,3.1,3.2
634430,2.5,3.3
634440,4.0,2.9
634444,2.8,5.5
634446,2.8,3.7
634453,2.8,3.0
634459,3.0,3.0
634476,4.6,3.9
634497,3.3,2.9
634504,3.4,4.6
634419,3.5,3.0
634420,4.0,4.9
634432,2.6,3.3
634436,3.9,3.9
634438,2.7,2.4
634492,2.7,3.0
634508,3.0,2.4
634514,2.9,5.3
634369,2.4,3.3
634370,3.6,4.5
634378,3.3,3.2
634383,2.7,2.3
634386,3.0,3.0
634389,2.5,3.9
634401,2.4,3.4
634412,2.2,2.6
634413,4.0,3.4
634415,5.3,5.7
634426,3.6,3.9
634429,2.6,3.0
634434,2.8,2.9
634435,2.6,3.8
634437,3.5,4.6
634358,3.8,2.7
634361,3.8,3.6
634366,2.6,1.9
634367,1.8,3.9
634373,2.8,3.4
634375,2.1,2.9
634384,1.9,4.1
634395,3.3,3.4
634416,4.0,3.3
634418,2.2,3.7
634443,2.7,2.6
634467,2.4,3.1
634486,3.2,4.3
634503,2.9,2.8
634342,2.6,2.7
634344,2.3,2.9
634349,2.2,2.9
634355,2.6,3.5
634356,3.8,3.5
634372,3.0,4.2
634376,3.8,2.8
634380,5.6,5.4
634388,2.0,3.8
634393,1.8,3.9
634400,3.9,3.4
634403,2.9,1.6
634404,5.1,5.1
634448,1.7,2.7
634454,1.6,4.0
634456,3.2,3.5
634343,4.0,4.1
634345,2.6,4.0
634363,4.2,3.5
634374,2.6,2.3
634377,3.6,1.5
634382,2.8,3.3
634394,2.9,2.0
634402,4.9,4.0
634433,1.9,4.5
634451,1.3,2.8
634461,3.6,2.5
634318,2.6,3.9
634320,3.0,2.2
634331,2.5,2.7
634332,2.3,1.7
634333,2.3,3.2
634335,2.7,2.5
634339,3.1,1.8
634351,5.1,4.6
634354,2.9,2.2
634359,3.5,1.6
634364,5.0,3.6
634368,3.6,3.3
634379,4.2,3.9
634387,2.0,4.9
634410,2.5,2.9
634308,3.1,3.2
634309,3.0,2.7
634310,2.3,2.5
634314,2.6,3.7
634315,2.4,2.6
634317,2.7,2.4
634322,4.3,3.3
634348,2.8,2.5
634350,3.7,1.6
634360,2.3,3.0
634362,2.1,5.0
634365,4.5,3.7
634371,3.5,1.7
634414,5.0,4.1
634289,3.6,2.5
634296,3.2,3.0
634300,2.1,4.7
634330,2.4,1.9
634346,2.6,5.1
634347,4.4,4.1
634352,2.1,3.6
634353,2.6,3.2
634357,2.5,2.0
634385,4.3,3.0
634274,2.5,2.8
634275,3.3,2.6
634280,2.9,4.1
634287,2.8,1.6
634288,2.5,3.1
634290,2.5,5.2
634303,3.2,3.5
634305,3.2,4.3
634325,2.8,2.3
634327,5.1,1.7
634328,4.3,3.3
634336,3.1,2.6
634337,3.1,2.8
634381,2.9,2.3
634391,1.6,3.3
634271,3.3,2.5
634272,3.2,1.5
634273,3.1,4.4
634276,3.1,2.9
634284,3.6,2.1
634286,3.9,3.4
634295,5.1,1.6
634304,2.6,3.3
634307,3.4,2.5
634312,3.6,3.6
634316,3.3,3.9
634319,3.1,2.5
634326,2.4,3.1
634329,2.2,2.8
634338,2.6,4.8
634256,4.0,3.5
634257,2.9,3.0
634259,2.5,3.6
634260,3.3,2.4
634268,2.8,2.9
634282,3.4,5.1
634298,2.8,3.8
634299,3.2,3.4
634301,3.3,3.9
634302,3.2,3.1
634306,2.9,2.5
634311,5.1,2.0
634323,3.0,2.8
634340,3.4,1.5
634341,2.5,3.1
634242,3.1,2.6
634243,3.4,3.1
634244,2.8,2.9
634258,3.0,2.5
634285,2.6,2.2
634292,2.6,2.7
634293,3.0,4.0
634334,1.8,2.7
634229,2.6,2.2
634241,2.7,2.1
634245,3.3,2.8
634246,3.3,4.5
634251,2.9,3.6
634254,3.5,4.7
634264,3.8,5.2
634265,2.8,2.8
634267,2.1,3.0
634269,4.3,2.7
634277,3.2,3.1
634278,3.2,3.9
634297,2.6,2.8
634313,3.1,3.2
634321,3.6,5.0
634324,2.7,3.2
634217,4.8,2.8
634220,2.9,3.3
634225,3.5,4.7
634226,3.0,3.3
634227,3.4,3.2
634228,2.8,2.3
634230,3.8,5.0
634239,2.4,3.1
634248,3.1,3.2
634249,3.5,2.3
634250,2.3,3.1
634266,2.5,2.9
634270,2.9,4.0
634279,2.8,2.4
634281,2.3,3.4
634294,2.1,2.9
634223,2.3,3.2
634224,4.9,2.4
634231,3.0,3.4
634232,2.7,3.1
634233,3.1,3.4
634247,2.6,4.0
634255,3.1,2.5
634261,2.8,2.6
634283,2.2,3.0
634291,3.6,2.3
634195,3.4,3.0
634200,2.0,3.6
634201,2.4,3.4
634203,3.4,3.2
634204,2.8,2.9
634209,2.7,3.3
634213,2.5,4.5
634216,4.2,3.0
634219,3.1,2.5
634234,4.8,3.2
634235,3.3,4.2
634240,5.0,3.4
634252,4.1,2.4
634253,2.7,2.8
634263,3.1,3.9
634165,2.1,3.6
634171,2.5,2.9
634178,5.4,3.4
634187,3.3,3.0
634190,4.5,2.6
634193,2.8,3.3
634196,2.7,2.9
634197,3.3,4.3
634199,2.5,2.9
634212,3.7,3.0
634214,2.7,3.5
634215,3.4,3.1
634221,4.4,3.1
634236,3.2,3.8
634262,2.3,4.5
634167,3.5,4.2
634175,3.1,2.9
634177,2.6,3.2
634182,2.8,3.0
634184,5.1,2.8
634185,5.2,3.0
634192,2.5,3.5
634194,2.4,3.5
634205,2.6,4.5
634207,3.2,3.3
634211,3.6,3.8
634218,4.5,3.2
634237,3.8,3.4
634152,3.5,3.0
634153,5.4,3.0
634157,3.0,3.1
634176,3.0,3.4
634181,2.8,2.7
634142,4.6,3.3
634144,3.1,2.9
634147,4.1,4.0
634149,3.5,3.0
634156,3.2,3.1
634159,3.4,2.5
634163,3.1,3.1
634164,4.9,2.9
634169,3.7,5.4
634170,5.2,3.0
634174,3.3,3.0
634179,3.3,3.3
634180,3.1,2.1
634189,3.3,3.7
634202,3.1,3.9
634128,5.0,3.1
634129,3.2,3.6
634137,2.9,3.1
634140,4.5,3.3
634151,3.3,3.3
634154,3.0,3.9
634155,3.2,3.3
634160,4.2,4.0
634172,3.2,3.0
634183,3.2,1.8
634186,3.8,3.5
634198,3.6,2.7
634208,3.4,3.1
634210,3.5,4.9
634238,2.9,2.5
634103,3.4,3.4
634113,2.9,5.0
634114,2.9,2.3
634117,4.1,3.5
634125,4.2,3.3
634126,3.3,4.5
634135,2.8,3.3
634136,3.1,1.4
634141,2.8,3.0
634150,3.0,3.5
634158,3.2,2.5
634191,3.4,3.3
634093,3.6,5.1
634108,2.8,5.0
634110,3.0,3.1
634118,3.5,2.8
634119,2.3,3.1
634121,3.8,3.4
634123,3.3,3.3
634131,3.4,3.5
634132,2.9,2.7
634138,3.2,2.8
634145,4.8,1.6
634146,3.2,4.3
634162,3.1,3.4
634166,4.5,3.5
634206,4.4,3.5
634656,4.2,3.2
634080,3.4,3.5
634084,2.8,2.9
634085,2.7,4.5
634095,3.1,2.3
634096,4.4,1.5
634097,2.9,3.5
634104,3.2,4.4
634105,3.4,5.0
634106,3.2,3.2
634111,3.9,3.6
634127,4.2,3.1
634139,2.7,3.7
634143,4.0,2.9
634148,4.1,3.5
634161,4.0,2.9
634068,4.5,3.1
634069,2.7,4.1
634071,3.3,4.5
634083,4.5,3.6
634086,3.1,3.8
634087,3.0,2.4
634090,4.3,3.1
634094,2.7,4.8
634098,4.2,3.6
634100,2.7,2.7
634122,4.7,1.4
634124,4.0,3.3
634130,2.9,3.7
634134,3.5,3.1
634188,3.6,3.1
634057,4.8,4.0
634063,3.4,4.3
634070,3.7,4.6
634076,3.4,3.5
634077,3.7,4.1
634082,3.5,4.0
634091,4.7,2.8
634099,2.9,3.6
634101,2.6,2.2
634043,3.2,3.6
634050,3.3,4.6
634051,4.2,1.7
634052,2.8,3.3
634058,3.3,4.7
634065,4.7,3.9
634067,3.0,3.3
634073,3.5,4.5
634075,3.1,2.6
634092,5.0,2.9
634102,2.9,2.1
634107,3.3,4.4
634109,3.2,2.8
634115,3.8,4.2
634133,2.5,2.6
634026,3.5,2.8
634029,3.0,2.3
634030,3.4,4.6
634031,4.6,3.7
634033,5.2,2.7
634034,3.4,4.1
634037,3.4,3.8
634044,4.3,1.4
634046,3.8,4.0
634053,2.5,3.1
634055,3.6,2.8
634061,3.5,4.4
634066,3.5,3.4
634116,2.4,2.5
634168,3.2,3.3
634018,2.7,2.0
634020,3.5,4.2
634039,3.9,1.5
634041,2.8,2.8
634045,3.2,4.6
634047,2.9,3.4
634059,5.0,2.5
634112,2.9,3.0
634120,3.6,3.0
634441,2.8,3.0
634465,2.7,3.3
634008,2.8,4.1
634012,3.2,4.0
634013,4.5,4.3
634014,2.7,4.7
634015,2.6,3.1
634016,3.3,2.2
634019,4.6,3.6
634022,4.2,2.9
634027,3.2,3.9
634028,2.4,3.0
634036,2.9,2.7
634054,3.9,2.0
634078,2.7,3.4
634088,3.3,3.9
634089,1.8,2.7
633984,4.2,2.2
633991,4.9,3.7
633999,2.3,2.4
634000,2.5,3.2
634001,2.9,3.1
634010,3.4,2.2
634011,4.5,3.6
634017,3.8,4.1
634032,3.7,3.3
634035,2.5,4.5
634038,2.3,3.7
634049,3.3,2.3
634062,3.2,3.9
634079,2.8,3.9
634081,3.1,4.3
633973,3.4,3.2
633975,3.4,4.1
633977,3.2,4.1
633980,4.1,3.5
633985,2.5,3.3
633989,3.5,4.3
633995,3.0,2.6
633996,5.2,3.8
633998,2.2,2.3
634002,2.8,2.9
634004,3.8,2.5
634007,2.7,3.5
634009,2.9,4.4
634025,3.1,4.0
634060,3.4,2.2
633955,3.6,3.7
633963,3.2,4.8
633976,2.3,3.9
633981,3.1,2.6
633982,3.9,4.1
633992,4.3,5.4
633994,4.4,3.7
634056,2.0,2.9
633941,2.3,2.9
633945,3.6,3.5
633951,4.4,3.8
633953,4.2,3.5
633956,3.0,2.9
633958,2.3,3.3
633962,4.3,5.3
633965,3.3,3.7
633969,2.3,4.2
633970,3.3,3.0
633972,3.0,3.3
633979,2.6,4.1
633990,5.0,2.6
634023,1.8,2.8
634048,3.7,3.8
633901,2.5,3.5
633927,4.0,4.5
633928,3.7,3.9
633939,2.7,4.2
633940,2.7,3.7
633967,2.5,2.8
633971,4.2,3.2
633986,3.4,3.0
633993,2.3,3.3
634021,3.5,4.1
634064,5.1,2.3
634074,3.4,3.5
633888,2.4,3.0
633890,3.0,3.5
633910,3.1,2.8
633912,2.2,2.5
633914,2.4,3.0
633915,5.5,2.3
633922,2.5,2.5
633924,4.4,4.0
633930,3.7,3.6
633934,3.3,3.7
633937,4.0,4.0
633943,3.0,3.2
633957,2.8,3.4
633964,4.0,2.8
633974,3.0,2.9
634003,3.1,3.1
633918,3.1,3.5
633921,3.6,3.3
633932,4.1,2.1
633961,3.6,2.9
633966,3.3,2.9
633987,2.5,2.9
633997,2.8,3.6
634006,4.2,2.5
634024,3.0,2.7
634040,2.4,3.2
633874,3.5,3.8
633875,3.3,2.7
633887,4.3,3.6
633894,5.9,3.3
633903,2.4,3.5
633913,2.6,3.3
633916,3.0,4.0
633929,4.1,2.6
633936,2.4,2.3
633938,3.6,3.4
633944,4.4,2.0
633947,2.6,3.7
633949,3.5,3.0
633950,2.8,3.4
633959,2.5,3.1
633960,3.7,3.2
634005,2.3,2.8
633854,3.4,3.1
633872,3.7,3.0
633881,4.6,1.9
633889,4.3,2.6
633892,5.8,3.3
633923,3.2,3.5
633931,3.6,2.9
633933,3.0,3.6
633935,3.4,3.3
633942,4.0,4.3
633946,3.2,3.5
633968,2.5,3.6
633978,2.6,2.5
634042,3.2,3.0
633849,2.5,4.4
633851,3.0,2.8
633870,3.5,4.3
633884,3.3,3.7
633896,4.3,2.2
633897,3.8,2.6
633898,3.1,5.9
633900,1.8,2.6
633917,3.1,3.0
633919,2.7,4.5
633926,3.5,2.3
633948,3.7,3.9
633983,3.2,3.2
634452,3.3,4.0
633856,2.4,4.8
633857,3.0,3.7
633861,3.1,5.5
633863,3.5,3.0
633864,3.8,2.5
633868,3.4,3.2
633871,2.3,4.0
633873,4.4,2.1
633877,3.0,3.8
633878,3.5,4.0
633879,3.3,2.8
633880,3.5,3.8
633885,3.4,2.4
633891,1.6,2.7
633895,3.3,3.6
633834,3.2,2.7
633842,5.0,2.2
633844,2.6,3.6
633848,3.5,3.7
633853,2.4,4.4
633855,3.0,3.0
633882,3.8,5.1
633883,3.6,2.9
633954,2.4,4.2
633988,3.6,2.9
633809,2.5,2.9
633819,3.9,5.5
633823,3.5,3.0
633831,4.8,2.1
633832,2.7,2.6
633833,1.9,4.4
633835,2.8,3.5
633836,3.6,2.8
633841,3.0,2.5
633859,3.8,4.3
633860,3.8,3.5
633876,3.4,3.2
633815,2.8,4.5
633816,3.2,2.5
633817,3.8,2.7
633818,2.5,2.7
633820,3.6,4.5
633824,3.4,2.6
633825,2.7,3.1
633830,3.2,5.2
633837,2.9,2.5
633838,1.7,4.1
633840,3.3,4.0
633846,3.4,3.3
633858,2.6,3.6
633862,3.4,3.0
633865,3.7,3.9
633787,2.8,3.7
633795,3.1,3.0
633797,2.9,3.1
633799,2.1,4.2
633800,2.8,4.6
633807,2.6,2.4
633821,3.1,2.7
633827,3.3,3.4
633828,3.6,4.9
633839,2.4,4.7
633845,2.8,2.4
633850,3.3,4.1
633852,3.2,2.1
633886,4.0,2.8
633920,3.7,3.9
633774,3.6,3.7
633780,3.1,4.8
633786,2.9,2.9
633794,3.0,3.8
633798,3.4,3.7
633802,2.0,4.3
633806,3.1,3.0
633808,2.8,3.3
633810,3.6,4.2
633812,3.3,2.1
633814,2.3,2.3
633843,2.5,2.2
633847,3.1,4.1
633869,4.2,2.3
633893,2.3,4.0
633779,3.3,2.4
633796,2.8,2.2
634072,2.2,3.6
633752,2.2,4.4
633765,3.6,3.4
633766,3.9,3.1
633772,3.1,3.9
633773,2.3,2.7
633777,3.5,2.3
633778,3.0,2.1
633785,2.9,4.1
633788,3.4,3.1
633793,2.2,5.1
633801,3.5,3.5
633804,3.9,3.8
633813,3.7,3.1
633822,3.5,2.3
633826,3.2,2.1
633738,3.1,3.0
633739,3.4,2.0
633753,3.0,4.0
633756,2.5,4.8
633759,3.1,2.6
633764,3.4,4.0
633767,4.2,3.4
633775,2.7,1.9
633776,3.2,2.3
633783,3.5,3.3
633784,3.5,2.8
633791,4.0,3.9
633792,3.3,3.8
633803,2.1,4.8
633811,2.4,2.4
633733,3.3,3.3
633744,3.7,3.8
633748,3.2,2.8
633754,3.0,3.0
633757,4.4,4.1
633758,2.2,4.4
633762,3.3,4.0
633770,3.5,2.4
633790,2.8,3.7
633717,3.4,2.3
633720,2.4,4.5
633731,2.6,3.5
633735,2.5,2.9
633741,4.2,2.8
633742,1.8,2.6
633743,1.7,3.1
633746,3.5,4.5
633761,4.3,2.4
633768,4.1,3.2
633771,2.5,3.3
633781,4.5,2.3
633782,3.2,3.9
633789,3.4,3.1
633698,3.3,4.0
633699,4.5,2.4
633704,3.5,3.8
633712,2.4,3.8
633718,3.1,2.3
633721,2.9,3.1
633723,4.5,2.5
633725,2.1,2.8
633726,4.8,2.7
633730,4.2,2.1
633732,2.5,3.3
633736,2.2,4.1
633740,1.7,2.8
633745,3.1,4.1
633751,2.7,3.0
633763,3.2,3.4
633688,3.2,4.1
633689,2.4,3.1
633690,2.2,3.2
633696,2.5,4.2
633707,3.5,2.4
633710,3.0,3.5
633711,4.2,1.9
633713,5.0,2.9
633715,3.3,3.5
633719,4.3,2.8
633722,2.5,3.4
633728,2.8,2.9
633737,4.6,2.4
633749,2.0,3.5
633805,3.3,3.5
633652,4.1,3.3
633655,2.5,2.7
633673,4.0,4.5
633678,2.2,2.2
633680,4.7,4.0
633693,3.2,3.0
633700,2.5,3.3
633703,2.2,3.6
633705,2.2,2.5
633716,3.3,2.0
633727,3.3,3.2
633729,3.3,3.8
633734,3.4,2.7
633626,3.5,1.9
633653,2.8,2.9
633656,3.8,3.8
633675,3.2,3.2
633676,4.2,4.3
633679,3.3,2.5
633681,2.9,2.4
633684,3.0,3.1
633694,3.4,3.1
633701,2.3,3.2
633714,4.4,4.4
633724,3.9,2.6
633755,2.4,2.6
633769,2.1,2.5
633829,3.7,3.0
633612,2.4,2.1
633619,3.9,3.3
633628,3.0,2.7
633630,3.1,2.2
633632,3.6,3.5
633634,3.7,4.1
633645,3.1,2.4
633658,3.8,1.6
633659,2.3,2.2
633665,4.5,4.3
633677,2.7,3.0
633695,3.3,2.9
633706,2.4,3.1
633708,3.9,2.6
633709,3.0,3.4
633617,3.5,4.1
633622,3.5,2.3
633623,2.6,4.5
633624,3.6,2.6
633633,3.1,3.2
633641,2.6,2.2
633687,3.8,3.4
633691,3.9,2.7
633692,3.5,2.5
633697,3.7,4.1
633579,3.4,1.8
633584,2.3,2.9
633593,2.2,2.9
633596,3.3,4.0
633600,3.4,3.1
633604,2.1,2.9
633607,4.1,2.6
633609,3.7,3.7
633615,3.4,4.2
633616,2.6,4.9
633618,2.9,3.4
633638,2.4,3.3
633654,3.2,2.8
633683,2.5,2.5
633702,4.1,3.3
633573,2.1,2.7
633576,3.7,3.3
633577,2.8,4.4
633583,2.9,3.6
633585,3.0,2.4
633590,2.5,2.9
633592,3.2,2.9
633594,3.6,2.1
633597,3.0,3.6
633598,2.4,3.6
633606,3.6,3.7
633613,2.7,3.5
633650,3.0,3.1
633661,3.1,4.0
634647,2.6,3.5
633550,3.2,2.8
633554,2.8,3.2
633557,2.8,3.3
633558,2.8,2.6
633563,3.2,3.3
633565,4.2,2.5
633566,2.9,3.2
633567,3.1,4.4
633574,3.6,2.4
633575,3.4,3.6
633582,2.6,4.2
633602,3.2,3.1
633610,3.9,2.5
633611,3.3,3.0
633629,2.4,3.8
633636,2.0,3.1
633533,2.5,4.3
633542,2.5,3.0
633588,2.6,3.3
633605,3.2,3.6
633651,3.2,4.3
633747,2.1,3.5
633760,3.1,4.0
633899,3.2,3.9
633519,2.9,2.8
633526,3.6,2.4
633528,2.8,3.1
633532,3.1,4.0
633537,2.8,2.7
633540,3.6,3.9
633547,2.0,3.9
633549,2.5,2.8
633571,3.4,3.4
633572,2.7,3.5
633580,3.1,3.4
633603,2.8,3.4
633621,3.4,2.7
633670,2.9,3.6
633750,3.2,3.8
633513,3.2,3.2
633524,2.9,2.7
633541,3.8,2.5
633546,2.7,2.9
633551,3.9,3.0
633553,3.0,4.3
633561,2.6,4.2
633568,1.8,4.1
633569,3.0,3.2
633570,2.6,3.1
633578,3.2,3.2
633614,2.8,3.3
633627,3.7,4.1
633502,2.3,3.1
633503,3.0,3.7
633505,4.2,2.1
633514,3.5,4.0
633517,3.4,3.0
633538,3.1,2.2
633548,2.6,3.5
633559,4.8,3.4
633560,3.1,1.9
633564,4.0,4.5
633492,3.7,3.1
633498,2.5,3.5
633521,4.2,4.1
633523,3.7,3.6
633535,3.4,2.5
633536,3.2,1.8
633543,3.2,4.9
633545,2.4,3.1
633555,3.0,2.3
633556,2.9,3.3
633591,2.7,3.8
633599,3.6,3.6
633608,4.7,2.4
633620,2.5,2.2
634515,2.1,3.1
633500,4.0,3.1
633509,4.0,4.7
633510,3.6,3.8
633512,4.0,3.4
633518,3.7,3.2
633520,3.3,2.4
633525,3.5,2.5
633530,4.1,4.7
633531,3.2,5.1
633534,2.8,3.2
633539,2.1,3.2
633552,3.1,3.7
633562,5.1,2.6
633589,2.8,3.5
633459,3.8,2.5
633472,5.1,2.6
633473,2.8,2.5
633477,3.3,4.9
633482,3.1,3.3
633486,3.6,3.5
633489,2.9,3.8
633493,3.4,3.7
633494,4.1,4.6
633499,2.7,2.4
633501,3.2,2.5
633504,2.0,3.1
633515,3.1,2.3
633516,3.1,3.1
633527,4.3,2.9
633544,4.2,3.4
633450,3.9,2.4
633458,5.0,4.1
633465,3.4,3.7
633466,2.5,4.2
633475,3.3,3.0
633483,4.6,2.6
633490,3.2,3.4
633601,4.9,2.7
633867,3.6,3.0
634620,3.8,2.1
633443,3.8,3.9
633444,4.4,2.7
633446,3.8,3.1
633449,5.3,2.8
633454,3.7,4.0
633455,3.5,3.7
633471,4.5,3.4
633478,3.4,3.4
633488,3.0,3.1
633495,3.2,2.6
633496,3.4,2.8
633497,3.4,2.4
633508,3.3,3.6
633587,3.2,2.1
633419,3.9,2.8
633426,3.4,3.8
633427,3.8,3.9
633432,2.1,4.0
633435,3.7,4.4
633437,3.5,2.3
633445,3.6,2.7
633461,3.1,3.0
633467,3.9,2.6
633474,3.8,3.3
633479,3.9,3.6
633484,5.1,2.7
633485,6.0,3.1
633491,3.2,3.4
633506,2.0,4.0
633405,2.8,3.0
633418,3.8,2.3
633438,4.2,3.4
633456,4.0,2.7
633457,3.8,2.4
633460,3.4,3.2
633463,3.0,4.3
633469,1.7,5.6
633480,3.7,4.3
633481,3.7,4.3
633529,4.2,3.6
633402,3.1,3.4
633404,4.0,3.8
633415,3.1,3.0
633420,4.1,4.1
633433,2.1,3.6
633448,4.0,4.2
633451,2.1,5.3
633452,2.6,3.9
633462,4.2,4.0
633464,3.6,3.9
633468,3.8,2.2
633470,4.2,3.2
633507,2.8,4.7
633511,3.1,3.1
633379,3.5,3.0
633387,2.9,4.7
633388,3.9,3.4
633390,4.1,4.0
633401,2.3,3.9
633403,3.5,4.0
633416,3.7,2.5
633424,3.4,3.0
633429,2.4,5.2
633430,4.1,3.9
633439,2.1,3.7
633440,5.5,2.5
