Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-06-28,CLE,CIN,1,8,-143,123,-155,145,10.0,10.0,9.5,9.5,100,-120,-107,-103
2009-06-28,TOR,PHI,4,5,-140,120,-142,132,10.0,10.0,9.5,9.5,100,-120,105,-115
2009-06-28,ATL,BOS,2,1,-120,100,-102,-108,9.0,9.0,9.0,9.0,105,-125,-103,-107
2009-06-28,BAL,WAS,3,5,-140,120,-126,116,10.0,10.0,10.0,10.0,-105,-115,-117,107
2009-06-28,PIT,KC,2,3,135,-155,143,-153,7.5,7.5,7.5,7.5,105,-125,108,-118
2009-06-28,TB,FLO,5,2,-156,136,-165,155,10.0,10.0,10.0,10.0,105,-125,105,-115
2009-06-28,MIL,SF,0,7,-155,135,-163,153,9.5,9.5,10.0,10.0,100,-120,-105,-105
2009-06-28,HOU,DET,3,4,120,-140,123,-133,8.5,8.5,8.5,8.5,-115,-105,-108,-102
2009-06-28,CHW,CHC,6,0,-110,-110,-102,-108,8.5,8.5,9.5,9.5,-120,100,100,-110
2009-06-28,SLC,MIN,2,6,-137,117,-119,109,8.5,8.5,8.5,8.5,-115,-105,-105,-105
2009-06-28,OAK,COL,1,3,-130,110,-108,-102,8.0,8.0,8.5,8.5,-105,-115,-108,-102
2009-06-28,LAD,SEA,2,4,-185,165,-185,175,8.5,8.5,8.5,8.5,-115,-105,102,-112
2009-06-28,ARI,LAA,8,12,-130,110,-140,130,9.5,9.5,9.5,9.5,-110,-110,105,-115
2009-06-28,NYM,NYY,2,4,112,-132,146,-151,10.0,10.0,9.5,9.5,-105,-115,105,-115
2009-06-28,TEX,SD,0,2,-162,142,-142,132,11.0,11.0,11.0,11.0,-125,105,-115,105
