Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-06-18,CIN,ATL,0,7,-101,-119,109,-119,9.0,9.0,9.0,9.0,-110,-110,-105,-105
2009-06-18,PHI,TOR,7,8,-162,142,-161,151,10.0,10.0,9.5,9.5,-115,-105,100,-120
2009-06-18,NYY,WAS,0,3,-320,270,-320,290,10.5,10.5,10.0,10.0,-110,-110,110,-120
2009-06-18,MIN,PIT,5,1,-155,135,-157,147,8.0,8.0,8.0,8.0,-120,100,102,-112
2009-06-18,CHC,CHW,6,5,-160,140,-151,141,8.5,8.5,8.0,8.0,-115,-105,-110,-110
2009-06-18,COL,TB,4,3,-108,-112,108,-118,9.0,9.0,9.5,9.5,-125,105,105,-115
2009-06-18,SD,SEA,4,3,-112,-108,-115,105,8.5,8.5,8.0,8.0,105,-125,100,-120
2009-06-18,BAL,NYM,5,4,-110,-110,-120,110,10.5,10.5,10.5,10.5,-125,105,-107,-103
2009-06-18,BOS,FLO,1,2,-220,190,-195,183,9.5,9.5,9.0,9.0,-110,-110,-115,105
2009-06-18,TEX,HOU,3,5,-165,145,-162,152,10.5,10.5,11.0,11.0,-120,100,-107,-103
2009-06-18,KC,ARI,5,12,123,-143,130,-140,8.0,8.0,8.0,8.0,-105,-115,100,-110
2009-06-18,SLC,DET,3,6,-110,-110,-103,-107,8.5,8.5,8.5,8.5,-125,105,-112,102
2009-06-18,LAD,OAK,3,2,-142,122,-137,127,7.5,7.5,7.5,7.5,105,-125,101,-111
