Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-08-08,TOR,BAL,3,2,-182,162,-176,166,9.5,9.5,9.0,9.0,-105,-115,105,-115
2009-08-08,SF,CIN,4,2,-155,135,-137,127,8.5,8.5,8.5,8.5,-115,-105,-105,-105
2009-08-08,NYY,BOS,5,0,-205,175,-190,180,10.0,10.0,10.0,10.0,-115,-105,-104,-106
2009-08-08,LAA,TEX,3,2,-165,145,-162,152,9.0,9.0,9.5,9.5,-115,-105,110,-120
2009-08-08,CHW,CLE,8,5,-135,115,-112,102,10.0,10.0,9.5,9.5,-105,-115,-105,-105
2009-08-08,DET,MIN,0,11,-210,180,-180,170,8.5,8.5,8.5,8.5,-120,100,-104,-106
2009-08-08,PHI,FLO,4,6,-220,190,-230,210,9.5,9.5,9.5,9.5,100,-120,-106,-104
2009-08-08,HOU,MIL,5,12,103,-123,-103,-107,9.0,9.0,9.5,9.5,-115,-105,110,-120
2009-08-08,WAS,ARI,5,2,200,-230,175,-185,8.5,8.5,9.0,9.0,100,-120,-115,105
2009-08-08,PIT,SLC,3,5,190,-220,168,-178,8.0,8.0,8.0,8.0,-105,-115,-115,105
2009-08-08,KC,OAK,12,6,-145,125,-215,195,7.5,7.5,8.5,8.5,-115,-105,-110,100
2009-08-08,COL,CHC,5,6,-146,126,-140,130,9.0,9.0,9.0,9.0,-110,-110,-123,113
2009-08-08,SD,NYM,3,1,-155,135,-158,148,7.5,7.5,7.5,7.5,-105,-115,102,-112
2009-08-08,LAD,ATL,1,2,-175,155,-210,190,8.5,8.5,7.5,7.5,-105,-115,-127,107
2009-08-08,SEA,TB,4,10,130,-150,132,-142,8.5,8.5,8.0,8.0,-105,-115,-108,-102
