Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-05-02,CHC,FLO,6,1,-150,130,-132,122,10.0,10.0,10.0,10.0,-105,-115,101,-111
2009-05-02,NYY,LAA,4,8,-255,215,-255,235,10.0,10.0,10.0,10.0,-120,100,-105,-105
2009-05-02,WAS,SLC,6,1,110,-130,104,-114,10.0,10.0,10.0,10.0,-110,-110,100,-120
2009-05-02,TOR,BAL,5,4,-126,106,-113,103,10.5,10.5,10.5,10.5,-120,100,-125,105
2009-05-02,ATL,HOU,1,5,-128,108,-120,110,8.0,8.0,8.0,8.0,100,-120,105,-115
2009-05-02,PHI,NYM,6,5,-117,-103,-113,103,10.5,10.5,10.5,10.5,-110,-110,-110,-110
2009-05-02,DET,CLE,9,7,-112,-108,-116,106,10.0,10.0,10.0,10.0,-115,-105,-105,-115
2009-05-02,SF,COL,1,5,-135,115,-123,113,8.0,8.0,8.5,8.5,-110,-110,-115,-105
2009-05-02,PIT,CIN,8,6,-107,-113,-110,100,9.0,9.0,8.5,8.5,105,-125,-105,-115
2009-05-02,MIL,ARI,1,4,100,-120,108,-118,8.0,8.0,8.0,8.0,100,-120,105,-125
2009-05-02,TB,BOS,6,10,100,-120,107,-117,9.0,9.0,9.0,9.0,-115,-105,-130,110
2009-05-02,MIN,KC,7,10,-142,122,-156,146,8.5,8.5,9.0,9.0,-115,-105,-110,-110
2009-05-02,TEX,CHW,9,6,-123,103,-129,119,11.5,11.5,11.5,11.5,105,-125,105,-115
2009-05-02,SEA,OAK,2,3,-128,108,-140,130,8.5,8.5,8.5,8.5,100,-120,-105,-115
2009-05-02,LAD,SD,2,1,-160,140,-167,157,8.5,8.5,8.5,8.5,-120,100,-110,-110
