Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-08-06,CLE,MIN,2,1,120,-140,138,-148,9.5,9.5,9.0,9.0,-105,-115,-102,-108
2009-08-06,WAS,FLO,12,8,114,-134,152,-162,8.5,8.5,9.0,9.0,-115,-105,-112,102
2009-08-06,PHI,COL,3,1,-178,158,-163,153,8.5,8.5,8.5,8.5,-115,-105,-101,-109
2009-08-06,DET,BAL,7,3,-140,120,-126,116,9.5,9.5,9.5,9.5,-110,-110,107,-117
2009-08-06,CHW,LAA,5,9,-150,130,-144,134,9.5,9.5,9.5,9.5,-110,-110,-119,109
2009-08-06,OAK,TEX,4,6,-105,-115,108,-118,9.0,9.0,9.0,9.0,105,-125,105,-115
2009-08-06,PIT,ARI,6,11,107,-127,114,-124,8.0,8.0,8.0,8.0,-115,-105,105,-115
2009-08-06,NYY,BOS,13,6,-170,150,-220,200,10.0,10.0,9.5,9.5,-105,-115,-120,100
2009-08-06,KC,SEA,8,2,-116,-104,-104,-106,9.5,9.5,9.5,9.5,100,-120,108,-118
2009-08-06,SD,NYM,8,3,-130,110,-148,138,7.5,7.5,7.5,7.5,-115,-105,111,-121
2009-08-06,LAD,ATL,5,4,-140,120,-133,123,8.5,8.5,8.0,8.0,-105,-115,-101,-109
