Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-04-15,DET,CHW,9,0,-146,126,-140,135,9.5,9.5,9.5,9.5,-110,-110,-110,100
2009-04-15,KC,CLE,4,5,103,-123,112,-117,9.5,9.5,9.5,9.5,-110,-110,-103,-107
2009-04-15,CHC,COL,2,5,-220,190,-213,193,7.0,7.0,7.0,7.0,-125,105,-115,105
2009-04-15,OAK,BOS,2,8,-107,-113,-102,-103,8.5,8.5,8.5,8.5,-115,-105,-106,-104
2009-04-15,ARI,SLC,7,12,-112,-108,-113,108,10.5,10.5,10.0,10.0,-105,-115,-105,-105
2009-04-15,TB,NYY,3,4,-112,-108,104,-114,9.0,9.0,9.0,9.0,-115,-105,-110,100
2009-04-15,ATL,FLO,4,10,-180,160,-168,161,9.0,9.0,8.5,8.5,105,-125,104,-114
2009-04-15,PIT,HOU,1,4,-116,-104,-111,106,9.0,9.0,8.5,8.5,-115,-105,-101,-109
2009-04-15,NYM,SD,7,2,-177,157,-173,166,9.5,9.5,9.0,9.0,-110,-110,-104,-106
2009-04-15,MIL,CIN,9,3,-135,115,-134,124,9.0,9.0,9.5,9.5,-120,100,-101,-109
2009-04-15,TEX,BAL,19,6,-112,-108,-114,104,11.5,11.5,12.0,12.0,-115,-105,-103,-107
2009-04-15,MIN,TOR,2,12,-138,118,-147,137,9.0,9.0,8.5,8.5,105,-125,108,-118
2009-04-15,SEA,LAA,11,3,-108,-112,117,-127,8.5,8.5,8.0,8.0,100,-120,101,-111
2009-04-15,LAD,SF,5,4,-152,132,-151,141,7.5,7.5,7.5,7.5,-110,-110,-110,100
