Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-09-07,PIT,CHC,2,4,138,-158,130,-140,8.5,8.5,8.0,8.0,-105,-115,105,-115
2009-09-07,NYY,TB,4,1,-176,156,-200,185,9.0,9.0,8.5,8.5,-105,-115,-106,-104
2009-09-07,TOR,MIN,3,6,-124,104,-109,-101,9.5,9.5,9.5,9.5,100,-120,-110,100
2009-09-07,CHW,BOS,5,1,113,-133,120,-130,8.5,8.5,8.5,8.5,-110,-110,100,-120
2009-09-07,HOU,PHI,4,3,161,-181,126,-136,8.5,8.5,9.5,9.5,-120,100,110,-120
2009-09-07,MIL,SLC,0,3,190,-220,185,-200,8.0,8.0,8.0,8.0,-105,-115,-112,102
2009-09-07,KC,LAA,6,3,150,-170,141,-151,9.5,9.5,9.5,9.5,-110,-110,105,-115
2009-09-07,COL,CIN,4,3,-240,200,-240,220,9.0,9.0,9.0,9.0,-120,100,-105,-105
2009-09-07,ARI,LAD,2,7,-108,-112,-103,-107,9.0,9.0,9.0,9.0,-120,100,-112,102
2009-09-07,SF,SD,9,4,-174,154,-152,142,8.5,8.5,8.0,8.0,100,-120,100,-110
2009-09-07,NYY,TB,4,1,-220,190,-200,185,10.0,10.0,10.0,10.0,-105,-115,101,-111
