Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-07-01,FLO,WAS,5,3,-169,149,-160,150,7.5,7.5,8.0,8.0,-115,-105,-110,100
2009-07-01,TOR,TB,5,0,109,-129,113,-123,8.5,8.5,8.5,8.5,-110,-110,-115,105
2009-07-01,BAL,BOS,5,6,130,-150,137,-147,9.0,9.0,9.0,9.0,-105,-115,-110,100
2009-07-01,MIL,NYM,0,1,-225,195,-240,220,7.5,7.5,8.0,8.0,-115,-105,100,-110
2009-07-01,KC,MIN,1,5,-105,-115,-108,-102,9.0,9.0,8.5,8.5,100,-120,-111,101
2009-07-01,LAD,COL,1,0,-148,128,-140,130,8.5,8.5,8.0,8.0,-110,-110,110,-120
2009-07-01,OAK,DET,5,1,109,-129,109,-119,7.5,7.5,7.5,7.5,-120,100,-110,100
2009-07-01,ATL,PHI,11,1,-110,-110,105,-115,8.0,8.0,8.5,8.5,-115,-105,103,-113
2009-07-01,PIT,CHC,1,4,118,-138,122,-132,8.0,8.0,8.5,8.5,-115,-105,105,-115
2009-07-01,CLE,CHW,2,6,-125,105,-122,112,9.5,9.5,9.5,9.5,-105,-115,-107,-103
2009-07-01,NYY,SEA,4,2,-171,151,-173,163,9.5,9.5,9.5,9.5,100,-120,100,-110
2009-07-01,CIN,ARI,1,0,-161,141,-162,152,8.5,8.5,8.5,8.5,-105,-115,-117,107
2009-07-01,TEX,LAA,9,7,-114,-106,-101,-109,9.0,9.0,9.5,9.5,-115,-105,105,-115
2009-07-01,SLC,SF,2,1,-138,118,-155,145,7.5,7.5,7.5,7.5,-105,-115,-110,100
2009-07-01,SD,HOU,1,7,109,-129,104,-114,8.5,8.5,8.5,8.5,-110,-110,110,-120
