Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-07-06,NYY,TOR,6,7,-157,137,-140,130,9.0,9.0,9.5,9.5,-110,-110,103,-113
2009-07-06,DET,KC,3,4,-135,115,-138,128,9.0,9.0,9.0,9.0,-110,-110,-108,-102
2009-07-06,PHI,CIN,22,1,-160,140,-160,150,8.5,8.5,8.5,8.5,-115,-105,-110,100
2009-07-06,CHC,ATL,4,2,-122,102,-112,102,8.5,8.5,8.5,8.5,-110,-110,-109,-101
2009-07-06,BOS,OAK,0,6,-230,200,-190,180,9.5,9.5,9.5,9.5,-120,100,101,-111
2009-07-06,HOU,PIT,4,1,-160,140,-160,150,9.0,9.0,9.0,9.0,-115,-105,110,-120
2009-07-06,COL,WAS,1,0,-200,170,-180,170,10.5,10.5,11.0,11.0,-115,-105,-106,-104
2009-07-06,ARI,SD,6,5,-170,150,-169,159,10.0,10.0,10.5,10.5,-120,100,-112,102
2009-07-06,LAA,TEX,9,4,-145,125,-150,140,8.5,8.5,8.5,8.5,-105,-115,-125,115
2009-07-06,SEA,BAL,5,0,-121,101,-108,-102,8.0,8.0,8.0,8.0,-115,-105,-112,102
2009-07-06,SF,FLO,5,4,-171,151,-165,155,8.0,8.0,8.5,8.5,-105,-115,-105,-105
