Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-07-05,CLE,OAK,2,5,-210,180,-185,175,9.0,9.0,9.0,9.0,100,-120,109,-119
2009-07-05,NYY,TOR,10,8,-220,190,-188,178,10.0,10.0,9.0,9.0,100,-120,-125,105
2009-07-05,CIN,SLC,1,10,140,-160,135,-145,8.0,8.0,8.5,8.5,-115,-105,-120,110
2009-07-05,FLO,PIT,5,0,-170,150,-156,146,8.5,8.5,8.5,8.5,-115,-105,105,-115
2009-07-05,PHI,NYM,2,0,-110,-110,-110,100,8.5,8.5,8.5,8.5,-115,-105,110,-120
2009-07-05,WAS,ATL,5,3,127,-147,126,-136,9.0,9.0,9.5,9.5,-110,-110,100,-110
2009-07-05,BOS,SEA,8,4,-280,230,-270,248,9.5,9.5,9.5,9.5,100,-120,-108,-102
2009-07-05,MIN,DET,6,2,-146,126,-149,139,9.0,9.0,9.0,9.0,-115,-105,-103,-107
2009-07-05,KC,CHW,6,3,-124,104,-110,100,9.0,9.0,9.0,9.0,-115,-105,106,-116
2009-07-05,CHC,MIL,8,2,-163,143,-143,133,9.0,9.0,9.5,9.5,-120,100,-108,-102
2009-07-05,COL,ARI,3,4,-110,-110,-118,108,8.5,8.5,8.0,8.0,-105,-115,-115,105
2009-07-05,LAA,BAL,9,6,-174,154,-164,154,10.0,10.0,9.5,9.5,-105,-115,-115,105
2009-07-05,SD,LAD,6,7,144,-164,145,-155,7.5,7.5,7.5,7.5,100,-120,115,-125
2009-07-05,SF,HOU,1,7,-110,-110,111,-121,8.0,8.0,8.0,8.0,-110,-110,105,-115
2009-07-05,TEX,TB,5,2,108,-128,127,-132,9.5,9.5,9.5,9.5,-115,-105,-105,-105
