Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-07-03,NYY,TOR,4,2,-182,162,-180,170,9.5,9.5,9.0,9.0,-110,-110,-109,-101
2009-07-03,CHC,MIL,2,1,-168,148,-167,157,9.0,9.0,9.5,9.5,105,-125,102,-112
2009-07-03,FLO,PIT,4,7,-156,136,-168,158,8.5,8.5,9.0,9.0,-105,-115,102,-112
2009-07-03,WAS,ATL,8,9,113,-133,112,-122,9.5,9.5,9.5,9.5,105,-125,100,-110
2009-07-03,PHI,NYM,7,2,-145,125,-153,143,10.0,10.0,10.0,10.0,105,-125,-105,-105
2009-07-03,CLE,OAK,15,3,-123,103,-141,131,9.0,9.0,9.0,9.0,-110,-110,-114,104
2009-07-03,BOS,SEA,6,7,-128,108,-116,106,8.5,8.5,8.5,8.5,-110,-110,-110,100
2009-07-03,CIN,SLC,4,7,116,-136,105,-115,9.5,9.5,9.5,9.5,-105,-115,-102,-108
2009-07-03,TEX,TB,3,1,117,-137,133,-143,10.5,10.5,10.5,10.5,-115,-105,-120,110
2009-07-03,COL,ARI,5,0,-131,111,-140,130,9.5,9.5,9.0,9.0,-110,-110,-110,100
2009-07-03,MIN,DET,9,11,-160,140,-169,159,9.0,9.0,9.0,9.0,-120,100,-111,101
2009-07-03,KC,CHW,0,5,-145,125,-145,135,7.5,7.5,7.0,7.0,105,-125,-105,-105
2009-07-03,LAA,BAL,4,6,-153,133,-148,138,10.0,10.0,10.0,10.0,-110,-110,-105,-105
2009-07-03,SD,LAD,3,6,118,-138,125,-135,7.0,7.0,7.0,7.0,-120,100,-115,105
2009-07-03,SF,HOU,13,0,-128,108,-106,-104,8.5,8.5,8.5,8.5,-105,-115,-120,110
