Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-06-30,ATL,PHI,5,4,-132,112,-125,115,8.5,8.5,9.0,9.0,-115,-105,-105,-105
2009-06-30,PIT,CHC,3,0,115,-135,114,-124,8.5,8.5,8.0,8.0,-105,-115,-105,-105
2009-06-30,CLE,CHW,4,11,-200,170,-190,180,8.5,8.5,8.5,8.5,-110,-110,-115,105
2009-06-30,NYY,SEA,8,5,-250,210,-240,220,10.0,10.0,9.5,9.5,100,-120,-105,-115
2009-06-30,BAL,BOS,11,10,110,-130,105,-115,10.0,10.0,9.5,9.5,-115,-105,-120,110
2009-06-30,TOR,TB,1,4,110,-130,113,-123,8.5,8.5,9.0,9.0,-115,-105,105,-115
2009-06-30,FLO,WAS,7,5,-159,139,-143,133,9.5,9.5,9.5,9.5,100,-120,-114,104
2009-06-30,CIN,ARI,2,6,120,-140,130,-140,8.0,8.0,8.0,8.0,-110,-110,-105,-115
2009-06-30,MIL,NYM,6,3,120,-140,113,-123,8.0,8.0,8.5,8.5,-120,100,-105,-105
2009-06-30,TEX,LAA,9,5,-117,-103,-109,-101,10.0,10.0,10.5,10.5,-120,100,-110,100
2009-06-30,KC,MIN,1,2,115,-135,132,-142,9.0,9.0,8.5,8.5,105,-125,-112,102
2009-06-30,SLC,SF,3,6,-200,170,-200,185,7.0,7.0,7.0,7.0,-110,-110,-110,100
2009-06-30,OAK,DET,3,5,101,-121,-105,-105,9.5,9.5,9.5,9.5,100,-120,105,-125
2009-06-30,SD,HOU,4,3,100,-120,-117,107,8.0,8.0,8.0,8.0,-105,-115,104,-114
2009-06-30,LAD,COL,0,3,-174,154,-160,150,8.0,8.0,8.5,8.5,-115,-105,105,-115
