Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-07-17,WAS,CHC,1,3,123,-143,131,-141,8.5,8.5,9.0,9.0,-120,100,-105,-105
2009-07-17,CLE,SEA,2,6,132,-152,125,-135,8.5,8.5,8.0,8.0,-115,-105,-110,100
2009-07-17,NYY,DET,5,3,-210,180,-230,210,9.5,9.5,10.5,10.5,-115,-105,-108,-102
2009-07-17,PIT,SF,2,1,131,-151,130,-140,7.5,7.5,7.0,7.0,-105,-115,-107,-103
2009-07-17,TOR,BOS,1,4,-134,114,-105,-105,8.5,8.5,8.5,8.5,-115,-105,-115,105
2009-07-17,FLO,PHI,5,6,106,-126,115,-125,9.0,9.0,8.5,8.5,-110,-110,105,-115
2009-07-17,CIN,MIL,4,0,-122,102,-123,113,9.5,9.5,10.0,10.0,-120,100,105,-115
2009-07-17,ATL,NYM,11,0,-210,180,-200,185,8.5,8.5,8.5,8.5,-105,-115,-119,109
2009-07-17,TEX,MIN,3,5,-126,106,-123,113,11.0,11.0,10.5,10.5,-105,-115,-111,101
2009-07-17,KC,TB,7,8,115,-135,134,-144,8.5,8.5,8.5,8.5,100,-120,-102,-108
2009-07-17,CHW,BAL,12,8,-170,150,-162,152,9.5,9.5,9.5,9.5,100,-120,101,-111
2009-07-17,SLC,ARI,6,1,-240,200,-200,185,7.5,7.5,7.5,7.5,-110,-110,-110,-110
2009-07-17,SD,COL,3,5,133,-153,143,-153,7.5,7.5,7.5,7.5,-120,100,103,-113
2009-07-17,OAK,LAA,7,3,103,-123,-102,-108,9.0,9.0,9.0,9.0,100,-120,115,-125
2009-07-17,LAD,HOU,1,8,-156,136,-165,155,7.5,7.5,7.5,7.5,-110,-110,105,-115
