Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-05-12,PIT,SLC,7,1,-103,-117,-101,-109,8.5,8.5,9.0,9.0,-125,105,-116,106
2009-05-12,PHI,LAD,5,3,-115,-105,-115,105,10.0,10.0,10.5,10.5,-115,-105,-105,-105
2009-05-12,CLE,CHW,4,7,-151,131,-141,131,10.0,10.0,10.5,10.5,-125,105,-115,105
2009-05-12,BAL,TB,7,5,115,-135,110,-120,10.5,10.5,10.5,10.5,-110,-110,-102,-108
2009-05-12,TOR,NYY,5,1,-140,120,-129,119,8.5,8.5,8.5,8.5,-115,-105,109,-119
2009-05-12,NYM,ATL,4,3,-115,-105,-108,-102,8.5,8.5,8.5,8.5,-110,-110,-111,101
2009-05-12,CHC,SD,6,2,-147,127,-133,123,8.5,8.5,8.5,8.5,100,-120,-110,100
2009-05-12,TEX,SEA,7,1,-150,130,-143,133,11.0,11.0,10.5,10.5,-110,-110,-120,110
2009-05-12,MIL,FLO,6,3,-162,142,-173,163,10.0,10.0,10.5,10.5,-115,-105,-111,101
2009-05-12,MIN,DET,6,2,-126,106,-132,122,9.0,9.0,9.0,9.0,-115,-105,-112,102
2009-05-12,COL,HOU,12,1,-175,155,-169,159,10.0,10.0,10.0,10.0,-115,-105,-109,-101
2009-05-12,ARI,CIN,1,3,-210,180,-178,168,8.5,8.5,8.5,8.5,-105,-115,-122,112
2009-05-12,OAK,KC,12,3,-130,110,-120,110,8.5,8.5,8.5,8.5,-105,-115,-120,110
2009-05-12,LAA,BOS,3,4,-120,100,-131,121,9.0,9.0,8.5,8.5,100,-120,102,-112
2009-05-12,SF,WAS,9,7,-136,116,-131,121,8.0,8.0,8.0,8.0,-115,-105,-108,-102
