Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-07-18,NYY,DET,2,1,-161,141,-159,149,9.0,9.0,9.0,9.0,-120,100,103,-113
2009-07-18,TOR,BOS,6,2,104,-124,-103,-107,9.5,9.5,9.0,9.0,-105,-115,-112,102
2009-07-18,ATL,NYM,1,5,-109,-111,-108,-102,8.0,8.0,8.0,8.0,-105,-115,102,-112
2009-07-18,CHW,BAL,4,3,-149,129,-141,131,9.0,9.0,9.0,9.0,-120,100,-116,106
2009-07-18,OAK,LAA,6,11,104,-124,113,-123,8.0,8.0,8.0,8.0,-115,-105,-113,103
2009-07-18,CLE,SEA,1,3,108,-128,100,-110,9.0,9.0,9.0,9.0,-125,105,-127,117
2009-07-18,WAS,CHC,5,6,107,-127,102,-112,8.0,8.0,8.5,8.5,-110,-110,-102,-108
2009-07-18,PIT,SF,2,0,-117,-103,-120,110,8.5,8.5,8.0,8.0,-115,-105,-115,-105
2009-07-18,CIN,MIL,1,5,-123,103,-115,105,9.5,9.5,9.0,9.0,-105,-115,103,-113
2009-07-18,KC,TB,2,4,-130,110,-130,120,7.5,7.5,8.0,8.0,-120,100,-105,-105
2009-07-18,SLC,ARI,2,4,-137,117,-111,101,7.0,7.0,7.0,7.0,105,-125,-103,-107
2009-07-18,TEX,MIN,1,4,-127,107,-116,106,10.0,10.0,10.0,10.0,100,-120,-105,-105
2009-07-18,SD,COL,3,1,-105,-115,108,-118,7.5,7.5,7.5,7.5,-105,-115,108,-118
2009-07-18,LAD,HOU,5,2,-180,160,-230,210,8.0,8.0,8.0,8.0,100,-120,-119,109
