Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-04-11,CLE,TOR,4,5,109,-129,110,-115,8.0,8.0,8.0,8.0,-105,-115,112,-122
2009-04-11,DET,TEX,4,3,-163,143,-151,146,10.5,10.5,10.0,10.0,-115,-105,-102,-108
2009-04-11,CIN,PIT,2,10,-150,130,-142,132,9.0,9.0,8.5,8.5,-120,100,102,-112
2009-04-11,OAK,SEA,5,8,-114,-106,-107,102,7.5,7.5,7.5,7.5,-115,-105,-113,103
2009-04-11,CHW,MIN,8,0,-102,-118,103,-108,8.5,8.5,8.5,8.5,-115,-105,-113,103
2009-04-11,LAA,BOS,4,5,-130,110,-118,108,8.5,8.5,9.0,9.0,-120,100,-105,-105
2009-04-11,SLC,HOU,11,2,-137,117,-122,117,7.5,7.5,7.5,7.5,-125,105,-122,112
2009-04-11,FLO,NYM,4,8,-144,124,-134,129,9.5,9.5,10.0,10.0,-115,-105,-102,-108
2009-04-11,ATL,WAS,5,3,-172,152,-156,151,9.0,9.0,9.0,9.0,-105,-115,-124,114
2009-04-11,MIL,CHC,5,6,121,-141,124,-129,8.5,8.5,8.5,8.5,-105,-115,-117,107
2009-04-11,BAL,TB,6,0,-113,-107,-107,102,9.5,9.5,9.5,9.5,-105,-115,105,-115
2009-04-11,KC,NYY,1,6,170,-200,179,-186,9.0,9.0,8.5,8.5,100,-120,-112,102
2009-04-11,ARI,LAD,2,11,-120,100,-120,110,10.5,10.5,10.5,10.5,-120,100,-102,-108
2009-04-11,COL,PHI,4,8,-106,-114,103,-108,10.5,10.5,10.0,10.0,-105,-115,-111,101
2009-04-11,SD,SF,6,3,-153,133,-144,139,6.5,6.5,6.5,6.5,-115,-105,100,-110
