Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-08-12,NYY,TOR,4,3,-245,205,-215,195,9.5,9.5,9.0,9.0,100,-120,-103,-107
2009-08-12,BAL,OAK,3,6,-145,125,-129,119,10.5,10.5,10.5,10.5,-110,-110,105,-115
2009-08-12,LAA,TB,10,5,101,-121,122,-132,10.5,10.5,10.0,10.0,100,-120,-111,101
2009-08-12,ARI,NYM,4,6,-175,155,-160,150,9.5,9.5,9.5,9.5,-105,-115,108,-118
2009-08-12,SF,LAD,4,2,-200,170,-195,183,7.0,7.0,7.0,7.0,-120,100,-125,115
2009-08-12,ATL,WAS,6,2,-240,200,-230,210,8.5,8.5,9.0,9.0,-125,105,-113,103
2009-08-12,CLE,TEX,0,5,102,-122,100,-110,9.5,9.5,9.5,9.5,100,-120,-105,-105
2009-08-12,BOS,DET,8,2,-260,220,-265,245,9.0,9.0,9.5,9.5,-120,100,107,-117
2009-08-12,FLO,HOU,6,14,-180,160,-182,172,8.5,8.5,8.5,8.5,100,-120,105,-115
2009-08-12,MIL,SD,5,6,-150,130,-136,126,9.0,9.0,9.0,9.0,-110,-110,-110,100
2009-08-12,CHC,PHI,5,12,-103,-117,-112,102,10.0,10.0,10.5,10.5,-120,100,-108,-102
2009-08-12,MIN,KC,7,1,-205,175,-185,175,9.0,9.0,9.0,9.0,-125,105,-106,-104
2009-08-12,SLC,CIN,5,2,-350,290,-320,290,8.0,8.0,8.0,8.0,100,-120,-105,-105
2009-08-12,COL,PIT,8,0,-240,200,-270,248,9.0,9.0,9.5,9.5,-120,100,-105,-115
2009-08-12,SEA,CHW,1,0,-137,117,-142,132,7.5,7.5,7.5,7.5,100,-120,113,-123
