Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-08-21,PIT,CIN,5,2,-132,112,-135,125,9.0,9.0,8.5,8.5,105,-125,-114,104
2009-08-21,WAS,MIL,3,7,114,-134,107,-117,9.5,9.5,9.5,9.5,-105,-115,-120,110
2009-08-21,CLE,SEA,4,9,-118,-102,-123,113,9.5,9.5,9.5,9.5,-105,-115,-108,-102
2009-08-21,TOR,LAA,5,4,-121,101,-114,104,10.0,10.0,10.0,10.0,-105,-115,-105,-105
2009-08-21,BOS,NYY,11,20,104,-124,101,-111,10.5,10.5,10.5,10.5,-115,-105,-117,107
2009-08-21,NYM,PHI,4,2,153,-173,183,-195,8.5,8.5,8.5,8.5,-105,-115,110,-120
2009-08-21,ATL,FLO,3,5,-210,180,-205,188,8.0,8.0,8.0,8.0,-125,105,-102,-108
2009-08-21,TB,TEX,5,3,-152,132,-171,161,9.5,9.5,9.0,9.0,100,-120,-115,105
2009-08-21,HOU,ARI,1,0,-200,170,-184,174,8.5,8.5,8.5,8.5,-105,-115,105,-115
2009-08-21,KC,MIN,4,5,103,-123,103,-113,9.5,9.5,9.5,9.5,-105,-115,-106,-104
2009-08-21,CHW,BAL,1,5,-200,170,-185,175,9.0,9.0,9.0,9.0,-105,-115,-115,105
2009-08-21,COL,SF,3,6,-166,146,-164,154,9.5,9.5,9.0,9.0,100,-120,-110,100
2009-08-21,OAK,DET,2,3,130,-150,120,-130,8.5,8.5,8.0,8.0,105,-125,-119,109
2009-08-21,SD,SLC,4,0,129,-149,120,-130,8.0,8.0,8.0,8.0,-115,-105,-101,-109
2009-08-21,LAD,CHC,2,1,-154,134,-148,138,8.0,8.0,8.0,8.0,-110,-110,-119,109
