Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-09-12,CHC,CIN,5,7,-200,170,-182,172,8.0,8.0,7.5,7.5,-110,-110,-110,100
2009-09-12,NYY,BAL,3,7,-320,270,-285,258,10.0,10.0,9.5,9.5,100,-120,-107,-103
2009-09-12,PHI,NYM,9,10,-200,170,-170,160,9.5,9.5,9.5,9.5,-110,-110,110,-120
2009-09-12,SLC,ATL,6,7,-106,-114,-105,-105,8.5,8.5,8.5,8.5,-115,-105,-112,102
2009-09-12,LAA,CHW,3,4,-128,108,-133,123,9.0,9.0,9.0,9.0,-115,-105,105,-115
2009-09-12,FLO,WAS,11,3,-220,190,-197,184,9.5,9.5,10.0,10.0,-120,100,110,-120
2009-09-12,HOU,PIT,4,2,-130,110,-130,120,9.0,9.0,9.0,9.0,-105,-115,100,-110
2009-09-12,CLE,KC,13,6,-148,128,-144,134,9.5,9.5,9.5,9.5,100,-120,110,-120
2009-09-12,DET,TOR,6,8,-200,170,-195,183,8.5,8.5,8.5,8.5,-120,100,-122,112
2009-09-12,BOS,TB,9,1,-200,170,-187,177,9.0,9.0,9.0,9.0,-105,-115,110,-120
2009-09-12,TEX,SEA,3,8,-205,175,-180,170,9.5,9.5,9.5,9.5,-110,-110,100,-120
2009-09-12,ARI,MIL,2,9,-110,-110,-104,-106,10.5,10.5,10.5,10.5,-105,-115,-103,-107
2009-09-12,SF,LAD,1,9,-117,-103,-102,-108,8.0,8.0,8.0,8.0,-120,100,110,-120
2009-09-12,SD,COL,3,2,-113,-107,-113,103,8.5,8.5,8.5,8.5,100,-120,100,-120
2009-09-12,MIN,OAK,2,4,-129,119,-128,118,8.5,8.5,8.5,8.5,-110,-110,-109,-101
