Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2009-04-13,DET,CHW,6,10,-123,103,-130,110,9.5,9.5,9.0,9.0,100,-120,-110,100
2009-04-13,PIT,HOU,7,0,-147,127,-130,110,9.5,9.5,9.0,9.0,-105,-115,117,-127
2009-04-13,CHC,COL,4,0,-140,120,-124,114,7.5,7.5,7.5,7.5,-105,-115,118,-128
2009-04-13,WAS,PHI,8,9,-102,-118,101,-121,9.5,9.5,9.5,9.5,100,-120,-111,101
2009-04-13,LAD,SF,11,1,-175,155,-177,167,8.0,8.0,7.5,7.5,100,-120,-105,-105
2009-04-13,TB,NYY,15,5,-132,112,-164,144,9.0,9.0,8.5,8.5,-110,-110,-110,100
2009-04-13,NYM,SD,5,6,-200,170,-235,195,9.0,9.0,9.0,9.0,-115,-105,-108,-102
2009-04-13,MIL,CIN,6,7,-146,126,-158,138,8.0,8.0,8.0,8.0,-105,-115,105,-115
2009-04-13,TEX,BAL,9,10,-120,100,-130,110,11.0,11.0,10.0,10.0,105,-125,-107,-103
2009-04-13,MIN,TOR,6,8,-124,104,-129,109,9.0,9.0,8.0,8.0,105,-125,-106,-104
2009-04-13,KC,CLE,4,2,-127,107,-140,120,8.0,8.0,8.0,8.0,-110,-110,105,-115
2009-04-13,ARI,SLC,1,2,-110,-110,-104,-116,10.5,10.5,10.5,10.5,-105,-115,110,-120
2009-04-13,OAK,BOS,8,2,125,-145,139,-159,8.0,8.0,8.0,8.0,-115,-105,-119,109
