game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
286983,2011-04-07,460069,502239,Ricky Romero,Trevor Cahill,141,133,TOR,OAK,2011,2011,0,0,regular,regular,1,1,1,1,1,0,1,0,0,1,1.48,2.14,0,0,0,0,6.1,4.2,7,4,1,1,0,0,0,4,1.15,1.9,7,8,10.33,17.14,,
286976,2011-04-07,451788,462102,Shaun Marcum,Tommy Hanson,158,144,MIL,ATL,2011,2011,0,0,regular,regular,1,1,1,1,0,0,0,0,1,0,6.43,8.44,0,0,0,0,4.2,3.2,4,5,3,3,1,1,5,2,2.14,2.19,7,1,15.0,2.81,,
286977,2011-04-07,433584,452657,Roberto Hernandez,Jon Lester,114,111,CLE,BOS,2011,2011,0,0,regular,regular,1,1,1,1,0,0,0,0,0,1,30.0,8.82,0,0,0,0,3.0,5.1,11,6,10,5,2,3,1,1,4.0,1.37,5,0,15.0,0.0,,
286978,2011-04-07,430904,469134,Paul Maholm,Esmil Rogers,134,115,PIT,COL,2011,2011,0,0,regular,regular,1,0,1,0,1,0,0,0,1,0,0.0,0.0,0,0,0,0,6.2,0.0,5,0,0,0,0,0,2,0,1.13,0.0,3,0,4.35,0.0,,
286979,2011-04-07,501957,207267,Chris Tillman,Brad Penny,110,116,BAL,DET,2011,2011,0,0,regular,regular,1,1,1,1,1,0,1,0,0,1,0.0,17.56,0,0,0,0,6.0,4.1,0,7,0,8,0,1,3,4,0.5,2.68,5,3,7.5,6.59,,
286980,2011-04-07,459967,408206,Sam LeCure,Brett Myers,113,117,CIN,HOU,2011,2011,0,0,regular,regular,0,1,0,1,0,1,0,0,0,1,0.0,1.29,0,0,0,0,0.0,7.0,0,3,0,1,0,0,0,3,0.0,0.86,0,0,0.0,0.0,,
286981,2011-04-07,150359,434538,A.J. Burnett,Francisco Liriano,147,142,NYY,MIN,2011,2011,0,0,regular,regular,1,1,1,1,0,0,1,0,0,1,5.4,8.78,0,0,0,0,5.0,4.1,5,4,3,4,1,2,1,5,1.2,2.2,6,3,10.8,6.59,,
286982,2011-04-07,136880,477003,Roy Halladay,Jonathon Niese,143,121,PHI,NYM,2011,2011,0,0,regular,regular,1,1,1,1,1,1,1,1,0,0,1.5,2.57,0,0,0,0,6.0,7.0,5,4,1,2,0,0,0,1,0.83,0.71,6,3,9.0,3.86,,
286984,2011-04-07,429719,456034,Edwin Jackson,David Price,145,139,CWS,TB,2011,2011,0,0,regular,regular,1,1,1,1,1,0,1,0,0,1,3.0,5.14,0,0,0,0,6.0,7.0,5,5,2,4,1,0,4,1,1.5,0.86,7,7,10.5,9.0,,
286985,2011-04-07,435178,458709,Josh Johnson,John Lannan,146,120,FLA,WSH,2011,2011,0,0,regular,regular,1,1,1,1,1,0,1,1,0,0,2.9,1.8,0,0,0,0,6.2,5.0,3,5,2,1,0,0,2,1,0.81,1.2,3,3,4.35,5.4,,
