game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
287333,2011-05-04,0.0,4.0,0,7,0,3,0,2,0,2,0,0,0.0,6.75,0.0,2.25,0.0,4.5,0.0,1.0,0.0,0.0,0.0,4.5
287341,2011-05-04,8.9,9.0,11,11,5,3,5,4,9,8,1,0,5.06,3.0,1.8,1.67,9.1,8.0,1.8,2.0,1.01,0.0,5.06,4.0
287342,2011-05-04,2.9,2.0,3,2,0,1,1,1,2,0,0,0,0.0,4.5,1.38,1.5,6.21,0.0,2.0,0.0,0.0,0.0,3.1,4.5
287343,2011-05-04,3.0,1.0,1,1,0,0,2,0,5,2,0,0,0.0,0.0,1.0,1.0,15.0,18.0,2.5,0.0,0.0,0.0,6.0,0.0
287344,2011-05-04,2.0,0.8,2,1,0,0,1,0,2,0,0,0,0.0,0.0,1.5,1.25,9.0,0.0,2.0,0.0,0.0,0.0,4.5,0.0
287345,2011-05-04,4.0,2.0,3,3,0,2,0,2,2,2,0,1,0.0,9.0,0.75,2.5,4.5,9.0,0.0,1.0,0.0,4.5,0.0,9.0
287346,2011-05-04,3.0,3.8,2,1,2,1,2,3,4,0,1,1,6.0,2.37,1.33,1.05,12.0,0.0,2.0,0.0,3.0,2.37,6.0,7.11
287347,2011-05-04,3.0,3.0,1,4,0,3,0,2,2,3,0,0,0.0,9.0,0.33,2.0,6.0,9.0,0.0,1.5,0.0,0.0,0.0,6.0
287348,2011-05-04,3.0,2.9,3,4,1,1,0,2,2,4,0,0,3.0,3.1,1.0,2.07,6.0,12.41,0.0,2.0,0.0,0.0,0.0,6.21
287349,2011-05-04,1.0,2.8,0,2,0,0,1,1,1,0,0,0,0.0,0.0,1.0,1.07,9.0,0.0,1.0,0.0,0.0,0.0,9.0,3.21
287350,2011-05-04,1.0,1.0,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
287351,2011-05-04,4.0,3.0,4,3,0,2,2,2,7,3,0,2,0.0,6.0,1.5,1.67,15.75,9.0,3.5,1.5,0.0,6.0,4.5,6.0
287352,2011-05-04,2.9,2.0,1,1,0,0,1,0,3,4,0,0,0.0,0.0,0.69,0.5,9.31,18.0,3.0,0.0,0.0,0.0,3.1,0.0
287353,2011-05-04,2.0,0.0,0,0,1,0,3,0,1,0,0,0,4.5,0.0,1.5,0.0,4.5,0.0,0.33,0.0,0.0,0.0,13.5,0.0
287354,2011-05-04,5.0,2.9,2,2,0,1,0,2,2,5,0,0,0.0,3.1,0.4,1.38,3.6,15.52,0.0,2.5,0.0,0.0,0.0,6.21
287355,2011-05-04,3.0,3.0,5,1,3,0,1,1,4,1,1,0,9.0,0.0,2.0,0.67,12.0,3.0,4.0,1.0,3.0,0.0,3.0,3.0
