game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
287081,2011-04-15,4.0,2.0,4,1,0,0,2,1,5,1,0,0,0.0,0.0,1.5,1.0,11.25,4.5,2.5,1.0,0.0,0.0,4.5,4.5
287082,2011-04-15,2.0,2.0,4,4,1,3,0,2,1,1,0,0,4.5,13.5,2.0,3.0,4.5,4.5,0.0,0.5,0.0,0.0,0.0,9.0
287083,2011-04-15,0.0,2.0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0
287084,2011-04-15,3.8,4.0,4,5,3,3,3,1,2,3,1,0,7.11,6.75,1.84,1.5,4.74,6.75,0.67,3.0,2.37,0.0,7.11,2.25
287085,2011-04-15,3.0,4.0,3,1,2,0,1,1,1,2,0,0,6.0,0.0,1.33,0.5,3.0,4.5,1.0,2.0,0.0,0.0,3.0,2.25
287086,2011-04-15,4.0,3.9,5,0,1,0,0,3,3,2,0,0,2.25,0.0,1.25,0.77,6.75,4.62,0.0,0.67,0.0,0.0,0.0,6.92
287087,2011-04-15,2.0,2.0,0,3,0,0,2,1,2,0,0,0,0.0,0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0,4.5
287089,2011-04-15,5.0,0.0,5,0,1,0,2,0,5,0,0,0,1.8,0.0,1.4,0.0,9.0,0.0,2.5,0.0,0.0,0.0,3.6,0.0
287090,2011-04-15,2.0,3.0,1,4,0,1,0,0,2,1,0,0,0.0,3.0,0.5,1.33,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
287091,2011-04-15,2.0,3.8,4,2,4,1,4,1,1,1,0,0,18.0,2.37,4.0,0.79,4.5,2.37,0.25,1.0,0.0,0.0,18.0,2.37
287092,2011-04-15,3.0,3.0,2,2,0,1,0,2,2,3,0,0,0.0,3.0,0.67,1.33,6.0,9.0,0.0,1.5,0.0,0.0,0.0,6.0
287093,2011-04-15,5.0,1.9,10,1,6,0,2,0,4,2,2,0,10.8,0.0,2.4,0.53,7.2,9.47,2.0,0.0,3.6,0.0,3.6,0.0
287094,2011-04-15,4.9,1.0,0,2,0,1,2,1,3,0,0,0,0.0,9.0,0.41,3.0,5.51,0.0,1.5,0.0,0.0,0.0,3.67,9.0
287095,2011-04-15,4.0,3.0,5,3,4,3,2,2,3,2,0,0,9.0,9.0,1.75,1.67,6.75,6.0,1.5,1.0,0.0,0.0,4.5,6.0
