game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
288475,2011-07-29,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0,2.6667,7,5,2,3,0,16.87,3.37,10.12,1.5,0.0,6.75
288476,2011-07-29,4.0,3,2,3,4,1,4.5,1.5,9.0,1.33,2.25,6.75,4.3333,6,4,1,1,0,8.31,1.62,2.08,1.0,0.0,2.08
288477,2011-07-29,1.0,2,0,0,1,0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,3,1,1,3,0,4.5,2.0,13.5,3.0,0.0,4.5
288478,2011-07-29,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
288479,2011-07-29,2.0,2,1,1,3,0,4.5,1.5,13.5,3.0,0.0,4.5,2.3333,4,3,2,1,0,11.57,2.57,3.86,0.5,0.0,7.71
288480,2011-07-29,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0,2.6667,2,0,1,5,0,0.0,1.12,16.87,5.0,0.0,3.37
288481,2011-07-29,1.6667,1,0,0,1,0,0.0,0.6,5.4,0.0,0.0,0.0,1.0,3,2,0,2,0,18.0,3.0,18.0,0.0,0.0,0.0
288482,2011-07-29,2.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4,2,2,1,0,9.0,3.0,4.5,0.5,0.0,9.0
288483,2011-07-29,5.6667,9,5,2,2,1,7.94,1.94,3.18,1.0,1.59,3.18,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0
288484,2011-07-29,3.6667,3,4,4,4,1,9.82,1.91,9.82,1.0,2.45,9.82,2.0,2,3,2,4,1,13.5,2.0,18.0,2.0,4.5,9.0
288485,2011-07-29,5.0,4,2,0,1,0,3.6,0.8,1.8,0.0,0.0,0.0,2.3333,5,2,0,4,0,7.71,2.14,15.43,0.0,0.0,0.0
288486,2011-07-29,2.0,3,3,1,3,0,13.5,2.0,13.5,3.0,0.0,4.5,4.0,2,2,2,8,1,4.5,1.0,18.0,4.0,2.25,4.5
288487,2011-07-29,7.0,4,1,2,8,0,1.29,0.86,10.29,4.0,0.0,2.57,6.3333,5,1,3,5,0,1.42,1.26,7.11,1.67,0.0,4.26
288488,2011-07-29,7.6667,7,3,3,8,1,3.52,1.3,9.39,2.67,1.17,3.52,2.3333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
288489,2011-07-29,2.0,3,1,0,1,1,4.5,1.5,4.5,0.0,4.5,0.0,2.3333,1,0,0,1,0,0.0,0.43,3.86,0.0,0.0,0.0
