game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
287674,2011-05-29,1.3333,0,0,0,1,0,0.0,0.0,6.75,0.0,0.0,0.0,2.0,2,1,0,3,0,4.5,1.0,13.5,0.0,0.0,0.0
287686,2011-05-29,1.0,1,1,1,0,1,9.0,2.0,0.0,0.0,9.0,9.0,3.0,3,2,2,2,0,6.0,1.67,6.0,1.0,0.0,6.0
287687,2011-05-29,3.0,4,3,1,2,0,9.0,1.67,6.0,2.0,0.0,3.0,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
287688,2011-05-29,4.0,2,0,1,1,0,0.0,0.75,2.25,1.0,0.0,2.25,2.3333,0,0,3,0,0,0.0,1.29,0.0,0.0,0.0,11.57
287689,2011-05-29,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0,3.0,0,0,1,4,0,0.0,0.33,12.0,4.0,0.0,3.0
287690,2011-05-29,2.0,3,2,0,2,1,9.0,1.5,9.0,0.0,4.5,0.0,4.0,9,4,1,2,0,9.0,2.5,4.5,2.0,0.0,2.25
287691,2011-05-29,1.0,1,0,1,2,0,0.0,2.0,18.0,2.0,0.0,9.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
287692,2011-05-29,2.0,2,0,0,1,0,0.0,1.0,4.5,0.0,0.0,0.0,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0
287693,2011-05-29,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2,0,1,1,0,0.0,1.0,3.0,1.0,0.0,3.0
287694,2011-05-29,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0,2.6667,5,4,1,3,2,13.5,2.25,10.12,3.0,6.75,3.37
287695,2011-05-29,6.0,6,1,1,1,0,1.5,1.17,1.5,1.0,0.0,1.5,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
287696,2011-05-29,2.6667,6,4,1,2,1,13.5,2.62,6.75,2.0,3.37,3.37,5.0,5,1,1,2,0,1.8,1.2,3.6,2.0,0.0,1.8
287697,2011-05-29,3.0,1,0,2,1,0,0.0,1.0,3.0,0.5,0.0,6.0,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0
287698,2011-05-29,4.3333,4,1,2,4,0,2.08,1.38,8.31,2.0,0.0,4.15,4.0,5,1,1,2,0,2.25,1.5,4.5,2.0,0.0,2.25
287699,2011-05-29,1.0,2,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2,1,1,1,0,4.5,1.5,4.5,1.0,0.0,4.5
287700,2011-05-29,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0,3.0,3,1,3,4,0,3.0,2.0,12.0,1.33,0.0,9.0
