game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
287031,2011-04-11,5.0,2.9,0,4,0,0,4,2,4,4,0,0,0.0,0.0,0.8,2.07,7.2,12.41,1.0,2.0,0.0,0.0,7.2,6.21
287032,2011-04-11,3.0,3.0,1,2,0,0,1,0,5,3,0,0,0.0,0.0,0.67,0.67,15.0,9.0,5.0,0.0,0.0,0.0,3.0,0.0
287033,2011-04-11,4.0,1.0,2,0,0,0,1,0,1,1,0,0,0.0,0.0,0.75,0.0,2.25,9.0,1.0,0.0,0.0,0.0,2.25,0.0
287034,2011-04-11,3.9,3.0,5,4,3,2,2,0,4,4,1,1,6.92,6.0,1.79,1.33,9.23,12.0,2.0,0.0,2.31,3.0,4.62,0.0
287035,2011-04-11,4.0,2.8,3,1,1,1,0,0,6,0,0,1,2.25,3.21,0.75,0.36,13.5,0.0,0.0,0.0,0.0,3.21,0.0,0.0
287036,2011-04-11,2.0,4.0,3,1,1,0,0,1,3,6,1,0,4.5,0.0,1.5,0.5,13.5,13.5,0.0,6.0,4.5,0.0,0.0,2.25
287037,2011-04-11,3.0,3.0,5,1,4,1,0,0,3,3,3,0,12.0,3.0,1.67,0.33,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
287038,2011-04-11,7.0,3.9,11,5,8,2,1,2,2,3,0,1,10.29,4.62,1.71,1.79,2.57,6.92,2.0,1.5,0.0,2.31,1.29,4.62
287039,2011-04-11,0.0,2.0,0,2,0,0,0,1,0,2,0,0,0.0,0.0,0.0,1.5,0.0,9.0,0.0,2.0,0.0,0.0,0.0,4.5
287040,2011-04-11,3.0,3.2,2,6,0,8,2,7,3,3,0,1,0.0,22.5,1.33,4.06,9.0,8.44,1.5,0.43,0.0,2.81,6.0,19.69
