game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
287701,2011-05-30,4.0,8,6,0,5,4,13.5,2.0,11.25,0.0,9.0,0.0,3.0,4,2,1,2,0,6.0,1.67,6.0,2.0,0.0,3.0
287702,2011-05-30,1.6667,1,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,5.6667,2,0,1,7,0,0.0,0.53,11.12,7.0,0.0,1.59
287703,2011-05-30,3.3333,4,0,1,3,0,0.0,1.5,8.1,3.0,0.0,2.7,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5
287704,2011-05-30,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4,2,0,0,0,4.5,1.0,0.0,0.0,0.0,0.0
287705,2011-05-30,2.0,3,0,2,1,0,0.0,2.5,4.5,0.5,0.0,9.0,3.3333,1,0,1,3,0,0.0,0.6,8.1,3.0,0.0,2.7
287706,2011-05-30,3.0,2,0,3,1,0,0.0,1.67,3.0,0.33,0.0,9.0,4.6667,11,10,3,5,3,19.29,3.0,9.64,1.67,5.79,5.79
287707,2011-05-30,4.3333,6,5,2,2,2,10.38,1.85,4.15,1.0,4.15,4.15,5.0,3,1,2,2,0,1.8,1.0,3.6,1.0,0.0,3.6
287708,2011-05-30,3.0,3,0,1,3,0,0.0,1.33,9.0,3.0,0.0,3.0,4.0,4,1,0,5,0,2.25,1.0,11.25,0.0,0.0,0.0
287709,2011-05-30,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0,2.0,2,1,1,4,0,4.5,1.5,18.0,4.0,0.0,4.5
287710,2011-05-30,2.3333,3,1,0,3,0,3.86,1.29,11.57,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
287711,2011-05-30,2.6667,2,1,2,1,0,3.37,1.5,3.37,0.5,0.0,6.75,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
287712,2011-05-30,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5,2.0,4,4,2,0,0,18.0,3.0,0.0,0.0,0.0,9.0
287713,2011-05-30,4.0,5,1,1,4,1,2.25,1.5,9.0,4.0,2.25,2.25,4.0,3,0,2,4,0,0.0,1.25,9.0,2.0,0.0,4.5
287714,2011-05-30,5.0,1,0,4,4,0,0.0,1.0,7.2,1.0,0.0,7.2,2.0,1,1,1,2,1,4.5,1.0,9.0,2.0,4.5,4.5
287715,2011-05-30,6.3333,8,4,3,5,2,5.68,1.74,7.11,1.67,2.84,4.26,3.3333,4,0,1,5,0,0.0,1.5,13.5,5.0,0.0,2.7
