game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
288713,2011-08-18,3.8,2.0,2,1,0,0,0,3,6,0,0,0,0.0,0.0,0.53,2.0,14.21,0.0,0.0,0.0,0.0,0.0,0.0,13.5
288753,2011-08-18,6.0,5.0,2,2,1,1,1,2,8,5,1,0,1.5,1.8,0.5,0.8,12.0,9.0,8.0,2.5,1.5,0.0,1.5,3.6
288754,2011-08-18,3.0,2.0,1,1,0,0,1,0,2,3,0,0,0.0,0.0,0.67,0.5,6.0,13.5,2.0,0.0,0.0,0.0,3.0,0.0
288755,2011-08-18,7.9,3.0,6,2,4,0,4,1,10,3,1,0,4.56,0.0,1.27,1.0,11.39,9.0,2.5,3.0,1.14,0.0,4.56,3.0
288756,2011-08-18,2.0,2.0,1,1,0,0,1,0,0,1,0,0,0.0,0.0,1.0,0.5,0.0,4.5,0.0,0.0,0.0,0.0,4.5,0.0
288757,2011-08-18,4.0,1.0,6,2,3,1,0,0,5,1,0,0,6.75,9.0,1.5,2.0,11.25,9.0,0.0,0.0,0.0,0.0,0.0,0.0
288758,2011-08-18,4.0,2.0,5,0,2,0,3,0,2,2,0,0,4.5,0.0,2.0,0.0,4.5,9.0,0.67,0.0,0.0,0.0,6.75,0.0
288759,2011-08-18,3.0,1.0,1,1,0,0,0,1,3,1,0,0,0.0,0.0,0.33,2.0,9.0,9.0,0.0,1.0,0.0,0.0,0.0,9.0
288760,2011-08-18,2.0,1.0,1,2,0,2,1,0,3,2,0,1,0.0,18.0,1.0,2.0,13.5,18.0,3.0,0.0,0.0,9.0,4.5,0.0
288761,2011-08-18,3.9,0.0,2,0,0,0,1,0,5,0,0,0,0.0,0.0,0.77,0.0,11.54,0.0,5.0,0.0,0.0,0.0,2.31,0.0
