game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
287473,2011-05-14,3.0,4,1,1,0,0,3.0,1.67,0.0,0.0,0.0,3.0,1.3333,0,0,0,2,0,0.0,0.0,13.5,0.0,0.0,0.0
287474,2011-05-14,1.0,0,0,0,2,0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0
287475,2011-05-14,3.6667,4,2,3,5,0,4.91,1.91,12.27,1.67,0.0,7.36,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
287476,2011-05-14,2.3333,4,0,0,2,0,0.0,1.71,7.71,0.0,0.0,0.0,3.0,3,0,1,4,0,0.0,1.33,12.0,4.0,0.0,3.0
287477,2011-05-14,1.6667,1,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,3.6667,1,0,5,2,0,0.0,1.64,4.91,0.4,0.0,12.27
287478,2011-05-14,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5,1.0,1,0,1,0,0,0.0,2.0,0.0,0.0,0.0,9.0
287479,2011-05-14,1.0,0,0,1,2,0,0.0,1.0,18.0,2.0,0.0,9.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
287480,2011-05-14,3.0,2,1,1,2,0,3.0,1.0,6.0,2.0,0.0,3.0,2.6667,2,1,2,3,1,3.37,1.5,10.12,1.5,3.37,6.75
287481,2011-05-14,1.6667,0,0,1,2,0,0.0,0.6,10.8,2.0,0.0,5.4,3.0,4,3,5,2,0,9.0,3.0,6.0,0.4,0.0,15.0
287482,2011-05-14,3.0,4,1,3,1,1,3.0,2.33,3.0,0.33,3.0,9.0,3.0,7,5,3,2,1,15.0,3.33,6.0,0.67,3.0,9.0
287483,2011-05-14,3.0,6,4,0,1,1,12.0,2.0,3.0,0.0,3.0,0.0,4.6667,0,0,0,1,0,0.0,0.0,1.93,0.0,0.0,0.0
287485,2011-05-14,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
287486,2011-05-14,1.3333,1,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,2.0,5,3,1,0,0,13.5,3.0,0.0,0.0,0.0,4.5
287487,2011-05-14,3.3333,4,6,5,3,1,16.2,2.7,8.1,0.6,2.7,13.5,5.3333,3,0,1,5,0,0.0,0.75,8.44,5.0,0.0,1.69
