game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
287656,2011-05-27,2.0,7,6,1,0,1,27.0,4.0,0.0,0.0,4.5,4.5,3.3333,4,1,2,3,0,2.7,1.8,8.1,1.5,0.0,5.4
287657,2011-05-27,3.3333,6,2,2,2,0,5.4,2.4,5.4,1.0,0.0,5.4,3.0,2,0,3,2,0,0.0,1.67,6.0,0.67,0.0,9.0
287658,2011-05-27,4.0,1,0,0,2,0,0.0,0.25,4.5,0.0,0.0,0.0,3.6667,6,4,4,5,1,9.82,2.73,12.27,1.25,2.45,9.82
287659,2011-05-27,6.0,3,0,2,8,0,0.0,0.83,12.0,4.0,0.0,3.0,2.0,2,1,0,3,0,4.5,1.0,13.5,0.0,0.0,0.0
287660,2011-05-27,2.3333,2,0,1,2,0,0.0,1.29,7.71,2.0,0.0,3.86,1.0,3,1,0,0,0,9.0,3.0,0.0,0.0,0.0,0.0
287661,2011-05-27,4.3333,6,2,3,4,1,4.15,2.08,8.31,1.33,2.08,6.23,3.0,2,0,3,2,0,0.0,1.67,6.0,0.67,0.0,9.0
287662,2011-05-27,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,2.0,2,1,1,2,0,4.5,1.5,9.0,2.0,0.0,4.5
287663,2011-05-27,2.6667,2,1,1,1,0,3.37,1.12,3.37,1.0,0.0,3.37,2.0,3,1,1,2,0,4.5,2.0,9.0,2.0,0.0,4.5
287664,2011-05-27,8.0,9,6,3,5,4,6.75,1.5,5.62,1.67,4.5,3.38,11.3333,4,0,4,9,0,0.0,0.71,7.15,2.25,0.0,3.18
287665,2011-05-27,4.0,2,0,1,2,0,0.0,0.75,4.5,2.0,0.0,2.25,3.0,2,2,1,4,0,6.0,1.0,12.0,4.0,0.0,3.0
287666,2011-05-27,3.0,7,4,1,1,0,12.0,2.67,3.0,1.0,0.0,3.0,3.0,5,2,2,1,0,6.0,2.33,3.0,0.5,0.0,6.0
287667,2011-05-27,4.3333,3,0,0,4,0,0.0,0.69,8.31,0.0,0.0,0.0,1.6667,1,2,2,3,1,10.8,1.8,16.2,1.5,5.4,10.8
287668,2011-05-27,1.3333,1,1,0,3,1,6.75,0.75,20.25,0.0,6.75,0.0,1.0,1,1,0,1,1,9.0,1.0,9.0,0.0,9.0,0.0
287669,2011-05-27,3.0,3,0,1,3,0,0.0,1.33,9.0,3.0,0.0,3.0,2.0,3,1,2,4,0,4.5,2.5,18.0,2.0,0.0,9.0
287670,2011-05-27,3.0,7,4,1,2,0,12.0,2.67,6.0,2.0,0.0,3.0,4.0,0,0,0,3,0,0.0,0.0,6.75,0.0,0.0,0.0
