game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
289143,2011-09-16,2.0,2,2,1,2,1,9.0,1.5,9.0,2.0,4.5,4.5,3.0,3,1,1,1,1,3.0,1.33,3.0,1.0,3.0,3.0
289144,2011-09-16,2.3333,1,0,0,2,0,0.0,0.43,7.71,0.0,0.0,0.0,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
289145,2011-09-16,3.0,5,2,1,3,1,6.0,2.0,9.0,3.0,3.0,3.0,2.3333,3,1,1,2,0,3.86,1.71,7.71,2.0,0.0,3.86
289146,2011-09-16,5.0,3,2,4,2,1,3.6,1.4,3.6,0.5,1.8,7.2,2.6667,4,2,0,3,0,6.75,1.5,10.12,0.0,0.0,0.0
289147,2011-09-16,2.3333,0,0,0,3,0,0.0,0.0,11.57,0.0,0.0,0.0,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
289148,2011-09-16,3.0,2,0,2,3,0,0.0,1.33,9.0,1.5,0.0,6.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
289149,2011-09-16,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0,5.6666,3,1,5,7,0,1.59,1.41,11.12,1.4,0.0,7.94
289150,2011-09-16,2.6667,2,1,2,1,1,3.37,1.5,3.37,0.5,3.37,6.75,2.0,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
289151,2011-09-16,4.0,2,1,0,1,0,2.25,0.5,2.25,0.0,0.0,0.0,2.6666,3,1,3,4,0,3.38,2.25,13.5,1.33,0.0,10.13
289152,2011-09-16,6.6667,11,6,3,7,1,8.1,2.1,9.45,2.33,1.35,4.05,4.0,0,0,1,5,0,0.0,0.25,11.25,5.0,0.0,2.25
289153,2011-09-16,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0,5.0,5,4,1,2,1,7.2,1.2,3.6,2.0,1.8,1.8
289154,2011-09-16,3.3333,4,3,0,3,1,8.1,1.2,8.1,0.0,2.7,0.0,2.0,3,0,0,2,0,0.0,1.5,9.0,0.0,0.0,0.0
289155,2011-09-16,5.0,8,3,4,3,1,5.4,2.4,5.4,0.75,1.8,7.2,4.0,2,0,1,5,0,0.0,0.75,11.25,5.0,0.0,2.25
289156,2011-09-16,3.0,1,0,3,8,0,0.0,1.33,24.0,2.67,0.0,9.0,1.0,2,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0
289157,2011-09-16,1.0,0,0,0,3,0,0.0,0.0,27.0,0.0,0.0,0.0,1.6667,0,0,0,1,0,0.0,0.0,5.4,0.0,0.0,0.0
