game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
289173,2011-09-18,4.0,7,5,1,1,0,11.25,2.0,2.25,1.0,0.0,2.25,3.0,0,0,2,5,0,0.0,0.67,15.0,2.5,0.0,6.0
289174,2011-09-18,3.0,4,1,2,3,0,3.0,2.0,9.0,1.5,0.0,6.0,0.3333,0,0,0,1,0,0.0,0.0,27.0,0.0,0.0,0.0
289175,2011-09-18,3.6667,6,6,2,8,3,14.73,2.18,19.64,4.0,7.36,4.91,3.0,5,1,1,4,0,3.0,2.0,12.0,4.0,0.0,3.0
289176,2011-09-18,2.3333,3,0,3,4,0,0.0,2.57,15.43,1.33,0.0,11.57,3.0,3,2,2,3,0,6.0,1.67,9.0,1.5,0.0,6.0
289177,2011-09-18,3.0,4,2,2,0,0,6.0,2.0,0.0,0.0,0.0,6.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
289178,2011-09-18,2.3333,0,0,0,3,0,0.0,0.0,11.57,0.0,0.0,0.0,4.0,0,0,0,3,0,0.0,0.0,6.75,0.0,0.0,0.0
289179,2011-09-18,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,1.3333,0,0,0,3,0,0.0,0.0,20.25,0.0,0.0,0.0
289180,2011-09-18,7.3333,3,1,1,1,1,1.23,0.55,1.23,1.0,1.23,1.23,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
289181,2011-09-18,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0,3.3333,2,0,3,3,0,0.0,1.5,8.1,1.0,0.0,8.1
289182,2011-09-18,4.6667,3,3,3,2,1,5.79,1.29,3.86,0.67,1.93,5.79,4.6667,4,1,4,2,0,1.93,1.71,3.86,0.5,0.0,7.71
289183,2011-09-18,4.0,3,0,1,4,0,0.0,1.0,9.0,4.0,0.0,2.25,6.3333,15,9,7,7,1,12.79,3.47,9.95,1.0,1.42,9.95
289184,2011-09-18,5.3333,6,2,2,4,2,3.38,1.5,6.75,2.0,3.38,3.38,4.0,1,0,2,3,0,0.0,0.75,6.75,1.5,0.0,4.5
289185,2011-09-18,2.0,1,1,1,2,1,4.5,1.0,9.0,2.0,4.5,4.5,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0
289186,2011-09-18,4.0,1,2,3,3,0,4.5,1.0,6.75,1.0,0.0,6.75,5.0,5,3,0,5,1,5.4,1.0,9.0,0.0,1.8,0.0
289187,2011-09-18,2.0,3,0,1,2,0,0.0,2.0,9.0,2.0,0.0,4.5,2.3333,0,0,0,5,0,0.0,0.0,19.29,0.0,0.0,0.0
