game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
287716,2011-05-31,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5,2.0,2,0,1,0,0,0.0,1.5,0.0,0.0,0.0,4.5
287717,2011-05-31,2.6667,1,0,1,4,0,0.0,0.75,13.5,4.0,0.0,3.37,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
287718,2011-05-31,4.0,7,2,1,0,0,4.5,2.0,0.0,0.0,0.0,2.25,1.3333,3,3,1,1,1,20.25,3.0,6.75,1.0,6.75,6.75
287719,2011-05-31,4.0,3,0,0,3,0,0.0,0.75,6.75,0.0,0.0,0.0,2.3333,4,1,0,5,1,3.86,1.71,19.29,0.0,3.86,0.0
287720,2011-05-31,2.0,1,0,0,2,0,0.0,0.5,9.0,0.0,0.0,0.0,4.0,4,3,1,2,1,6.75,1.25,4.5,2.0,2.25,2.25
287721,2011-05-31,4.0,2,1,0,0,1,2.25,0.5,0.0,0.0,2.25,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
287722,2011-05-31,1.0,6,6,1,0,1,54.0,7.0,0.0,0.0,9.0,9.0,2.0,2,1,1,1,0,4.5,1.5,4.5,1.0,0.0,4.5
287723,2011-05-31,2.6667,2,0,1,2,0,0.0,1.12,6.75,2.0,0.0,3.37,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
287724,2011-05-31,2.3333,1,0,1,4,0,0.0,0.86,15.43,4.0,0.0,3.86,3.3333,3,2,3,2,0,5.4,1.8,5.4,0.67,0.0,8.1
287725,2011-05-31,3.6667,1,0,1,4,0,0.0,0.55,9.82,4.0,0.0,2.45,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5
287726,2011-05-31,2.6667,1,0,1,0,0,0.0,0.75,0.0,0.0,0.0,3.37,2.6667,6,4,2,3,0,13.5,3.0,10.12,1.5,0.0,6.75
287727,2011-05-31,1.3333,2,0,1,1,0,0.0,2.25,6.75,1.0,0.0,6.75,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0
287728,2011-05-31,3.0,6,2,0,4,0,6.0,2.0,12.0,0.0,0.0,0.0,3.0,4,2,1,2,0,6.0,1.67,6.0,2.0,0.0,3.0
287729,2011-05-31,4.0,3,1,1,5,0,2.25,1.0,11.25,5.0,0.0,2.25,3.0,5,3,1,1,0,9.0,2.0,3.0,1.0,0.0,3.0
287730,2011-05-31,2.6667,3,1,1,1,0,3.37,1.5,3.37,1.0,0.0,3.37,1.3333,2,2,0,1,1,13.5,1.5,6.75,0.0,6.75,0.0
