game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
286976,2011-04-07,3.0,3,0,1,1,0,0.0,1.33,3.0,1.0,0.0,3.0,2.6667,3,1,2,3,0,3.37,1.87,10.12,1.5,0.0,6.75
286977,2011-04-07,2.0,2,0,2,0,0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0,1,1,0,0,9.0,1.0,0.0,0.0,0.0,9.0
286978,2011-04-07,3.3333,3,2,1,2,0,5.4,1.2,5.4,2.0,0.0,2.7,1.6667,0,0,1,1,0,0.0,0.6,5.4,1.0,0.0,5.4
286979,2011-04-07,4.3333,2,1,2,5,0,2.08,0.92,10.38,2.5,0.0,4.15,2.6667,4,5,4,3,0,16.87,3.0,10.12,0.75,0.0,13.5
286980,2011-04-07,4.0,5,1,1,3,0,2.25,1.5,6.75,3.0,0.0,2.25,2.6667,4,0,1,0,0,0.0,1.87,0.0,0.0,0.0,3.37
286981,2011-04-07,3.0,1,0,0,0,0,0.0,0.33,0.0,0.0,0.0,0.0,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
286982,2011-04-07,2.0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,4.5,4.0,8,3,0,1,1,6.75,2.0,2.25,0.0,2.25,0.0
286983,2011-04-07,1.6667,3,1,0,3,0,5.4,1.8,16.2,0.0,0.0,0.0,1.0,1,0,0,1,0,0.0,1.0,9.0,0.0,0.0,0.0
286984,2011-04-07,1.0,2,0,0,1,0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,3,2,0,1,0,9.0,1.5,4.5,0.0,0.0,0.0
286985,2011-04-07,5.0,4,2,3,0,1,3.6,1.4,0.0,0.0,1.8,5.4,6.0,2,0,0,8,0,0.0,0.33,12.0,0.0,0.0,0.0
