game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
287935,2011-06-16,2.0,3,2,1,2,0,9.0,2.0,9.0,2.0,0.0,4.5,4.0,5,2,0,2,1,4.5,1.25,4.5,0.0,2.25,0.0
287936,2011-06-16,4.0,1,1,1,2,1,2.25,0.5,4.5,2.0,2.25,2.25,4.0,4,1,0,2,1,2.25,1.0,4.5,0.0,2.25,0.0
287937,2011-06-16,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
287938,2011-06-16,3.3333,1,0,1,4,0,0.0,0.6,10.8,4.0,0.0,2.7,4.0,4,0,1,1,0,0.0,1.25,2.25,1.0,0.0,2.25
287939,2011-06-16,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2,1,0,1,0,3.0,0.67,3.0,0.0,0.0,0.0
287940,2011-06-16,3.0,4,2,1,6,0,6.0,1.67,18.0,6.0,0.0,3.0,4.6667,3,1,2,5,0,1.93,1.07,9.64,2.5,0.0,3.86
287941,2011-06-16,3.0,4,2,1,1,0,6.0,1.67,3.0,1.0,0.0,3.0,2.6667,6,4,0,0,2,13.5,2.25,0.0,0.0,6.75,0.0
287942,2011-06-16,5.6667,4,2,2,7,1,3.18,1.06,11.12,3.5,1.59,3.18,5.6667,8,3,1,5,1,4.76,1.59,7.94,5.0,1.59,1.59
287943,2011-06-16,3.3333,3,0,0,3,0,0.0,0.9,8.1,0.0,0.0,0.0,3.3333,2,1,1,1,0,2.7,0.9,2.7,1.0,0.0,2.7
287944,2011-06-16,2.0,2,1,1,1,0,4.5,1.5,4.5,1.0,0.0,4.5,3.3333,3,1,1,6,1,2.7,1.2,16.2,6.0,2.7,2.7
287945,2011-06-16,3.0,2,2,2,2,2,6.0,1.33,6.0,1.0,6.0,6.0,3.3333,3,3,1,3,1,8.1,1.2,8.1,3.0,2.7,2.7
287946,2011-06-16,6.6667,2,0,1,3,0,0.0,0.45,4.05,3.0,0.0,1.35,3.3333,4,1,3,2,0,2.7,2.1,5.4,0.67,0.0,8.1
