game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
746068,2024-05-12,666129,554430,Braxton Garrett,Zack Wheeler,146,143,MIA,PHI,2024,2024,0,0,regular,regular,0,8,0,8,0,6,0,4,0,4,0.0,1.64,0,0,0,0,0.0,49.3,0,31,0,9,0,3,0,13,0.0,0.89,0,63,0.0,11.49,,
747042,2024-05-12,665152,668678,Dean Kremer,Zac Gallen,110,109,BAL,AZ,2024,2024,0,0,regular,regular,7,7,7,7,3,3,4,4,3,3,3.57,2.84,0,0,0,0,40.3,38.0,28,31,16,12,8,4,11,12,0.97,1.13,37,41,8.26,9.71,,
746965,2024-05-12,678394,669022,Brayan Bello,MacKenzie Gore,111,120,BOS,WSH,2024,2024,0,0,regular,regular,5,7,5,7,1,1,4,2,1,4,3.04,3.44,0,0,0,0,26.7,34.0,21,39,9,13,4,3,7,11,1.05,1.47,26,42,8.78,11.12,,
746798,2024-05-12,647336,671106,Michael Soroka,Logan Allen,145,114,CWS,CLE,2024,2024,0,0,regular,regular,8,8,8,8,1,1,0,4,7,3,6.34,6.41,0,0,0,0,38.3,39.3,38,47,27,28,8,9,23,14,1.59,1.55,20,33,4.7,7.55,,
746555,2024-05-12,621389,570632,Ty Blach,José Ureña,115,140,COL,TEX,2024,2024,0,0,regular,regular,1,1,1,1,0,0,0,1,1,0,7.2,1.8,0,0,0,0,5.0,5.0,5,4,4,1,0,0,2,2,1.4,1.2,0,2,0.0,3.6,,
746234,2024-05-12,663776,607625,Patrick Sandoval,Seth Lugo,108,118,LAA,KC,2024,2024,0,0,regular,regular,8,8,8,8,1,7,3,5,4,3,4.85,1.74,0,0,0,0,39.0,51.7,41,40,21,10,2,5,17,12,1.49,1.01,45,36,10.38,6.27,,
745990,2024-05-12,669060,571945,Bryse Wilson,Miles Mikolas,158,138,MIL,STL,2024,2024,0,0,regular,regular,4,8,4,8,2,3,0,2,2,6,1.35,6.43,0,0,0,0,20.0,42.0,10,55,3,30,1,8,9,7,0.95,1.48,17,32,7.65,6.86,,
746476,2024-05-12,656427,434378,Jack Flaherty,Justin Verlander,116,117,DET,HOU,2024,2024,0,0,regular,regular,7,4,7,4,5,2,3,1,4,3,3.86,4.43,0,0,0,0,42.0,22.3,38,21,18,11,6,5,6,10,1.05,1.39,56,15,12.0,6.04,,
745499,2024-05-12,663559,543294,Bailey Falter,Kyle Hendricks,134,112,PIT,CHC,2024,2024,0,0,regular,regular,7,5,7,5,2,0,4,0,2,3,4.34,12.0,0,0,0,0,37.3,21.0,29,37,18,28,7,8,9,7,1.02,2.1,26,16,6.27,6.86,,
744941,2024-05-12,666201,641927,Alek Manoah,Bailey Ober,141,142,TOR,MIN,2024,2024,0,0,regular,regular,1,7,1,7,0,3,0,3,1,3,13.5,4.42,0,0,0,0,4.0,36.7,6,29,6,18,2,5,4,8,2.5,1.01,6,35,13.5,8.59,,
745092,2024-05-12,641302,661563,Tyler Alexander,Luis Gil,139,147,TB,NYY,2024,2024,0,0,regular,regular,4,7,4,7,0,2,0,3,2,2,4.58,2.92,0,0,0,0,17.7,37.0,20,18,9,12,3,3,6,24,1.47,1.14,18,45,9.17,10.95,,
745255,2024-05-12,622491,622072,Luis Castillo,Alex Wood,136,133,SEA,OAK,2024,2024,0,0,regular,regular,8,8,8,8,5,1,3,1,5,3,3.35,5.3,0,0,0,0,48.3,37.3,43,47,18,22,5,5,11,18,1.12,1.74,56,32,10.43,7.71,,
745825,2024-05-12,622663,693821,Luis Severino,Bryce Elder,121,144,NYM,ATL,2024,2024,0,0,regular,regular,7,3,7,3,3,1,2,2,5,0,2.92,5.28,0,0,0,0,40.0,15.3,30,19,13,9,2,3,17,8,1.18,1.76,37,10,8.32,5.87,,
745345,2024-05-12,690986,593423,Kyle Harrison,Frankie Montas,137,113,SF,CIN,2024,2024,0,0,regular,regular,8,6,8,6,5,2,5,2,2,2,3.2,3.55,0,0,0,0,45.0,25.3,43,22,16,10,5,3,12,11,1.22,1.3,40,21,8.0,7.46,,
745419,2024-05-12,506433,621111,Yu Darvish,Walker Buehler,135,119,SD,LAD,2024,2024,0,0,regular,regular,7,1,7,1,1,0,4,0,1,0,2.94,6.75,0,0,0,0,33.7,4.0,26,6,11,3,2,1,11,0,1.1,1.5,30,4,8.02,9.0,,
