game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
746985,2024-09-19,621107,657277,Zach Eflin,Logan Webb,110,137,BAL,SF,2024,2024,0,0,regular,regular,26,31,26,31,12,19,14,15,11,14,3.55,3.53,0,0,0,0,154.7,193.7,156,194,61,76,20,11,18,47,1.12,1.24,128,161,7.45,7.48,,
746823,2024-09-19,665871,571578,Javier Assad,Patrick Corbin,112,120,CHC,WSH,2024,2024,0,0,regular,regular,27,30,27,30,6,9,8,8,12,18,3.27,5.45,0,0,0,0,137.7,165.0,128,194,50,100,17,23,59,52,1.36,1.49,116,132,7.58,7.2,,
746663,2024-09-19,687924,519242,Julian Aguiar,Chris Sale,113,144,CIN,ATL,2024,2024,0,0,regular,regular,6,28,6,28,2,18,2,21,0,7,4.88,2.35,0,0,0,0,27.7,172.7,24,136,15,45,6,8,10,37,1.23,1.0,15,219,4.88,11.42,,
746579,2024-09-19,676282,680573,Joey Cantillo,Simeon Woods Richardson,114,142,CLE,MIN,2024,2024,0,0,regular,regular,6,26,6,26,1,7,2,9,3,8,5.28,4.08,0,0,0,0,29.0,128.0,26,114,17,58,6,14,10,46,1.24,1.25,30,109,9.31,7.66,,
746011,2024-09-19,665795,656427,Edward Cabrera,Jack Flaherty,146,119,MIA,LAD,2024,2024,0,0,regular,regular,18,26,18,26,5,14,5,15,8,10,4.55,3.04,0,0,0,0,89.0,151.0,74,126,45,51,14,21,44,33,1.33,1.05,99,184,10.01,10.97,,
746341,2024-09-19,579328,660761,Yusei Kikuchi,José Suarez,117,108,HOU,LAA,2024,2024,0,0,regular,regular,30,1,30,1,10,0,13,0,13,0,4.29,13.5,0,0,0,0,163.7,2.7,158,6,78,4,24,1,42,1,1.22,2.62,189,3,10.39,10.12,,
745769,2024-09-19,622663,592836,Luis Severino,Taijuan Walker,121,143,NYM,PHI,2024,2024,0,0,regular,regular,29,14,29,14,13,2,14,3,14,8,3.77,6.5,0,0,0,0,172.0,70.7,154,87,72,51,21,18,57,29,1.23,1.64,149,53,7.8,6.75,,
745204,2024-09-19,669302,657376,Logan Gilbert,Clarke Schmidt,136,147,SEA,NYY,2024,2024,0,0,regular,regular,30,13,30,13,22,2,13,8,16,3,3.24,2.41,0,0,0,0,191.7,71.0,136,58,69,19,22,7,34,22,0.89,1.13,198,74,9.3,9.38,,
745120,2024-09-19,607200,682847,Erick Fedde,Luis Ortiz,138,134,STL,PIT,2024,2024,0,0,regular,regular,29,13,29,13,11,5,9,5,19,8,3.45,3.42,0,0,0,0,164.3,73.7,144,54,63,28,20,12,50,21,1.18,1.02,141,55,7.72,6.72,,
745041,2024-09-19,641793,678394,Zack Littell,Brayan Bello,139,111,TB,BOS,2024,2024,0,0,regular,regular,27,28,27,28,9,10,12,18,13,8,3.73,4.6,0,0,0,0,144.7,152.7,156,150,60,78,21,19,31,60,1.29,1.38,127,142,7.9,8.37,,
744962,2024-09-19,677958,592332,Kumar Rocker,Kevin Gausman,140,141,TEX,TOR,2024,2024,0,0,regular,regular,1,29,1,29,0,15,0,13,0,11,2.25,4.02,0,0,0,0,4.0,170.0,3,161,1,76,1,20,2,52,1.25,1.25,7,153,15.75,8.1,,
745937,2024-09-19,668964,694297,Tobias Myers,Brandon Pfaadt,158,109,MIL,AZ,2024,2024,0,0,regular,regular,23,29,23,29,7,12,9,15,10,12,3.1,4.81,0,0,0,0,125.0,166.7,114,172,43,89,18,21,33,39,1.18,1.27,113,160,8.14,8.64,,
