game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
718075,2023-05-22,4.0,5.666666666666667
718077,2023-05-22,2.0,6.86666
718049,2023-05-23,,6.53334
718050,2023-05-23,4.333340000000001,5.666666666666667
718051,2023-05-23,5.6,4.833349999999999
718053,2023-05-23,4.86666,5.1333400000000005
718054,2023-05-23,5.46666,6.33332
718055,2023-05-23,5.46666,5.06668
718056,2023-05-23,4.93334,5.111133333333333
718057,2023-05-23,5.933339999999999,
718058,2023-05-23,5.73334,4.93334
718059,2023-05-23,4.86668,5.222233333333333
718060,2023-05-23,4.33332,4.8
718061,2023-05-23,5.083325,6.2
718063,2023-05-23,5.33334,5.26666
718064,2023-05-23,5.066660000000001,5.933339999999999
718065,2023-05-23,5.26666,7.73334
718034,2023-05-24,5.6,5.5
718036,2023-05-24,4.3333,6.466679999999999
718037,2023-05-24,6.333325,
718038,2023-05-24,5.4,5.4
718039,2023-05-24,5.000019999999999,4.73334
718040,2023-05-24,5.0,5.73334
718041,2023-05-24,5.6667,4.86666
718042,2023-05-24,5.733320000000001,4.8
718043,2023-05-24,3.0,5.93334
718044,2023-05-24,5.6,5.0
718045,2023-05-24,4.733320000000001,5.6
718046,2023-05-24,4.8889,4.8889
718047,2023-05-24,6.2,6.26666
718048,2023-05-24,5.86666,5.933339999999999
718052,2023-05-24,4.59998,5.416675
718024,2023-05-25,,4.666675
718025,2023-05-25,5.866680000000001,5.399980000000001
718026,2023-05-25,5.1111,6.86666
718028,2023-05-25,,
718029,2023-05-25,5.0,5.8
718030,2023-05-25,5.13332,5.86666
718031,2023-05-25,5.222233333333333,6.33334
718032,2023-05-25,6.2,4.86668
718033,2023-05-25,5.2,4.79998
718035,2023-05-25,4.5,5.4
718009,2023-05-26,5.06668,5.46666
718010,2023-05-26,5.0,6.46666
718012,2023-05-26,7.13334,6.6
718013,2023-05-26,5.6,6.26666
718014,2023-05-26,5.066660000000001,6.066660000000001
718015,2023-05-26,4.933339999999999,5.8
718016,2023-05-26,4.5,4.46666
718017,2023-05-26,5.86666,3.8
718018,2023-05-26,2.2,3.8666600000000004
718019,2023-05-26,4.916675,4.26666
718020,2023-05-26,4.53334,6.26666
718021,2023-05-26,4.40002,6.2
718022,2023-05-26,6.73334,5.0
718023,2023-05-26,,4.8
718027,2023-05-26,6.2,5.4
717991,2023-05-27,4.666650000000001,5.333333333333333
717996,2023-05-27,5.6666799999999995,4.73334
717997,2023-05-27,6.0,6.066660000000001
717998,2023-05-27,6.2,4.86666
717999,2023-05-27,5.8,6.86668
718000,2023-05-27,4.46668,6.0
718001,2023-05-27,5.6,5.86668
718002,2023-05-27,,5.26668
718003,2023-05-27,1.0,6.8
718004,2023-05-27,5.6,5.6
718005,2023-05-27,6.13334,
718006,2023-05-27,4.6667,6.0
718007,2023-05-27,3.53334,5.0
718008,2023-05-27,6.0,6.86666
718011,2023-05-27,5.333349999999999,6.25
717980,2023-05-28,5.2,6.13334
717981,2023-05-28,6.2,5.53334
717982,2023-05-28,5.73334,5.00002
717983,2023-05-28,4.53334,5.222233333333333
717984,2023-05-28,6.1333400000000005,4.666666666666667
717985,2023-05-28,,4.8
717986,2023-05-28,5.0,5.93332
717987,2023-05-28,5.46666,4.6666799999999995
717988,2023-05-28,5.933339999999999,6.2
717989,2023-05-28,6.13334,5.66666
717990,2023-05-28,5.46668,5.0
717992,2023-05-28,5.53334,
717993,2023-05-28,4.73334,5.4
717994,2023-05-28,4.0,4.0
717995,2023-05-28,5.4,6.0
717968,2023-05-29,5.250025,5.066660000000001
717969,2023-05-29,6.26666,5.6
717970,2023-05-29,,
717971,2023-05-29,6.33334,5.2
717973,2023-05-29,5.0,4.73332
717974,2023-05-29,5.6,5.33334
717975,2023-05-29,5.333349999999999,
717976,2023-05-29,5.73334,4.86666
717977,2023-05-29,5.0,4.3333
717978,2023-05-29,6.066660000000001,5.3333200000000005
717979,2023-05-29,4.6666799999999995,8.33334
717952,2023-05-30,6.466679999999999,5.2
717955,2023-05-30,5.80002,5.0
717956,2023-05-30,5.333349999999999,5.8
717957,2023-05-30,5.266679999999999,4.4
717958,2023-05-30,5.533320000000001,5.86666
717959,2023-05-30,5.73334,5.73334
717960,2023-05-30,6.0,5.266679999999999
717961,2023-05-30,4.3333,6.0
717962,2023-05-30,5.4,3.6666666666666665
717963,2023-05-30,6.53334,5.53334
717964,2023-05-30,5.416675,5.73334
717965,2023-05-30,4.86666,5.0
717966,2023-05-30,5.6,5.833349999999999
717967,2023-05-30,6.33334,6.0
717972,2023-05-30,1.1111,4.8
717938,2023-05-31,5.46666,5.6
717939,2023-05-31,6.466679999999999,5.0
717940,2023-05-31,5.6666799999999995,
717943,2023-05-31,6.13334,5.0
717944,2023-05-31,5.06668,6.46666
717945,2023-05-31,5.19998,5.4
717946,2023-05-31,,6.6666799999999995
717947,2023-05-31,4.466679999999999,5.0
717948,2023-05-31,4.666666666666667,5.266640000000001
717949,2023-05-31,5.06668,5.06668
717950,2023-05-31,5.73334,6.6
717951,2023-05-31,4.06668,5.666675
717953,2023-05-31,4.33334,6.6
717954,2023-05-31,4.26666,6.26666
717932,2023-06-01,6.46666,5.6
717933,2023-06-01,4.2222,4.53334
717934,2023-06-01,4.86666,4.93334
717936,2023-06-01,,4.8
717937,2023-06-01,5.933339999999999,5.73334
717941,2023-06-01,5.53334,5.066660000000001
717942,2023-06-01,5.93332,5.13332
717917,2023-06-02,4.86668,5.6667
717919,2023-06-02,6.26666,5.66666
717920,2023-06-02,6.933339999999999,5.86666
717921,2023-06-02,6.4,3.4666799999999993
717922,2023-06-02,6.46666,5.8
717923,2023-06-02,5.26666,5.222233333333333
717924,2023-06-02,5.8,6.333349999999999
717925,2023-06-02,5.6,
717926,2023-06-02,6.6,6.2
717927,2023-06-02,5.0,3.749975
717929,2023-06-02,6.0,6.66666
717930,2023-06-02,5.66666,5.2
717931,2023-06-02,4.777766666666667,6.0
717935,2023-06-02,5.6,6.46666
717885,2023-06-03,4.5,4.3333
717901,2023-06-03,5.2,5.73334
717903,2023-06-03,5.33334,5.0
717905,2023-06-03,4.0,5.4
717906,2023-06-03,4.466679999999999,5.2
717907,2023-06-03,5.166675,5.066660000000001
717908,2023-06-03,6.0,5.933339999999999
717909,2023-06-03,5.3333,5.33334
717910,2023-06-03,4.66668,6.266679999999999
717911,2023-06-03,4.75,5.583325
717912,2023-06-03,6.06668,
717913,2023-06-03,5.066660000000001,5.73334
717914,2023-06-03,5.4,3.73332
717915,2023-06-03,5.46666,6.466679999999999
717916,2023-06-03,5.733320000000001,5.86668
717918,2023-06-03,5.25,2.0
717888,2023-06-04,5.5,5.66666
717889,2023-06-04,5.33334,6.33334
717890,2023-06-04,5.86666,5.6
717891,2023-06-04,6.0,4.73334
717892,2023-06-04,6.00002,6.0
717893,2023-06-04,4.93334,5.13334
717894,2023-06-04,7.53334,6.0
717895,2023-06-04,5.4,
717896,2023-06-04,6.8,4.0
717897,2023-06-04,5.777799999999999,4.86666
717898,2023-06-04,5.26666,6.46666
717899,2023-06-04,5.40002,5.4
717900,2023-06-04,5.8,5.0
717902,2023-06-04,4.66666,4.416675
717904,2023-06-04,5.33334,5.0
717878,2023-06-05,4.266679999999999,5.40002
717879,2023-06-05,5.46668,5.266679999999999
717880,2023-06-05,5.4,4.666650000000001
717883,2023-06-05,,5.5
717884,2023-06-05,5.2,5.533320000000001
717886,2023-06-05,6.4,3.7333399999999997
717887,2023-06-05,5.399980000000001,2.0
717928,2023-06-05,5.4,5.933339999999999
717861,2023-06-06,5.2,5.26666
717864,2023-06-06,5.6,6.06668
717867,2023-06-06,5.13332,6.13334
717868,2023-06-06,5.53334,5.0
717869,2023-06-06,3.0,1.0
717870,2023-06-06,5.533320000000001,5.53334
717871,2023-06-06,6.6,5.53334
717872,2023-06-06,5.93332,5.466679999999999
717873,2023-06-06,5.86668,4.75
717874,2023-06-06,6.8,5.06668
717875,2023-06-06,4.53334,
717876,2023-06-06,5.46666,5.266679999999999
717877,2023-06-06,5.266679999999999,5.33334
717881,2023-06-06,4.53334,6.000019999999999
717882,2023-06-06,6.4,6.066660000000001
717850,2023-06-07,6.0,5.66666
717851,2023-06-07,6.0,5.86666
717852,2023-06-07,4.6,6.8
717853,2023-06-07,5.25,4.2
717854,2023-06-07,6.8,5.8
717855,2023-06-07,5.0,4.00002
717856,2023-06-07,6.8,5.3333
717858,2023-06-07,5.6666799999999995,4.0
717859,2023-06-07,,5.6666799999999995
717860,2023-06-07,5.2,5.26666
717863,2023-06-07,6.13334,6.6666799999999995
717865,2023-06-07,5.26666,
717866,2023-06-07,5.86666,4.583325
717838,2023-06-08,4.933339999999999,5.46668
717840,2023-06-08,5.933339999999999,6.2
717842,2023-06-08,5.8889,
717843,2023-06-08,6.200019999999999,6.8
717844,2023-06-08,4.933339999999999,5.33334
717845,2023-06-08,5.3333,5.6
717846,2023-06-08,5.416675,5.86666
717848,2023-06-08,5.111133333333333,5.6
717849,2023-06-08,5.2,5.6666799999999995
717857,2023-06-08,4.6667,5.6
717862,2023-06-08,6.13334,
717823,2023-06-09,5.066660000000001,6.33334
717824,2023-06-09,6.4,5.8
717827,2023-06-09,4.8333,5.73334
717828,2023-06-09,5.53332,4.8
717829,2023-06-09,,5.66666
717830,2023-06-09,4.6666799999999995,5.4
717831,2023-06-09,5.3333200000000005,
717832,2023-06-09,5.0,6.083349999999999
717833,2023-06-09,5.8,5.8
717834,2023-06-09,6.466679999999999,6.26666
717835,2023-06-09,4.73334,5.4
717836,2023-06-09,5.53334,4.8
717837,2023-06-09,4.933339999999999,
717839,2023-06-09,5.66666,5.166650000000001
717841,2023-06-09,5.6,5.13334
717809,2023-06-10,5.6,2.0
717811,2023-06-10,6.6,5.666666666666667
717812,2023-06-10,5.6,5.13334
717813,2023-06-10,4.933339999999999,7.13334
717814,2023-06-10,5.777766666666667,4.5
717815,2023-06-10,5.0,5.80002
717816,2023-06-10,5.2,5.4
717817,2023-06-10,6.6,6.0
717818,2023-06-10,4.222233333333333,5.266679999999999
717819,2023-06-10,5.13334,4.66668
717820,2023-06-10,6.2,6.53334
717821,2023-06-10,4.53334,5.13334
717822,2023-06-10,,5.53334
717825,2023-06-10,5.33334,5.13334
717826,2023-06-10,1.0,5.1111
717795,2023-06-11,5.33334,5.3333200000000005
717796,2023-06-11,1.13334,5.33334
717797,2023-06-11,5.33334,5.66666
717798,2023-06-11,3.0,5.4
717799,2023-06-11,5.6,6.13334
717800,2023-06-11,4.93332,5.4
717801,2023-06-11,5.933339999999999,6.13334
717802,2023-06-11,5.800019999999999,5.80002
717803,2023-06-11,6.066660000000001,5.53334
717804,2023-06-11,,5.80002
717805,2023-06-11,6.8,6.066660000000001
717806,2023-06-11,4.73334,
717807,2023-06-11,6.066660000000001,4.933339999999999
717808,2023-06-11,5.933339999999999,2.0
717810,2023-06-11,5.266679999999999,5.6
717785,2023-06-12,5.6666799999999995,3.59998
717786,2023-06-12,5.26666,5.66666
717789,2023-06-12,5.53334,6.53334
717790,2023-06-12,,5.73334
717791,2023-06-12,4.666666666666667,6.46666
717792,2023-06-12,5.6666799999999995,5.2
717793,2023-06-12,5.0,5.066660000000001
717794,2023-06-12,5.2,4.8
717772,2023-06-13,5.6,5.933339999999999
717773,2023-06-13,6.000019999999999,5.53334
717774,2023-06-13,3.19998,2.13334
717775,2023-06-13,5.0,6.2
717776,2023-06-13,5.33334,5.6
717777,2023-06-13,4.86666,5.33334
717778,2023-06-13,5.86668,5.86666
717779,2023-06-13,6.1333400000000005,5.083349999999999
717780,2023-06-13,5.0,5.0
717781,2023-06-13,6.0,5.4
717782,2023-06-13,4.53334,4.53334
717783,2023-06-13,5.800019999999999,6.4
717787,2023-06-13,5.66666,6.6
717788,2023-06-13,3.75,5.4
717757,2023-06-14,6.33332,5.33334
717758,2023-06-14,6.13334,5.833349999999999
717759,2023-06-14,6.0,4.86666
717760,2023-06-14,5.33334,5.73334
717761,2023-06-14,4.86666,5.2222
717762,2023-06-14,6.2,5.26666
717763,2023-06-14,5.466679999999999,
717764,2023-06-14,5.4444333333333335,6.20002
717765,2023-06-14,5.4,5.266679999999999
717766,2023-06-14,5.4,5.8
717767,2023-06-14,5.2,5.26666
717768,2023-06-14,5.4,4.13334
717769,2023-06-14,5.466679999999999,6.266679999999999
717770,2023-06-14,5.0,5.4
717771,2023-06-14,5.46666,5.0
717784,2023-06-14,6.40002,5.083325
717746,2023-06-15,5.6,5.6
717747,2023-06-15,7.13334,5.86666
717748,2023-06-15,4.2,5.53332
717750,2023-06-15,4.06668,6.13334
717751,2023-06-15,6.66666,6.0
717752,2023-06-15,5.33334,5.266679999999999
717753,2023-06-15,5.6,4.933339999999999
717754,2023-06-15,5.3333,4.933339999999999
717755,2023-06-15,5.33334,6.46666
717756,2023-06-15,5.0,4.6666799999999995
717731,2023-06-16,,1.13334
717732,2023-06-16,5.26666,6.53334
717733,2023-06-16,3.33335,6.26666
717735,2023-06-16,5.33334,5.6
717736,2023-06-16,4.933339999999999,5.33334
717737,2023-06-16,5.80002,5.833349999999999
717738,2023-06-16,5.53334,1.0
717739,2023-06-16,5.40002,
717740,2023-06-16,6.083325,6.2
717741,2023-06-16,5.799999999999999,6.33334
717742,2023-06-16,5.2,5.53334
717743,2023-06-16,4.53334,6.6
717744,2023-06-16,5.833325,4.5
717745,2023-06-16,5.4,3.6666666666666665
717749,2023-06-16,5.466679999999999,6.4
717717,2023-06-17,5.6,6.266679999999999
717718,2023-06-17,5.53334,5.466679999999999
717719,2023-06-17,5.266679999999999,6.266679999999999
717720,2023-06-17,4.73334,6.066660000000001
717721,2023-06-17,5.75,4.26666
717722,2023-06-17,5.6,5.53334
717723,2023-06-17,5.466679999999999,3.0
717724,2023-06-17,6.13332,5.13334
717725,2023-06-17,5.33334,4.3333
717726,2023-06-17,4.6667,5.86666
717727,2023-06-17,5.80002,5.66666
717728,2023-06-17,,3.53334
717729,2023-06-17,4.933339999999999,6.2
717734,2023-06-17,4.06668,5.399980000000001
717702,2023-06-18,5.53334,6.46666
717703,2023-06-18,5.66666,5.5
717704,2023-06-18,5.066660000000001,5.2
717705,2023-06-18,5.0,6.2
717706,2023-06-18,4.6,5.2
717707,2023-06-18,5.666650000000001,4.933339999999999
717708,2023-06-18,4.8,5.733320000000001
717709,2023-06-18,7.2,5.8
717710,2023-06-18,4.86666,4.6
717711,2023-06-18,5.73334,1.0
717712,2023-06-18,5.0,5.2
717713,2023-06-18,5.46668,5.0
717714,2023-06-18,5.66666,5.26666
717715,2023-06-18,5.8,5.00002
717716,2023-06-18,5.53334,5.26666
717730,2023-06-18,,5.4
717692,2023-06-19,4.16665,5.6
717693,2023-06-19,6.06668,5.4
717694,2023-06-19,6.13334,5.799999999999999
717695,2023-06-19,,4.933339999999999
717696,2023-06-19,6.4,6.13332
717697,2023-06-19,,6.06668
717698,2023-06-19,4.0,5.466679999999999
717699,2023-06-19,5.26666,5.466659999999999
717700,2023-06-19,4.33335,6.466679999999999
717701,2023-06-19,5.2,4.466679999999999
717675,2023-06-20,5.3333200000000005,6.66666
717678,2023-06-20,5.466679999999999,5.73334
717679,2023-06-20,5.40002,4.33334
717680,2023-06-20,5.26666,5.06668
717681,2023-06-20,6.40002,5.833325
717682,2023-06-20,6.8,5.6
717683,2023-06-20,5.46666,3.8
717684,2023-06-20,5.8,5.86668
717685,2023-06-20,6.20002,3.8888999999999996
717686,2023-06-20,5.533320000000001,7.13334
717687,2023-06-20,5.249975,5.53334
717688,2023-06-20,4.8,5.0
717689,2023-06-20,6.33334,5.4
717690,2023-06-20,5.066660000000001,4.933339999999999
717691,2023-06-20,5.6666799999999995,5.4
717662,2023-06-21,5.8,
717663,2023-06-21,,5.166675
717665,2023-06-21,5.33334,5.4
717666,2023-06-21,4.0,6.13334
717667,2023-06-21,5.533320000000001,5.6
717668,2023-06-21,5.33334,4.8
717669,2023-06-21,5.8889,
717670,2023-06-21,5.6,4.53334
717671,2023-06-21,6.0,5.66666
717672,2023-06-21,6.066660000000001,6.06668
717673,2023-06-21,5.13334,6.4
717674,2023-06-21,1.6667,5.2
717676,2023-06-21,6.3333200000000005,5.933339999999999
717677,2023-06-21,4.53334,5.933339999999999
717652,2023-06-22,4.8,4.111133333333333
717654,2023-06-22,5.3333200000000005,5.86666
717657,2023-06-22,6.4,6.13332
717658,2023-06-22,5.73334,
717659,2023-06-22,6.466679999999999,
717660,2023-06-22,5.6,5.53334
717661,2023-06-22,4.8,6.0
717847,2023-06-22,4.13334,5.53334
717641,2023-06-23,6.66666,4.466679999999999
717642,2023-06-23,5.86666,5.66666
717643,2023-06-23,6.0,6.40002
717644,2023-06-23,5.4,5.2
717645,2023-06-23,5.33334,6.2
717646,2023-06-23,5.266679999999999,5.4
717647,2023-06-23,4.2,4.0
717648,2023-06-23,6.13334,4.73334
717649,2023-06-23,6.06668,4.86666
717650,2023-06-23,5.06668,5.5
717651,2023-06-23,6.0,5.46666
717653,2023-06-23,5.46666,4.933339999999999
717655,2023-06-23,5.33334,5.466679999999999
717656,2023-06-23,6.13334,5.66668
717625,2023-06-24,5.0,4.86666
717626,2023-06-24,5.73334,5.666666666666667
717628,2023-06-24,5.66666,5.2
717629,2023-06-24,5.4,5.46666
717630,2023-06-24,4.2222333333333335,5.0
717631,2023-06-24,4.333340000000001,5.53334
717632,2023-06-24,5.222233333333333,5.8
717633,2023-06-24,4.7777666666666665,6.00002
717634,2023-06-24,5.866680000000001,2.93332
717635,2023-06-24,4.166650000000001,6.2
717636,2023-06-24,5.06668,6.06666
717637,2023-06-24,5.6,4.73334
717638,2023-06-24,,5.26666
717639,2023-06-24,1.33335,6.533320000000001
717640,2023-06-24,4.733320000000001,6.0
717610,2023-06-25,4.8,5.933339999999999
717612,2023-06-25,4.8,4.86668
717613,2023-06-25,5.33336,6.4
717614,2023-06-25,3.6667,4.0
717615,2023-06-25,5.6666799999999995,6.06668
717616,2023-06-25,4.4,5.2
717617,2023-06-25,5.13334,4.8
717618,2023-06-25,4.0,5.53334
717619,2023-06-25,5.0666400000000005,6.066660000000001
717620,2023-06-25,5.4,5.59998
717621,2023-06-25,6.466679999999999,5.66666
717622,2023-06-25,6.26666,6.066660000000001
717623,2023-06-25,4.8,6.933339999999999
717624,2023-06-25,6.2,5.06668
717627,2023-06-25,5.53334,5.86668
717602,2023-06-26,5.933339999999999,5.2
717606,2023-06-26,4.86668,5.6
717607,2023-06-26,5.4,5.26666
717608,2023-06-26,5.73334,5.3333200000000005
717609,2023-06-26,5.4,5.33334
717611,2023-06-26,4.4,5.33334
717590,2023-06-27,4.416675,4.8
717591,2023-06-27,5.46666,5.6667
717592,2023-06-27,6.0,4.93332
717593,2023-06-27,6.33334,4.933339999999999
717594,2023-06-27,5.0,6.4
717595,2023-06-27,5.13334,4.6
717596,2023-06-27,5.4,6.53334
717597,2023-06-27,4.86666,6.066660000000001
717598,2023-06-27,6.0,6.6
717599,2023-06-27,5.6,5.833349999999999
717600,2023-06-27,6.3333200000000005,6.53334
717601,2023-06-27,5.933339999999999,5.916675
717603,2023-06-27,6.06668,
717604,2023-06-27,6.06668,1.2222333333333333
717605,2023-06-27,6.0,6.533320000000001
717575,2023-06-28,4.60002,5.86668
717576,2023-06-28,4.833325,5.8
717577,2023-06-28,,5.2
717578,2023-06-28,5.4,4.4
717579,2023-06-28,5.933339999999999,4.8666599999999995
717580,2023-06-28,5.73334,4.8
717581,2023-06-28,5.73334,4.73334
717582,2023-06-28,6.4,4.86666
717583,2023-06-28,2.3333,5.733320000000001
717584,2023-06-28,5.466679999999999,6.4
717585,2023-06-28,6.066660000000001,6.2
717586,2023-06-28,3.0,6.66666
717587,2023-06-28,5.26666,5.4
717588,2023-06-28,,4.2
717589,2023-06-28,5.2,4.46668
717560,2023-06-29,5.26666,5.33334
717564,2023-06-29,5.466679999999999,
717565,2023-06-29,6.0,5.3333200000000005
717566,2023-06-29,5.066660000000001,6.466679999999999
717567,2023-06-29,6.066660000000001,6.0
717568,2023-06-29,4.73334,
717569,2023-06-29,6.13334,5.86666
717570,2023-06-29,4.777766666666667,4.91665
717571,2023-06-29,5.0,6.0
717572,2023-06-29,4.26666,6.0
717573,2023-06-29,4.8,5.8
717574,2023-06-29,5.5,5.4
717548,2023-06-30,4.8666599999999995,5.80002
717549,2023-06-30,5.8,5.73334
717551,2023-06-30,4.6,3.1667
717552,2023-06-30,4.6,6.1333400000000005
717553,2023-06-30,,5.53334
717554,2023-06-30,6.066660000000001,5.75
717555,2023-06-30,5.933339999999999,5.66666
717556,2023-06-30,4.53334,5.533340000000001
717557,2023-06-30,4.13334,4.8
717558,2023-06-30,4.83335,4.416675
717559,2023-06-30,4.73334,5.4
717561,2023-06-30,5.8,6.06668
717562,2023-06-30,5.222233333333333,5.4
717563,2023-06-30,4.4444333333333335,5.533320000000001
717533,2023-07-01,5.2,5.266679999999999
717534,2023-07-01,6.2,5.19998
717535,2023-07-01,5.4,4.6
717536,2023-07-01,5.466679999999999,5.6
717537,2023-07-01,6.2,5.6666799999999995
717538,2023-07-01,4.66666,5.733320000000001
717539,2023-07-01,4.86668,6.06668
717540,2023-07-01,6.13332,6.13334
717541,2023-07-01,5.6,5.86666
717542,2023-07-01,6.2,5.866680000000001
717543,2023-07-01,5.66666,5.53334
717544,2023-07-01,,
717545,2023-07-01,5.79998,4.933339999999999
717546,2023-07-01,5.8,5.0
717547,2023-07-01,5.53334,4.2
717550,2023-07-01,4.26666,
717518,2023-07-02,5.4,3.6667
717519,2023-07-02,6.13334,4.6
717520,2023-07-02,4.60002,
717521,2023-07-02,5.46666,5.40002
717522,2023-07-02,6.13334,6.33334
717523,2023-07-02,5.066660000000001,5.777799999999999
717524,2023-07-02,6.33334,6.0
717525,2023-07-02,4.86666,4.33332
717526,2023-07-02,5.933339999999999,
717527,2023-07-02,5.66666,5.53334
717528,2023-07-02,6.66666,5.0
717529,2023-07-02,4.2,5.466679999999999
717530,2023-07-02,5.933339999999999,5.933339999999999
717531,2023-07-02,6.06668,5.3333200000000005
717532,2023-07-02,5.6,6.66666
717505,2023-07-03,6.2,4.46666
717506,2023-07-03,4.73334,6.066660000000001
717510,2023-07-03,6.33334,3.6667
717511,2023-07-03,6.0,5.266679999999999
717512,2023-07-03,6.333349999999999,6.066660000000001
717513,2023-07-03,5.4,5.933339999999999
717514,2023-07-03,5.86666,4.66666
717515,2023-07-03,5.66666,5.933339999999999
717516,2023-07-03,6.26666,4.53334
717517,2023-07-03,5.13334,4.2
717492,2023-07-04,5.666666666666667,4.933339999999999
717494,2023-07-04,,5.53334
717495,2023-07-04,6.2,4.6667
717496,2023-07-04,6.2,5.13334
717497,2023-07-04,6.0,6.066660000000001
717498,2023-07-04,4.86668,5.8
717499,2023-07-04,6.06668,6.2
717500,2023-07-04,4.2,5.0
717501,2023-07-04,,6.466679999999999
717502,2023-07-04,6.06666,4.4
717503,2023-07-04,4.33334,6.46666
717504,2023-07-04,5.733359999999999,5.26666
717507,2023-07-04,5.8,
717508,2023-07-04,5.3333200000000005,5.0
717509,2023-07-04,6.0,5.66666
717477,2023-07-05,5.46668,5.33334
717478,2023-07-05,4.8,5.066660000000001
717479,2023-07-05,5.466679999999999,4.75
717482,2023-07-05,6.13334,4.0
717483,2023-07-05,5.3333200000000005,4.8
717484,2023-07-05,6.73334,5.86666
717485,2023-07-05,6.2,1.0
717486,2023-07-05,4.666659999999999,5.2222333333333335
717487,2023-07-05,5.1667,5.2
717488,2023-07-05,4.26668,4.13332
717489,2023-07-05,6.6666799999999995,3.8
717490,2023-07-05,5.13334,4.6667
717491,2023-07-05,2.0,6.4
717493,2023-07-05,5.66666,4.466679999999999
717462,2023-07-06,5.13334,5.733320000000001
717467,2023-07-06,5.6,6.0
717468,2023-07-06,5.73334,5.933339999999999
717469,2023-07-06,5.1333400000000005,6.0
717470,2023-07-06,5.8,4.33334
717471,2023-07-06,4.73334,6.4
717472,2023-07-06,2.0,4.833325
717473,2023-07-06,4.66666,5.59998
717474,2023-07-06,5.26666,5.73334
717475,2023-07-06,4.933339999999999,6.0
717476,2023-07-06,5.73334,5.4444333333333335
717480,2023-07-06,4.6667,5.4
717481,2023-07-06,4.866680000000001,4.53334
717448,2023-07-07,3.73332,5.46666
717452,2023-07-07,6.53334,5.73334
717453,2023-07-07,5.73334,5.933339999999999
717454,2023-07-07,5.2,5.6
717455,2023-07-07,5.733320000000001,6.53334
717456,2023-07-07,5.06668,5.8
717457,2023-07-07,5.2,3.4
717458,2023-07-07,6.066660000000001,4.26666
717459,2023-07-07,6.33334,6.266679999999999
717460,2023-07-07,5.26666,5.200019999999999
717461,2023-07-07,1.3333,
717463,2023-07-07,5.60002,6.2
717464,2023-07-07,,5.33332
717465,2023-07-07,4.86666,4.666650000000001
717466,2023-07-07,6.26666,5.93332
717436,2023-07-08,6.0,4.66666
717437,2023-07-08,,6.33334
717438,2023-07-08,5.8,6.3333200000000005
717439,2023-07-08,,6.0
717440,2023-07-08,6.6,5.33334
717441,2023-07-08,4.26666,5.73334
717442,2023-07-08,5.583349999999999,5.53334
717443,2023-07-08,6.333333333333333,5.93332
717444,2023-07-08,5.66666,4.46666
717445,2023-07-08,3.6667,6.2
717446,2023-07-08,5.33334,6.06668
717447,2023-07-08,6.0,4.866680000000001
717449,2023-07-08,6.2,1.6666666666666667
717450,2023-07-08,5.33334,5.00002
717451,2023-07-08,1.1666750000000001,5.0
717422,2023-07-09,6.53334,5.133319999999999
717423,2023-07-09,6.4,5.86666
717424,2023-07-09,6.2,4.86666
717425,2023-07-09,4.6666799999999995,
717426,2023-07-09,5.86666,6.26666
717427,2023-07-09,4.33334,5.80002
717428,2023-07-09,6.2,5.2
717429,2023-07-09,6.13334,6.2
717430,2023-07-09,5.800019999999999,6.066660000000001
717431,2023-07-09,4.0,4.73334
717432,2023-07-09,5.6,6.533340000000001
717433,2023-07-09,4.93332,6.46666
717434,2023-07-09,6.0,4.444466666666666
717435,2023-07-09,,6.066660000000001
717405,2023-07-14,5.86666,6.466679999999999
717406,2023-07-14,6.13334,5.4
717409,2023-07-14,3.53334,4.4
717410,2023-07-14,5.86666,5.3333
717412,2023-07-14,4.6666799999999995,5.933339999999999
717413,2023-07-14,6.2,4.933339999999999
717414,2023-07-14,5.53334,4.86666
717415,2023-07-14,5.66666,5.86668
717416,2023-07-14,5.13334,3.8
717417,2023-07-14,5.6,6.2
717418,2023-07-14,5.066660000000001,5.66666
717419,2023-07-14,6.0,6.933339999999999
717420,2023-07-14,6.13334,5.26666
717389,2023-07-15,5.86666,6.4
717390,2023-07-15,6.6,5.4
717392,2023-07-15,6.0,5.3333200000000005
717393,2023-07-15,,2.5
717394,2023-07-15,4.533340000000001,5.13332
717395,2023-07-15,6.2,6.13334
717396,2023-07-15,4.93332,5.53334
717397,2023-07-15,6.4,3.26668
717398,2023-07-15,5.8,5.53334
717399,2023-07-15,1.6666750000000001,6.53334
717400,2023-07-15,6.4,5.40002
717401,2023-07-15,5.33334,5.73334
717402,2023-07-15,4.60002,6.166675
717403,2023-07-15,5.4,6.0
717404,2023-07-15,4.933339999999999,6.8
717407,2023-07-15,6.4,5.066660000000001
717408,2023-07-15,6.26666,5.8
717411,2023-07-15,4.5,5.2
717373,2023-07-16,4.59998,4.26666
717376,2023-07-16,5.26666,4.933339999999999
717377,2023-07-16,4.73332,5.13334
717378,2023-07-16,3.53334,6.26666
717379,2023-07-16,6.066660000000001,5.86666
717380,2023-07-16,5.86666,5.66666
717381,2023-07-16,5.4,4.3333200000000005
717382,2023-07-16,6.066660000000001,6.2
717383,2023-07-16,5.800019999999999,5.26666
717384,2023-07-16,6.2,
717385,2023-07-16,6.2,5.40002
717386,2023-07-16,5.4,5.80002
