game_pk,date,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10
718636,2023-04-10,0.0,1.2857142857142858
718637,2023-04-10,0.0,3.857115306319241
718638,2023-04-10,0.0,3.6
718640,2023-04-10,1.8,0.7941199827058314
718641,2023-04-10,1.6363636363636365,0.0
718611,2023-04-11,0.0,1.9285783163511296
718613,2023-04-11,0.0,0.9642891581755649
718614,2023-04-11,0.0,2.4545454545454546
718615,2023-04-11,0.9310312723059575,1.6363636363636365
718616,2023-04-11,0.7297317019775729,3.6
718617,2023-04-11,3.857115306319241,1.8
718618,2023-04-11,0.0,0.0
718619,2023-04-11,0.9310312723059575,0.0
718620,2023-04-11,0.0,0.0
718621,2023-04-11,2.0,0.0
718622,2023-04-11,1.7419411030358163,1.5882259516120494
718623,2023-04-11,0.7714263673532362,0.0
718624,2023-04-11,0.0,0.0
718625,2023-04-11,0.0,0.0
718626,2023-04-11,0.0,0.0
718595,2023-04-12,0.0,0.0
718598,2023-04-12,0.0,0.0
718599,2023-04-12,3.375,7.269202810758421
718600,2023-04-12,0.0,4.5
718601,2023-04-12,0.8181818181818182,1.125
718602,2023-04-12,0.0,0.7941199827058314
718603,2023-04-12,0.0,2.7
718604,2023-04-12,0.0,2.7000270002700026
718605,2023-04-12,0.0,2.0
718606,2023-04-12,0.0,0.9
718607,2023-04-12,5.4,0.0
718608,2023-04-12,5.0,1.9285783163511296
718609,2023-04-12,0.9310409037303705,0.0
718610,2023-04-12,0.8181818181818182,1.125
718612,2023-04-12,1.6874947265789793,2.25
718589,2023-04-13,1.5428527347064724,0.0
718590,2023-04-13,0.0,1.5
718591,2023-04-13,0.0,2.454523140698721
718593,2023-04-13,4.821445790877825,1.125
718594,2023-04-13,0.0,3.2400129600518404
718596,2023-04-13,1.0384575443940602,0.0
718597,2023-04-13,0.0,1.741941103035816
718574,2023-04-14,0.75,2.8928674745266942
718575,2023-04-14,1.8,0.0
718577,2023-04-14,0.0,2.5312420898684693
718578,2023-04-14,3.724125089223831,0.7941199827058314
718579,2023-04-14,0.8181818181818182,0.870970551517908
718580,2023-04-14,1.8,0.8181818181818182
718581,2023-04-14,2.0,0.8437473632894898
718582,2023-04-14,4.0,2.382338927418074
718583,2023-04-14,0.0,3.0
718584,2023-04-14,2.0,3.1153726331821807
718585,2023-04-14,1.2857142857142858,1.5
718586,2023-04-14,2.25,1.0
718587,2023-04-14,0.9310312723059577,0.0
718588,2023-04-14,0.0,0.0
718592,2023-04-14,1.741941103035816,0.9310312723059577
718560,2023-04-15,0.6923076923076923,0.0
718561,2023-04-15,0.870970551517908,0.9310312723059577
718562,2023-04-15,0.0,2.25
718563,2023-04-15,0.0,0.0
718564,2023-04-15,0.0,0.0
718565,2023-04-15,0.0,3.1153726331821807
718566,2023-04-15,0.6923076923076923,0.0
718567,2023-04-15,0.0,0.8181818181818182
718568,2023-04-15,1.6363636363636365,0.0
718569,2023-04-15,3.8571566327022593,0.0
718570,2023-04-15,4.218736816447449,0.9818199669453944
718571,2023-04-15,0.0,0.0
718572,2023-04-15,2.3478158790613954,0.8181818181818182
718573,2023-04-15,2.7,2.25
718576,2023-04-15,1.8,2.5312420898684693
718545,2023-04-16,0.0,0.0
718546,2023-04-16,2.793093816917873,0.0
718547,2023-04-16,0.5,0.9310312723059577
718548,2023-04-16,2.5116337479854605,1.528299003209428
718549,2023-04-16,0.0,0.8181818181818182
718550,2023-04-16,0.48214199617500686,1.0188660021396188
718551,2023-04-16,1.102043065394011,0.0
718552,2023-04-16,0.47368421052631576,2.3478158790613954
718553,2023-04-16,0.5510215326970055,0.0
718554,2023-04-16,2.0,1.1739079395306977
718555,2023-04-16,1.9285714285714286,0.0
718556,2023-04-16,1.8409174587157215,0.0
718557,2023-04-16,0.0,0.45
718559,2023-04-16,5.4,0.9310312723059577
718532,2023-04-17,0.0,1.2272699380228682
718533,2023-04-17,0.0,0.0
718534,2023-04-17,3.681834917431443,1.038463535506799
718535,2023-04-17,0.9642839923500137,3.6
718536,2023-04-17,0.6136349690114341,4.5
718537,2023-04-17,1.0588235294117647,0.9
718538,2023-04-17,0.5869577977343429,0.5869539697653489
718539,2023-04-17,1.038463535506799,0.53999892000216
718540,2023-04-17,0.0,0.0
718542,2023-04-17,0.6428571428571429,0.0
718544,2023-04-17,0.48214199617500686,2.1176470588235294
718516,2023-04-18,1.5,1.125
718517,2023-04-18,0.53999892000216,1.5882259516120494
718519,2023-04-18,2.076923076923077,0.5625
718520,2023-04-18,1.1739155954686857,2.9347889886717144
718521,2023-04-18,4.5,1.34999325003375
718522,2023-04-18,0.5294086505373498,0.5744668628364621
718523,2023-04-18,4.2,0.0
718524,2023-04-18,3.75,0.0
718525,2023-04-18,3.375,0.5744705296618283
718526,2023-04-18,0.5294117647058824,0.0
718527,2023-04-18,0.0,0.0
718528,2023-04-18,0.0,0.0
718529,2023-04-18,2.531265820411378,2.16000864003456
718530,2023-04-18,0.0,0.7105244459883
718531,2023-04-18,2.15999568000864,3.648658509887864
718541,2023-04-18,1.6875,0.0
718543,2023-04-18,1.2,1.2
718501,2023-04-19,1.9285714285714286,0.6136349690114341
718502,2023-04-19,0.8437473632894898,2.3478311909373715
718504,2023-04-19,0.8437473632894896,0.0
718505,2023-04-19,2.769230769230769,1.4210526315789473
718506,2023-04-19,0.0,0.9473684210526315
718507,2023-04-19,2.0377320042792375,0.5510215326970055
718508,2023-04-19,1.6875,2.204086130788022
718509,2023-04-19,2.511616225040814,1.472721917374846
718510,2023-04-19,0.0,0.6
718511,2023-04-19,1.2,1.2558081125204068
718512,2023-04-19,2.51163374798546,1.975604937548933
718513,2023-04-19,0.6923076923076923,1.1489337256729242
718514,2023-04-19,2.8125,1.7234005885093864
718515,2023-04-19,0.0,0.5192317677533995
718518,2023-04-19,0.6,0.0
718494,2023-04-20,1.0588235294117647,1.6530645980910164
718496,2023-04-20,1.038463535506799,0.613634969011434
718497,2023-04-20,1.2857142857142858,1.6363636363636365
718498,2023-04-20,0.7714263673532361,1.34999325003375
718499,2023-04-20,0.0,0.6923076923076923
718500,2023-04-20,0.0,0.0
718503,2023-04-20,0.9642891581755649,1.6875
718480,2023-04-21,0.47368421052631576,0.0
718481,2023-04-21,0.54000216000864,1.6199967600064802
718482,2023-04-21,1.7608733932030285,1.1739155954686857
718483,2023-04-21,0.5294117647058824,1.9285714285714286
718484,2023-04-21,0.7397240007561624,0.53999892000216
718485,2023-04-21,0.0,0.0
718486,2023-04-21,0.0,4.021268039855235
718487,2023-04-21,1.2857142857142858,2.9347889886717144
718489,2023-04-21,0.0,0.0
718490,2023-04-21,1.9285714285714286,2.8723343141823103
718491,2023-04-21,1.1739079395306977,1.1408434636007556
718492,2023-04-21,1.5211246181343407,0.47368421052631576
718493,2023-04-21,0.8437473632894896,0.0
718495,2023-04-21,2.3823599481174944,4.5
718464,2023-04-22,0.0,1.8
718466,2023-04-22,3.0681748450571704,1.208957028294072
718467,2023-04-22,0.4218736816447448,0.0
718468,2023-04-22,0.6923076923076923,2.4545398760457364
718469,2023-04-22,1.4210488919766,1.4210601108426888
718470,2023-04-22,0.5,2.25
718471,2023-04-22,0.0,0.36
718472,2023-04-22,1.1408482840796734,1.4210488919766
718473,2023-04-22,0.36,0.0
718474,2023-04-22,3.0,2.25
718475,2023-04-22,0.0,1.2656210449342344
718476,2023-04-22,0.0,1.8620721759865102
718477,2023-04-22,0.0,0.402985676098024
718478,2023-04-22,1.9014057726679259,2.177415842877673
718479,2023-04-22,2.076923076923077,0.375
718488,2023-04-22,1.3846153846153846,0.0
718450,2023-04-23,2.0250050625126566,0.8437513183614349
718451,2023-04-23,0.0,1.08
718452,2023-04-23,1.125,1.4210545013875018
718453,2023-04-23,0.4354831685755346,0.9642839923500137
718454,2023-04-23,0.0,1.35
718455,2023-04-23,5.4,1.7142857142857142
718456,2023-04-23,1.1739079395306977,0.0
718457,2023-04-23,0.8181818181818182,0.8571428571428571
718458,2023-04-23,0.435485275758954,4.295444783080039
718459,2023-04-23,1.25581687399273,1.125
718460,2023-04-23,0.0,0.391304347826087
718461,2023-04-23,1.1911799740587472,3.374957813027337
718462,2023-04-23,0.0,1.2272727272727273
718463,2023-04-23,1.3965469084589366,0.5294117647058824
718465,2023-04-23,2.5116337479854605,1.459457487219612
718437,2023-04-24,1.5428659592340526,3.15
718438,2023-04-24,0.0,0.4285693877648202
718441,2023-04-24,0.8437473632894898,0.6428571428571429
718442,2023-04-24,0.0,0.6
718443,2023-04-24,0.4090909090909091,0.5094330010698094
718444,2023-04-24,2.0769294674752845,2.5312539550843045
718445,2023-04-24,1.6615359053293766,0.41538397633234414
718446,2023-04-24,0.9310312723059575,0.402985676098024
718447,2023-04-24,2.3684210526315788,2.5
718448,2023-04-24,0.8307679526646883,2.755090795547773
718449,2023-04-24,0.0,1.8305146797107785
718422,2023-04-25,1.6363636363636365,2.142857142857143
718425,2023-04-25,0.870970551517908,0.0
718426,2023-04-25,0.72,2.0
718427,2023-04-25,1.44,0.771429673470962
718428,2023-04-25,1.9565217391304348,0.9818199669453944
718429,2023-04-25,0.805971352196048,0.0
718430,2023-04-25,1.2272727272727273,0.53999892000216
718431,2023-04-25,0.0,1.6615359053293766
718432,2023-04-25,1.1095860011342435,1.6363636363636365
718433,2023-04-25,0.41538397633234414,0.9310360879932551
718434,2023-04-25,3.0,1.6874947265789797
718435,2023-04-25,0.0,3.0
718436,2023-04-25,0.402985676098024,1.2857142857142858
718439,2023-04-25,0.0,2.7931082639797653
718440,2023-04-25,0.8437473632894898,0.9473634349292899
718407,2023-04-26,0.7826052930204651,1.3278710292967693
718408,2023-04-26,0.48214199617500686,0.0
718411,2023-04-26,0.0,0.729728743609806
718412,2023-04-26,2.142857142857143,0.8571428571428571
718413,2023-04-26,0.0,0.0
718414,2023-04-26,0.0,0.0
718415,2023-04-26,0.8437513183614349,1.1911747188607076
718416,2023-04-26,1.4727299504180915,1.2857142857142858
718417,2023-04-26,2.076923076923077,1.8
718418,2023-04-26,0.5744668628364621,0.0
718419,2023-04-26,0.7941164792404718,2.0
718420,2023-04-26,2.5312539550843045,3.4838653486042768
718421,2023-04-26,0.0,1.6530645980910164
718423,2023-04-26,0.75,1.6363636363636365
718424,2023-04-26,0.375,1.8620721759865102
718396,2023-04-27,0.6835451690445178,0.6206896551724138
718397,2023-04-27,0.9642839923500137,0.0
718398,2023-04-27,0.0,1.2656269775421523
718400,2023-04-27,1.6615435739802273,1.6463434711505744
718402,2023-04-27,0.0,2.492303857994065
718403,2023-04-27,1.2134817826047386,1.6666666666666667
718404,2023-04-27,1.0588235294117647,0.3970599913529157
718405,2023-04-27,1.6199967600064802,1.2000040000133334
718406,2023-04-27,2.076927071013598,0.3970582396202359
718409,2023-04-27,1.760867651230814,2.1315817520812526
718410,2023-04-27,1.3170699583659553,0.0
718380,2023-04-28,0.0,1.6199967600064802
718382,2023-04-28,0.3068185304756028,0.9878060826903446
718386,2023-04-28,0.782608695652174,2.25
718387,2023-04-28,0.6,2.0106404368515283
718388,2023-04-28,0.6749991562510547,2.7
718389,2023-04-28,0.84375,0.9529389342613311
718390,2023-04-28,1.975604937548933,0.683542573309941
718391,2023-04-28,0.9878060826903446,0.9310344827586207
718392,2023-04-28,1.3670903380890356,0.0
718393,2023-04-28,1.2857142857142858,0.5625
718394,2023-04-28,2.454542266828225,0.0
718395,2023-04-28,1.8305053720247932,0.5869558837436046
718366,2023-04-29,0.0,2.0769390533773335
718369,2023-04-29,1.1612903225806452,0.3176474325263912
718372,2023-04-29,1.2857142857142858,0.33750084375210937
718373,2023-04-29,2.392408091655812,0.0
718374,2023-04-29,0.3253008128905869,0.5094330010698094
718375,2023-04-29,1.2272727272727273,0.0
718376,2023-04-29,0.9759059660384722,1.6615359053293766
718377,2023-04-29,1.1408434636007556,0.391304347826087
718378,2023-04-29,0.0,0.35999856000575997
718379,2023-04-29,1.1368409085885174,0.0
718381,2023-04-29,0.8709677419354839,2.554050602634321
718383,2023-04-29,1.7307692307692308,2.423076923076923
718384,2023-04-29,1.8,2.076923076923077
718385,2023-04-29,2.454523140698721,1.0
718399,2023-04-29,2.4545365289580765,1.0253138599649116
718401,2023-04-29,1.4210526315789473,0.9310360879932551
718354,2023-04-30,1.611942704392096,1.6071428571428572
718355,2023-04-30,1.1095905610829604,0.3333333333333333
718356,2023-04-30,1.3012032515623475,0.9529422975791736
718357,2023-04-30,3.197372628121879,2.10389337156705
718358,2023-04-30,2.1093684082237245,1.3333333333333333
718359,2023-04-30,1.7307692307692308,2.554060956921505
718360,2023-04-30,0.805971352196048,0.9
718362,2023-04-30,0.0,1.6666666666666667
718363,2023-04-30,1.607148596959275,0.8307679526646883
718364,2023-04-30,0.0,0.5934072455024676
718365,2023-04-30,1.1489337256729242,3.7800151200604795
718367,2023-04-30,1.3012032515623475,0.9101113369535541
718368,2023-04-30,0.0,0.6352926228408874
718370,2023-04-30,1.9565217391304348,1.5
718343,2023-05-01,0.0,1.4210545013875018
718345,2023-05-01,1.9565217391304348,3.857131836766181
718349,2023-05-01,0.6666666666666666,0.6428548469469751
718350,2023-05-01,1.0,3.2400129600518404
718351,2023-05-01,2.423076923076923,1.08
718352,2023-05-01,0.0,0.3
718353,2023-05-01,2.625,0.31395312331032177
718361,2023-05-01,1.8,0.9204555914268084
718331,2023-05-02,1.9285694606434076,0.805971352196048
718332,2023-05-02,0.0,0.0
718334,2023-05-02,0.7199971200115199,0.6279062466206435
718335,2023-05-02,1.4210545013875018,0.3
718336,2023-05-02,0.0,1.5
718337,2023-05-02,0.0,1.2
718338,2023-05-02,1.7307692307692308,0.70129779052235
718339,2023-05-02,0.0,0.0
718340,2023-05-02,2.8051911620894,1.125
718341,2023-05-02,1.0384615384615385,2.0
718342,2023-05-02,1.4210545013875018,0.4778756832958555
718344,2023-05-02,1.3670903380890356,2.01492838049012
718346,2023-05-02,0.8901079338287169,0.9310376932334249
718347,2023-05-02,0.0,0.0
718314,2023-05-03,2.032258064516129,1.0485477613505294
718315,2023-05-03,1.8899962200075602,2.076923076923077
718319,2023-05-03,2.423076923076923,1.3012032515623475
718320,2023-05-03,1.7052667479299957,0.5294117647058824
718321,2023-05-03,0.0,1.07999784000432
718322,2023-05-03,0.8901108682537013,4.5
718323,2023-05-03,1.824321859024515,1.4361717406082346
718324,2023-05-03,2.52,0.4778756832958555
718325,2023-05-03,1.459457487219612,0.0
718326,2023-05-03,0.9230769230769231,1.687496986612524
718327,2023-05-03,0.0,0.9908238700479449
718328,2023-05-03,0.7941176470588235,1.0093448510795784
718329,2023-05-03,1.9285714285714286,1.8620721759865102
718330,2023-05-03,0.9759024386717606,1.2461519289970324
718333,2023-05-03,0.0,0.7641516642940229
718348,2023-05-03,1.2089516150698056,0.7297317019775729
718304,2023-05-04,1.5882259516120494,0.29347889886717143
718308,2023-05-04,1.069309048136729,1.9285783163511296
718309,2023-05-04,1.2857142857142858,0.8350498246395369
718310,2023-05-04,1.0384605399417886,0.75
718311,2023-05-04,1.125,1.1739155954686857
718312,2023-05-04,2.2924549928820688,0.7397270407219736
718313,2023-05-04,0.0,0.6206896551724138
718316,2023-05-04,2.1891773557980767,0.9310336801433792
718317,2023-05-04,1.7234060887298817,0.0
718318,2023-05-04,0.9818172892570098,0.0
718292,2023-05-05,0.2571428571428571,1.459457487219612
718293,2023-05-05,2.4,0.8019817861025467
718294,2023-05-05,2.024997468753164,0.0
718295,2023-05-05,0.9,0.9473684210526315
718296,2023-05-05,0.5566998830930245,1.0693058719743842
718297,2023-05-05,0.25961513498544714,1.3366323399679803
718298,2023-05-05,0.0,2.1235931195582927
718299,2023-05-05,0.2967026446095723,1.255812493241287
718300,2023-05-05,0.0,0.7941164792404718
718301,2023-05-05,0.27551076634850274,1.534092652378014
718302,2023-05-05,1.7307692307692308,0.0
718303,2023-05-05,0.4954132985443106,1.3333333333333333
718305,2023-05-05,0.32142857142857145,2.204086130788022
718306,2023-05-05,1.1739079395306977,0.0
718307,2023-05-05,1.9484556169645535,1.636368595056349
718274,2023-05-06,1.094593115414709,0.0
718275,2023-05-06,1.3846153846153846,0.24545432231425246
718279,2023-05-06,1.8620689655172413,0.26213617683123963
718280,2023-05-06,1.8202226739071081,2.903225806451613
718281,2023-05-06,2.3478235349744185,1.534092652378014
718282,2023-05-06,0.9310409037303705,0.8709677419354839
718283,2023-05-06,0.5142857142857142,1.227269938022868
718284,2023-05-06,1.6701048145410458,2.4545482438048225
718285,2023-05-06,0.8181818181818182,0.0
718286,2023-05-06,0.84375,0.7941176470588235
718287,2023-05-06,0.8099983800032401,1.7419326743021384
718288,2023-05-06,0.0,1.0253177535667766
718289,2023-05-06,0.7714263673532362,0.0
718290,2023-05-06,1.4673897093590116,1.975604937548933
718291,2023-05-06,0.5625,1.8349532378186775
718262,2023-05-07,0.25,2.2736818171770348
718263,2023-05-07,1.4516129032258065,1.136844498619997
718264,2023-05-07,2.907701254465398,1.0693058719743842
718265,2023-05-07,0.0,0.0
718266,2023-05-07,4.320017280069121,1.815124525105441
718267,2023-05-07,2.0250050625126566,0.0
718268,2023-05-07,1.1739079395306977,0.0
718269,2023-05-07,1.588237162631956,1.0188660021396188
718270,2023-05-07,2.197679529487278,1.125
718271,2023-05-07,0.0,0.0
718272,2023-05-07,1.7419354838709677,0.0
718273,2023-05-07,1.1134032096940305,0.9473684210526315
718276,2023-05-07,1.6530645980910164,0.5934052892191446
718277,2023-05-07,0.7500020833391203,2.1
718278,2023-05-07,0.2727272727272727,2.2978747849731755
718249,2023-05-08,0.42187467041041377,1.5428527347064724
718251,2023-05-08,1.0693058719743842,1.7608733932030285
718253,2023-05-08,1.75,1.0188688857253638
718254,2023-05-08,0.5869558837436046,0.0
718255,2023-05-08,1.6363636363636365,1.96875
718256,2023-05-08,0.6532263332470429,1.6875015066977739
718257,2023-05-08,1.0384605399417886,1.125
718258,2023-05-08,0.8852451760285442,1.6434754026514737
718259,2023-05-08,1.0975636525942745,0.9
718260,2023-05-08,0.9473684210526315,0.0
718261,2023-05-08,0.8181818181818182,1.9058778685226623
718236,2023-05-09,7.714230612638482,1.1440687661599713
718237,2023-05-09,0.9230769230769231,0.8
718238,2023-05-09,2.4545474830970933,1.0799991360006913
718239,2023-05-09,0.4778769519946053,2.147722391540019
718240,2023-05-09,0.5294117647058824,1.310680884156198
718241,2023-05-09,1.760867651230814,1.4361717406082346
718242,2023-05-09,3.3749894531579594,1.1489373924865878
718243,2023-05-09,2.8125,2.3478235349744185
718244,2023-05-09,1.0546866760260343,1.2385332463607763
718245,2023-05-09,0.7788476516300993,2.0543455931026164
718246,2023-05-09,1.6071428571428572,0.9642857142857143
718247,2023-05-09,2.1477297133292197,1.9285576531596205
718248,2023-05-09,0.7883205924667208,1.2857142857142858
718250,2023-05-09,1.5999964444523458,1.4086968771277193
718252,2023-05-09,0.0,5.4
718220,2023-05-10,0.0,2.07691508878812
718221,2023-05-10,0.41538493491148837,0.43902439024390244
718222,2023-05-10,0.7788454049563415,2.0593237790879484
718224,2023-05-10,0.8372093023255814,1.0693058719743842
718225,2023-05-10,0.8019794039807882,3.6
718226,2023-05-10,0.6864395145092975,1.40625
718227,2023-05-10,1.7663534893892623,1.8
718228,2023-05-10,0.5142857142857142,1.2656240112312414
718229,2023-05-10,0.4319996544002765,0.0
718230,2023-05-10,1.8,1.163792100179224
718231,2023-05-10,1.9115078079784211,1.8
718232,2023-05-10,1.3499983125021093,1.3235294117647058
718233,2023-05-10,0.2368427285334961,1.0714285714285714
718234,2023-05-10,1.2089516150698059,0.8059695477839196
718235,2023-05-10,1.3278710292967693,1.1065564700356803
718215,2023-05-11,0.5744705296618283,0.669420381123337
718216,2023-05-11,0.0,0.7363629669427574
718217,2023-05-11,3.6,0.2014923869459799
718218,2023-05-11,1.8712852759551724,1.5283033285880459
718219,2023-05-11,1.6016962726239599,0.4778756832958555
718223,2023-05-11,0.0,1.40625
718199,2023-05-12,1.25,0.0
718200,2023-05-12,3.0,1.2053549904375171
718201,2023-05-12,0.22314068028155395,1.8
718202,2023-05-12,1.6199967600064802,2.076927071013598
718204,2023-05-12,0.9075645505286563,0.0
718205,2023-05-12,1.07999784000432,1.705261362882776
718206,2023-05-12,1.3500033750084377,0.45
718207,2023-05-12,2.867254099775133,0.0
718208,2023-05-12,1.4673897093590116,0.880433825615407
718209,2023-05-12,0.0,0.9391288015151279
718210,2023-05-12,0.3483868720084697,0.0
718211,2023-05-12,0.0,0.0
718212,2023-05-12,0.0,0.4778756832958555
718213,2023-05-12,1.372879029018595,0.7297297297297297
718214,2023-05-12,0.972972972972973,1.2735825026745233
718183,2023-05-13,0.0,1.727998617601106
718184,2023-05-13,0.36241586415042676,0.8
718185,2023-05-13,1.5882329584809436,2.700006750016875
718188,2023-05-13,0.5346529359871921,0.0
718189,2023-05-13,1.1157034014077698,1.9285576531596205
718190,2023-05-13,3.3749831250843747,1.6725693319811183
718191,2023-05-13,0.9152550129279771,1.2
718192,2023-05-13,0.8925627211262158,0.653227913638431
718193,2023-05-13,2.057142857142857,0.47368421052631576
718194,2023-05-13,3.857115306319241,0.0
718195,2023-05-13,0.8181818181818182,1.572817060987438
718196,2023-05-13,1.2735861071567047,1.733946544905087
718197,2023-05-13,1.4210526315789473,0.782608695652174
718198,2023-05-13,0.824426851582556,0.0
718168,2023-05-14,1.2857142857142858,0.5625
718169,2023-05-14,5.586187633835746,1.3846127218986117
718172,2023-05-14,2.410716438139677,1.9999944444598763
718173,2023-05-14,1.8529357266596274,0.8925605081644493
718174,2023-05-14,1.5882329584809436,1.109588281103917
718175,2023-05-14,2.15999568000864,0.5704229369175612
718176,2023-05-14,1.1328663406529087,0.23076923076923078
718177,2023-05-14,1.6874978906276368,2.371623224069746
718178,2023-05-14,1.5697656165516087,3.272727272727273
718179,2023-05-14,1.14893861476301,0.7248317283008535
718180,2023-05-14,2.0377377714507277,1.0588235294117647
718181,2023-05-14,1.9115078079784211,0.0
718182,2023-05-14,0.613634969011434,0.7297297297297297
