game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
265183,2010-07-18,452657,450351,Jon Lester,C.J. Wilson,111,140,BOS,TEX,2010,2010,0,0,regular,regular,18,18,18,18,12,12,12,11,6,6,2.78,3.35,0,0,0,0,120.0,113.0,87,86,37,42,6,7,44,55,1.09,1.25,124,82,9.3,6.53,,
265188,2010-07-18,456043,276371,Jonathan Sánchez,Johan Santana,137,121,SF,NYM,2010,2010,0,0,regular,regular,18,19,18,19,7,12,8,9,7,9,3.47,2.98,0,0,0,0,103.7,127.0,81,111,40,42,9,8,53,41,1.29,1.2,104,83,9.03,5.88,,
265187,2010-07-18,122987,218894,Jeff Suppan,Vicente Padilla,138,119,STL,LAD,2010,2010,0,0,regular,regular,7,9,7,9,0,6,1,4,5,5,5.94,4.04,0,0,0,0,33.3,55.7,50,47,22,25,7,10,14,10,1.92,1.02,18,54,4.86,8.73,,
265186,2010-07-18,448147,150119,Nick Blackburn,Freddy Garcia,142,145,MIN,CWS,2010,2010,0,0,regular,regular,17,16,17,16,7,12,8,12,4,2,6.4,4.36,0,0,0,0,97.0,97.0,134,100,69,47,19,13,27,29,1.66,1.33,34,60,3.15,5.57,,
265185,2010-07-18,502253,489334,Alex Sanabia,Craig Stammen,146,120,FLA,WSH,2010,2010,0,0,regular,regular,1,15,1,15,0,6,0,5,0,8,0.0,5.79,0,0,0,0,3.3,82.3,5,99,0,53,0,9,1,23,1.8,1.48,2,40,5.4,4.37,,
265184,2010-07-18,451085,451788,Brian Matusz,Shaun Marcum,110,141,BAL,TOR,2010,2010,0,0,regular,regular,18,17,18,17,10,11,4,9,11,8,4.77,3.44,0,0,0,0,103.7,107.3,112,98,55,41,12,12,38,27,1.45,1.16,80,88,6.95,7.38,,
265181,2010-07-18,429722,450306,Ervin Santana,Jason Vargas,108,136,LAA,SEA,2010,2010,0,0,regular,regular,18,17,18,17,11,13,10,8,8,9,3.76,3.09,0,0,0,0,122.0,107.7,123,100,51,37,15,8,36,28,1.3,1.19,100,68,7.38,5.68,,
265182,2010-07-18,120485,456034,Andy Pettitte,David Price,147,139,NYY,TB,2010,2010,0,0,regular,regular,17,17,17,17,13,14,14,12,3,5,2.7,2.42,0,0,0,0,113.3,115.3,95,95,34,31,11,9,35,43,1.15,1.2,87,100,6.91,7.8,,
265180,2010-07-18,452733,136880,Tom Gorzelanny,Roy Halladay,112,143,CHC,PHI,2010,2010,0,0,regular,regular,12,19,12,19,6,15,4,11,7,8,3.33,2.19,0,0,0,0,67.7,148.0,65,137,25,36,3,11,30,19,1.4,1.05,69,128,9.18,7.78,,
265179,2010-07-18,446454,476570,Brian Bannister,Vin Mazzaro,118,133,KC,OAK,2010,2010,0,0,regular,regular,18,8,18,8,9,5,9,3,7,4,5.56,3.69,0,0,0,0,102.0,46.3,119,39,63,19,18,5,34,19,1.5,1.25,60,30,5.29,5.83,,
265178,2010-07-18,117955,448159,Derek Lowe,Manny Parra,144,158,ATL,MIL,2010,2010,0,0,regular,regular,19,9,19,9,9,2,10,3,9,5,4.35,5.12,0,0,0,0,113.7,45.7,116,57,55,26,9,7,44,25,1.41,1.8,70,49,5.54,9.66,,
265177,2010-07-18,430904,400061,Paul Maholm,Roy Oswalt,134,117,PIT,HOU,2010,2010,0,0,regular,regular,18,18,18,18,10,15,8,7,7,10,4.37,3.08,0,0,0,0,105.0,120.0,121,93,51,41,9,11,40,33,1.53,1.05,56,112,4.8,8.4,,
265176,2010-07-18,491646,501989,Jeanmar Gómez,Andy Oliver,114,116,CLE,DET,2010,2010,0,0,regular,regular,0,4,0,4,0,2,0,0,0,3,0.0,6.38,0,0,0,0,0.0,18.3,0,22,0,13,0,2,0,8,0.0,1.64,0,14,0.0,6.87,,
265175,2010-07-18,475243,346871,Travis Wood,Aaron Cook,113,115,CIN,COL,2010,2010,0,0,regular,regular,3,17,3,17,2,9,1,7,1,7,2.18,4.88,0,0,0,0,20.7,99.7,9,108,5,54,1,8,5,40,0.68,1.48,17,44,7.4,3.97,,
265174,2010-07-18,429781,429719,Kevin Correia,Edwin Jackson,135,109,SD,AZ,2010,2010,0,0,regular,regular,17,18,17,18,4,8,9,7,7,10,5.26,4.92,0,0,0,0,92.3,117.0,96,116,54,64,13,10,41,52,1.48,1.44,73,90,7.12,6.92,,
