game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
264982,2010-06-30,456043,218894,Jonathan Sánchez,Vicente Padilla,137,119,SF,LAD,2010,2010,0,0,regular,regular,15,6,15,6,6,3,7,1,6,5,3.03,5.82,0,0,0,0,89.0,34.0,65,36,30,22,6,8,43,8,1.21,1.29,88,34,8.9,9.0,,
264981,2010-06-30,122987,446264,Jeff Suppan,Barry Enright,138,109,STL,AZ,2010,2010,0,0,regular,regular,5,0,5,0,0,0,1,0,3,0,5.87,0.0,0,0,0,0,23.0,0.0,34,0,15,0,5,0,8,0,1.83,0.0,15,0,5.87,0.0,,
264979,2010-06-30,457453,455605,Jair Jurrjens,J.D. Martin,144,120,ATL,WSH,2010,2010,0,0,regular,regular,5,5,5,5,2,2,2,0,1,5,6.38,3.03,0,0,0,0,24.0,29.7,22,35,17,10,3,5,11,2,1.38,1.25,15,20,5.62,6.07,,
264978,2010-06-30,444836,446209,Aaron Laffey,Jesse Litsch,114,141,CLE,TOR,2010,2010,0,0,regular,regular,1,3,1,3,0,1,0,1,1,1,11.25,8.78,0,0,0,0,4.0,13.3,5,19,5,13,1,1,3,5,2.0,1.8,5,5,11.25,3.38,,
264977,2010-06-30,431148,449110,Scott Kazmir,Omar Beltre,108,140,LAA,TEX,2010,2010,0,0,regular,regular,14,0,14,0,4,0,7,0,6,0,5.42,0.0,0,0,0,0,76.3,0.0,79,0,46,0,10,0,40,0,1.56,0.0,51,0,6.01,0.0,,
264976,2010-06-30,493137,490063,Daisuke Matsuzaka,Matt Garza,111,139,BOS,TB,2010,2010,0,0,regular,regular,9,15,9,15,4,9,6,9,3,5,4.5,4.1,0,0,0,0,54.0,96.7,46,93,27,44,3,13,27,34,1.35,1.31,43,78,7.17,7.26,,
264975,2010-06-30,134320,433587,Javier Vazquez,Félix Hernández,147,136,NYY,SEA,2010,2010,0,0,regular,regular,13,16,13,16,6,13,6,7,5,8,5.18,3.28,0,0,0,0,74.7,112.7,66,99,43,41,13,9,32,35,1.31,1.19,62,105,7.47,8.39,,
264980,2010-06-30,458713,501989,Kevin Slowey,Andy Oliver,142,116,MIN,DET,2010,2010,0,0,regular,regular,15,1,15,1,4,1,8,0,6,1,4.79,3.0,0,0,0,0,82.7,6.0,99,5,44,2,13,1,17,1,1.4,1.0,59,4,6.42,6.0,,
264973,2010-06-30,421685,136880,Aaron Harang,Roy Halladay,113,143,CIN,PHI,2010,2010,0,0,regular,regular,16,16,16,16,8,13,6,9,10,7,5.07,2.29,0,0,0,0,94.0,122.0,110,114,53,31,14,8,27,17,1.46,1.07,70,102,6.7,7.52,,
264972,2010-06-30,119154,282656,Kevin Millwood,Ben Sheets,110,133,BAL,OAK,2010,2010,0,0,regular,regular,16,16,16,16,7,9,6,6,10,9,5.22,5.01,0,0,0,0,101.7,93.3,123,99,59,52,19,14,31,37,1.51,1.46,81,70,7.17,6.75,,
264971,2010-06-30,458690,460059,Chris Volstad,Mike Pelfrey,146,121,FLA,NYM,2010,2010,0,0,regular,regular,15,15,15,15,9,11,4,12,11,3,4.4,2.74,0,0,0,0,90.0,98.7,88,87,44,30,8,6,34,33,1.36,1.22,59,63,5.9,5.75,,
264970,2010-06-30,433657,434643,Dave Bush,Wandy Rodriguez,158,117,MIL,HOU,2010,2010,0,0,regular,regular,14,15,14,15,8,7,5,5,7,7,4.56,5.64,0,0,0,0,77.0,81.3,87,99,39,51,10,8,32,35,1.55,1.65,39,55,4.56,6.09,,
264969,2010-06-30,453385,433585,Clayton Richard,Jeff Francis,135,115,SD,COL,2010,2010,0,0,regular,regular,15,8,15,8,10,6,7,5,8,3,2.75,3.53,0,0,0,0,95.0,51.0,87,52,29,20,6,2,37,9,1.31,1.2,71,27,6.73,4.76,,
264968,2010-06-30,425844,408241,Zack Greinke,Jake Peavy,118,145,KC,CWS,2010,2010,0,0,regular,regular,16,15,16,15,11,7,4,8,11,7,3.72,4.71,0,0,0,0,104.0,99.3,104,90,43,52,13,12,20,31,1.19,1.22,89,86,7.7,7.79,,
264974,2010-06-30,452733,453184,Tom Gorzelanny,Brad Lincoln,112,134,CHC,PIT,2010,2010,0,0,regular,regular,9,4,9,4,5,2,2,1,6,3,3.66,6.0,0,0,0,0,51.7,24.0,50,29,21,16,2,2,20,8,1.35,1.54,53,8,9.23,3.0,,
