game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
264537,2010-05-28,430912,429719,Matt Cain,Edwin Jackson,137,109,SF,AZ,2010,2010,0,0,regular,regular,9,10,9,10,7,3,3,3,6,6,2.88,6.28,0,0,0,0,59.3,61.7,46,70,19,43,3,10,22,20,1.15,1.46,42,53,6.37,7.74,,
264536,2010-05-28,458713,407890,Kevin Slowey,Colby Lewis,142,140,MIN,TEX,2010,2010,0,0,regular,regular,9,9,9,9,1,5,6,5,3,4,4.53,3.45,0,0,0,0,49.7,57.3,63,42,25,22,8,5,13,24,1.53,1.15,38,58,6.89,9.1,,
264535,2010-05-28,451788,119154,Shaun Marcum,Kevin Millwood,141,110,TOR,BAL,2010,2010,0,0,regular,regular,10,10,10,10,8,6,6,4,4,6,2.82,3.71,0,0,0,0,67.0,68.0,52,71,21,28,5,10,15,16,1.0,1.28,53,56,7.12,7.41,,
264534,2010-05-28,453385,458709,Clayton Richard,John Lannan,135,120,SD,WSH,2010,2010,0,0,regular,regular,9,9,9,9,6,3,5,4,4,3,2.73,5.55,0,0,0,0,56.0,48.7,54,58,17,30,1,5,22,26,1.36,1.73,41,17,6.59,3.14,,
264533,2010-05-28,448694,112020,Randy Wells,Chris Carpenter,112,138,CHC,STL,2010,2010,0,0,regular,regular,9,10,9,10,6,7,6,8,2,2,3.99,3.09,0,0,0,0,56.3,67.0,60,58,25,23,5,9,11,18,1.26,1.13,45,61,7.19,8.19,,
264532,2010-05-28,431148,424324,Scott Kazmir,Cliff Lee,108,136,LAA,SEA,2010,2010,0,0,regular,regular,8,5,8,5,2,3,3,2,5,3,6.09,3.44,0,0,0,0,44.3,36.7,47,37,30,14,7,0,23,1,1.58,1.04,33,32,6.7,7.85,,
264531,2010-05-28,117955,435043,Derek Lowe,Zach Duke,144,134,ATL,PIT,2010,2010,0,0,regular,regular,10,10,10,10,3,5,6,5,4,5,5.3,4.47,0,0,0,0,56.0,58.3,59,73,33,29,5,7,28,21,1.55,1.61,33,36,5.3,5.55,,
264524,2010-05-28,461833,433584,Phil Hughes,Roberto Hernandez,147,114,NYY,CLE,2010,2010,0,0,regular,regular,8,9,8,9,4,7,6,4,2,5,2.72,3.45,0,0,0,0,49.7,57.3,36,51,15,22,3,3,18,23,1.09,1.29,49,30,8.88,4.71,,
264529,2010-05-28,425883,282656,Dontrelle Willis,Ben Sheets,116,133,DET,OAK,2010,2010,0,0,regular,regular,7,10,7,10,3,6,3,4,3,5,4.62,5.04,0,0,0,0,37.0,55.3,38,59,19,31,2,7,22,28,1.62,1.57,28,45,6.81,7.32,,
264528,2010-05-28,451596,276371,Yovani Gallardo,Johan Santana,158,121,MIL,NYM,2010,2010,0,0,regular,regular,10,10,10,10,6,7,4,6,6,3,3.2,3.41,0,0,0,0,59.0,63.3,50,58,21,24,4,6,32,17,1.39,1.18,66,49,10.07,6.96,,
264527,2010-05-28,433585,467856,Jeff Francis,Carlos Monasterios,115,119,COL,LAD,2010,2010,0,0,regular,regular,2,1,2,1,2,0,2,0,0,0,0.68,2.25,0,0,0,0,13.3,4.0,12,3,1,1,0,1,4,2,1.2,1.25,9,2,6.08,4.5,,
264526,2010-05-28,123801,434678,Tim Wakefield,Kyle Davies,111,118,BOS,KC,2010,2010,0,0,regular,regular,6,9,6,9,4,6,2,5,4,4,4.05,4.53,0,0,0,0,40.0,51.7,40,50,18,26,3,5,11,19,1.27,1.34,22,37,4.95,6.45,,
264525,2010-05-28,459967,434643,Sam LeCure,Wandy Rodriguez,113,117,CIN,HOU,2010,2010,0,0,regular,regular,0,9,0,9,0,5,0,3,0,5,0.0,4.33,0,0,0,0,0.0,52.0,0,62,0,25,0,3,0,18,0.0,1.54,0,31,0.0,5.37,,
264523,2010-05-28,456034,150119,David Price,Freddy Garcia,139,145,TB,CWS,2010,2010,0,0,regular,regular,9,8,9,8,7,5,7,4,2,2,2.41,5.68,0,0,0,0,59.7,44.3,45,49,16,28,4,9,23,18,1.14,1.51,46,24,6.94,4.87,,
264530,2010-05-28,458690,452718,Chris Volstad,Kyle Kendrick,146,143,FLA,PHI,2010,2010,0,0,regular,regular,9,9,9,9,6,3,3,3,6,5,4.31,5.66,0,0,0,0,56.3,49.3,51,56,27,31,5,7,20,17,1.26,1.48,34,22,5.43,4.01,,
