game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_pitching_era,away_starter_pitching_era,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_pitching_h,away_starter_pitching_h,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_pitching_whip,away_starter_pitching_whip,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_starter_pitching_war,away_starter_pitching_war
266053,2010-09-20,488846,491646,Brian Duensing,Jeanmar Gómez,142,114,MIN,CLE,2010,2010,0,0,regular,regular,10,9,10,9,8,4,7,5,3,2,2.25,4.02,0,0,0,0,68.0,47.0,65,57,17,21,5,5,10,15,1.1,1.53,39,24,5.16,4.6,,
266052,2010-09-20,450308,502706,Jered Weaver,Derek Holland,108,140,LAA,TEX,2010,2010,0,0,regular,regular,31,8,31,8,24,2,16,3,15,3,2.96,4.26,0,0,0,0,204.0,38.0,164,36,67,18,21,6,51,15,1.05,1.34,218,41,9.62,9.71,,
266051,2010-09-20,467100,490063,Iván Nova,Matt Garza,147,139,NYY,TB,2010,2010,0,0,regular,regular,5,29,5,29,1,16,2,16,1,11,4.78,3.89,0,0,0,0,26.3,185.0,29,171,14,80,4,27,9,57,1.44,1.23,18,138,6.15,6.71,,
266050,2010-09-20,519144,425844,Rick Porcello,Zack Greinke,116,118,DET,KC,2010,2010,0,0,regular,regular,24,30,24,30,11,20,11,11,12,18,5.1,3.9,0,0,0,0,143.0,203.3,160,196,81,88,15,16,37,51,1.38,1.21,73,164,4.59,7.26,,
266049,2010-09-20,115817,502032,Livan Hernandez,Bud Norris,120,117,WSH,HOU,2010,2010,0,0,regular,regular,30,24,30,24,20,8,15,12,15,10,3.66,4.95,0,0,0,0,194.0,136.3,195,135,79,75,13,17,61,63,1.32,1.45,105,140,4.87,9.24,,
266047,2010-09-20,461829,425856,Gio Gonzalez,Gavin Floyd,133,145,OAK,CWS,2010,2010,0,0,regular,regular,30,30,30,30,20,18,17,13,12,15,3.47,4.08,0,0,0,0,181.7,187.3,156,199,70,85,14,14,80,58,1.3,1.37,154,151,7.63,7.25,,
266046,2010-09-20,493137,451085,Daisuke Matsuzaka,Brian Matusz,111,110,BOS,BAL,2010,2010,0,0,regular,regular,22,29,22,29,9,16,14,10,8,13,4.82,4.68,0,0,0,0,134.3,157.7,124,165,72,82,12,18,63,56,1.39,1.4,116,122,7.77,6.96,,
266045,2010-09-20,430935,545404,Cole Hamels,Brandon Beachy,143,144,PHI,ATL,2010,2010,0,0,regular,regular,30,0,30,0,20,0,17,0,12,0,3.01,0.0,0,0,0,0,194.7,0.0,170,0,65,0,24,0,56,0,1.16,0.0,201,0,9.29,0.0,,
265476,2010-09-20,458690,112020,Chris Volstad,Chris Carpenter,146,138,FLA,STL,2010,2010,0,0,regular,regular,27,32,27,32,12,24,10,21,15,10,5.11,3.21,0,0,0,0,153.3,216.0,170,198,87,77,17,20,57,55,1.48,1.17,95,168,5.58,7.0,,
266048,2010-09-20,425626,456701,Chris Capuano,Homer Bailey,158,113,MIL,CIN,2010,2010,0,0,regular,regular,6,16,6,16,2,6,2,10,2,4,4.5,4.85,0,0,0,0,30.0,91.0,29,92,15,49,4,9,10,33,1.3,1.37,22,77,6.6,7.62,,
