game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
382418,2014-08-19,133,121,OAK,NYM,Athletics,Mets,Oakland Athletics,New York Mets,0,0,regular,regular,2014,2014,124,126,4279,4268,597,475,1067,1003,208,214,24,10,125,91,564,457,1698,1510,456,413,846,1016,69,77,0.249,0.235,0.322,0.302,0.397,0.354,0.718,0.656,73,59,51,67,3.22,3.54,0,0,0,0,0,0,0,0,1125.3,1146.7,986,1059,403,451,108,117,327,408,929,1013,0.23,0.248,1.17,1.28,83,68,0.0,0.0,0,0,0,0,0,0
382423,2014-08-19,158,141,MIL,TOR,Brewers,Blue Jays,Milwaukee Brewers,Toronto Blue Jays,0,0,regular,regular,2014,2014,125,125,4239,4299,539,558,1073,1127,232,216,27,17,127,141,512,532,1740,1800,311,405,950,886,84,59,0.253,0.262,0.304,0.326,0.41,0.419,0.715,0.744,70,64,55,61,3.59,4.15,0,0,0,0,0,0,0,0,1129.7,1110.3,1062,1098,451,512,131,116,324,405,946,904,0.251,0.255,1.23,1.35,72,65,0.0,0.0,0,0,0,0,0,0
382422,2014-08-19,146,140,MIA,TEX,Marlins,Rangers,Miami Marlins,Texas Rangers,0,0,regular,regular,2014,2014,124,124,4227,4194,499,494,1059,1072,187,193,27,24,100,91,478,464,1600,1586,402,330,1107,911,47,74,0.251,0.256,0.316,0.31,0.379,0.378,0.694,0.688,62,48,62,76,3.82,4.79,0,0,0,0,0,0,0,0,1122.3,1091.7,1113,1202,476,581,89,127,354,394,924,884,0.263,0.287,1.31,1.46,79,83,0.0,0.0,0,0,0,0,0,0
382420,2014-08-19,143,136,PHI,SEA,Phillies,Mariners,Philadelphia Phillies,Seattle Mariners,0,0,regular,regular,2014,2014,125,124,4370,4195,482,491,1060,1033,196,189,21,27,100,99,458,463,1598,1573,362,301,1016,945,82,64,0.243,0.246,0.301,0.297,0.366,0.375,0.666,0.672,55,67,70,57,3.97,2.95,0,0,0,0,0,0,0,0,1139.0,1117.0,1101,922,502,366,108,99,402,341,969,993,0.252,0.22,1.32,1.13,64,57,0.0,0.0,0,0,0,0,0,0
382419,2014-08-19,119,135,LAD,SD,Dodgers,Padres,Los Angeles Dodgers,San Diego Padres,0,0,regular,regular,2014,2014,126,123,4278,4023,513,407,1108,908,232,177,33,25,92,88,488,383,1682,1399,410,340,957,980,114,68,0.259,0.226,0.324,0.286,0.393,0.348,0.717,0.634,70,58,56,65,3.34,3.12,0,0,0,0,0,0,0,0,1129.7,1093.3,1022,953,419,379,107,87,340,361,1067,985,0.239,0.237,1.21,1.2,73,74,0.0,0.0,0,0,0,0,0,0
382417,2014-08-19,115,118,COL,KC,Rockies,Royals,Colorado Rockies,Kansas City Royals,0,0,regular,regular,2014,2014,124,124,4283,4259,581,513,1184,1128,240,219,27,22,141,77,555,475,1901,1622,315,283,962,736,69,110,0.276,0.265,0.326,0.311,0.444,0.381,0.77,0.691,49,69,75,55,4.98,3.58,0,0,0,0,0,0,0,0,1093.7,1111.7,1175,1067,605,442,143,107,416,345,806,897,0.274,0.251,1.45,1.27,84,70,0.0,0.0,0,0,0,0,0,0
382416,2014-08-19,147,117,NYY,HOU,Yankees,Astros,New York Yankees,Houston Astros,0,0,regular,regular,2014,2014,122,125,4175,4219,481,501,1038,1020,185,175,18,16,110,140,449,475,1589,1647,352,382,860,1083,86,85,0.249,0.242,0.307,0.305,0.381,0.39,0.688,0.695,63,52,59,73,3.86,4.4,0,0,0,0,0,0,0,0,1097.7,1112.3,1068,1151,471,544,129,113,309,395,1024,878,0.256,0.273,1.25,1.39,70,77,0.0,0.0,0,0,0,0,0,0
382414,2014-08-19,142,114,MIN,CLE,Twins,Indians,Minnesota Twins,Cleveland Indians,0,0,regular,regular,2014,2014,123,123,4212,4232,519,534,1043,1073,233,214,15,15,98,118,485,515,1600,1671,424,404,998,910,73,72,0.248,0.254,0.316,0.319,0.38,0.395,0.696,0.713,55,62,68,61,4.41,3.71,0,0,0,0,0,0,0,0,1090.7,1112.0,1180,1068,534,459,102,107,311,367,768,1073,0.28,0.252,1.37,1.29,67,96,0.0,0.0,0,0,0,0,0,0
382413,2014-08-19,138,113,STL,CIN,Cardinals,Reds,St. Louis Cardinals,Cincinnati Reds,0,0,regular,regular,2014,2014,124,125,4151,4208,467,481,1047,1025,221,216,19,16,81,103,448,455,1549,1582,351,327,853,963,49,99,0.252,0.244,0.311,0.298,0.373,0.376,0.684,0.674,67,61,57,64,3.63,3.49,0,0,0,0,0,0,0,0,1105.0,1122.7,1018,987,446,435,87,122,371,377,941,1003,0.245,0.235,1.26,1.21,62,58,0.0,0.0,0,0,0,0,0,0
382412,2014-08-19,145,110,CWS,BAL,White Sox,Orioles,Chicago White Sox,Baltimore Orioles,0,0,regular,regular,2014,2014,125,123,4289,4281,534,531,1105,1107,222,204,25,8,120,157,503,513,1737,1798,334,301,1030,965,68,31,0.258,0.259,0.311,0.307,0.405,0.42,0.716,0.727,59,71,66,52,4.42,3.63,0,0,0,0,0,0,0,0,1110.7,1113.3,1127,1049,546,449,114,117,444,375,886,867,0.263,0.245,1.41,1.28,82,57,0.0,0.0,0,0,0,0,0,0
