game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
381566,2014-06-14,138,120,STL,WSH,Cardinals,Nationals,St. Louis Cardinals,Washington Nationals,0,0,regular,regular,2014,2014,67,66,2289,2266,248,274,570,563,121,108,10,14,37,60,234,252,822,879,206,201,488,535,27,30,0.249,0.248,0.311,0.31,0.359,0.388,0.67,0.698,35,35,32,31,3.28,2.99,0,0,0,0,0,0,0,0,603.3,593.6,520,552,220,197,42,43,187,160,532,542,0.227,0.244,1.17,1.2,36,51,0.0,0.0,0,0,0,0,0,0
381565,2014-06-14,110,141,BAL,TOR,Orioles,Blue Jays,Baltimore Orioles,Toronto Blue Jays,0,0,regular,regular,2014,2014,66,69,2305,2356,278,327,610,611,110,120,7,11,71,92,273,311,947,1029,163,234,487,484,19,32,0.265,0.259,0.313,0.326,0.411,0.437,0.724,0.763,34,40,32,29,4.06,3.99,0,0,0,0,0,0,0,0,592.4,614.3,584,611,267,272,66,59,219,241,461,499,0.253,0.259,1.36,1.39,36,34,0.0,0.0,0,0,0,0,0,0
381564,2014-06-14,136,140,SEA,TEX,Mariners,Rangers,Seattle Mariners,Texas Rangers,0,0,regular,regular,2014,2014,67,67,2240,2245,269,284,525,595,103,114,18,15,51,44,252,262,817,871,165,195,548,470,31,47,0.234,0.265,0.287,0.324,0.365,0.388,0.652,0.712,34,33,33,34,3.4,4.47,0,0,0,0,0,0,0,0,595.2,592.3,522,645,225,294,60,64,202,222,512,490,0.233,0.287,1.22,1.46,36,47,0.0,0.0,0,0,0,0,0,0
381563,2014-06-14,117,139,HOU,TB,Astros,Rays,Houston Astros,Tampa Bay Rays,0,0,regular,regular,2014,2014,69,68,2302,2318,266,248,551,563,98,120,12,8,75,49,251,236,898,846,227,239,584,488,50,27,0.239,0.243,0.308,0.314,0.39,0.365,0.698,0.679,31,26,38,42,4.13,4.04,0,0,0,0,0,0,0,0,612.5,610.3,595,578,281,274,59,60,220,216,514,579,0.258,0.249,1.33,1.3,45,33,0.0,0.0,0,0,0,0,0,0
381562,2014-06-14,121,135,NYM,SD,Mets,Padres,New York Mets,San Diego Padres,0,0,regular,regular,2014,2014,67,67,2318,2205,266,202,540,475,113,109,6,13,47,49,252,191,806,757,249,164,570,550,53,39,0.233,0.215,0.307,0.27,0.348,0.343,0.655,0.613,30,28,37,39,3.65,3.56,0,0,0,0,0,0,0,0,618.8,599.5,579,560,251,237,63,56,240,183,552,539,0.25,0.254,1.32,1.24,40,43,0.0,0.0,0,0,0,0,0,0
381561,2014-06-14,146,134,MIA,PIT,Marlins,Pirates,Miami Marlins,Pittsburgh Pirates,0,0,regular,regular,2014,2014,66,67,2264,2315,298,271,588,594,103,100,14,13,62,63,285,260,905,909,212,220,579,529,20,39,0.26,0.257,0.323,0.321,0.4,0.393,0.723,0.714,34,33,32,34,3.81,3.8,0,0,0,0,0,0,0,0,590.4,607.0,592,563,250,256,55,62,199,217,528,503,0.261,0.243,1.34,1.29,52,52,0.0,0.0,0,0,0,0,0,0
381560,2014-06-14,133,147,OAK,NYY,Athletics,Yankees,Oakland Athletics,New York Yankees,0,0,regular,regular,2014,2014,67,66,2333,2286,336,269,577,584,114,102,14,12,77,53,317,251,950,869,283,194,485,486,37,48,0.247,0.255,0.329,0.314,0.407,0.38,0.736,0.694,40,35,27,31,2.89,3.86,0,0,0,0,0,0,0,0,612.6,596.2,520,583,197,256,53,71,188,164,514,570,0.223,0.255,1.16,1.25,47,37,0.0,0.0,0,0,0,0,0,0
381559,2014-06-14,116,142,DET,MIN,Tigers,Twins,Detroit Tigers,Minnesota Twins,0,0,regular,regular,2014,2014,63,65,2157,2234,276,283,582,552,129,123,7,6,65,54,269,264,920,849,167,250,420,557,45,37,0.27,0.247,0.322,0.323,0.427,0.38,0.749,0.703,34,32,29,33,4.0,4.33,0,0,0,0,0,0,0,0,562.6,581.5,549,605,250,280,56,56,192,182,486,400,0.255,0.271,1.32,1.35,44,35,0.0,0.0,0,0,0,0,0,0
381558,2014-06-14,145,118,CWS,KC,White Sox,Royals,Chicago White Sox,Kansas City Royals,0,0,regular,regular,2014,2014,68,66,2325,2256,300,264,592,576,116,128,10,9,68,31,282,246,932,815,202,166,609,375,38,52,0.255,0.255,0.314,0.306,0.401,0.361,0.715,0.668,33,34,35,32,4.32,3.74,0,0,0,0,0,0,0,0,604.0,594.5,588,573,290,247,55,58,264,191,474,480,0.253,0.254,1.41,1.29,52,38,0.0,0.0,0,0,0,0,0,0
381557,2014-06-14,137,115,SF,COL,Giants,Rockies,San Francisco Giants,Colorado Rockies,0,0,regular,regular,2014,2014,68,67,2287,2302,292,342,572,653,111,137,17,13,68,84,281,326,921,1068,191,175,558,481,30,39,0.25,0.284,0.308,0.334,0.403,0.464,0.711,0.798,43,32,25,35,3.2,4.64,0,0,0,0,0,0,0,0,613.4,587.3,533,597,218,303,54,78,175,217,530,429,0.233,0.259,1.15,1.39,45,37,0.0,0.0,0,0,0,0,0,0
381556,2014-06-14,111,114,BOS,CLE,Red Sox,Indians,Boston Red Sox,Cleveland Indians,0,0,regular,regular,2014,2014,67,68,2299,2319,269,306,567,600,128,119,10,9,50,61,256,291,865,920,250,236,552,459,22,41,0.247,0.259,0.321,0.327,0.376,0.397,0.697,0.724,31,33,36,35,3.83,4.15,0,0,0,0,0,0,0,0,606.8,601.4,619,592,258,277,62,64,197,227,540,587,0.269,0.255,1.34,1.36,38,63,0.0,0.0,0,0,0,0,0,0
381555,2014-06-14,158,113,MIL,CIN,Brewers,Reds,Milwaukee Brewers,Cincinnati Reds,0,0,regular,regular,2014,2014,68,66,2338,2188,292,231,600,521,131,113,10,5,68,55,279,216,955,809,175,178,532,508,45,54,0.257,0.238,0.308,0.295,0.408,0.37,0.717,0.665,40,32,28,34,3.51,3.58,0,0,0,0,0,0,0,0,620.2,588.4,568,525,242,234,76,68,196,200,527,532,0.243,0.24,1.23,1.23,42,27,0.0,0.0,0,0,0,0,0,0
381554,2014-06-14,143,112,PHI,CHC,Phillies,Cubs,Philadelphia Phillies,Chicago Cubs,0,0,regular,regular,2014,2014,65,65,2249,2213,252,247,542,512,108,105,12,16,54,56,240,238,836,817,199,192,540,575,39,29,0.241,0.231,0.303,0.293,0.372,0.369,0.674,0.662,28,27,37,38,4.04,3.61,0,0,0,0,0,0,0,0,587.5,586.2,570,542,264,235,64,42,226,200,513,538,0.253,0.245,1.35,1.27,37,42,0.0,0.0,0,0,0,0,0,0
381553,2014-06-14,119,109,LAD,AZ,Dodgers,D-backs,Los Angeles Dodgers,Arizona Diamondbacks,0,0,regular,regular,2014,2014,69,70,2365,2435,291,286,602,626,134,129,17,18,63,63,278,268,959,980,237,172,544,526,75,38,0.255,0.257,0.322,0.306,0.405,0.402,0.728,0.709,36,29,33,41,3.41,4.43,0,0,0,0,0,0,0,0,622.6,624.1,592,652,236,307,66,85,206,194,583,537,0.25,0.268,1.28,1.36,47,49,0.0,0.0,0,0,0,0,0,0
381552,2014-06-14,144,108,ATL,LAA,Braves,Angels,Atlanta Braves,Los Angeles Angels,0,0,regular,regular,2014,2014,66,66,2219,2303,237,306,536,588,89,125,11,18,66,67,225,293,845,950,186,218,567,508,35,38,0.242,0.255,0.3,0.32,0.381,0.413,0.681,0.732,35,36,31,30,3.27,3.84,0,0,0,0,0,0,0,0,588.3,598.1,546,512,214,255,47,59,191,230,547,556,0.246,0.222,1.25,1.24,41,33,0.0,0.0,0,0,0,0,0,0
