Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2021-08-01,MIA,NYY,1,3,148,-160,144,-157,7.0,7.0,7.0,7.0,-110,-110,-105,-107
2021-08-01,CHW,CLE,2,1,-153,141,-166,152,9.5,9.5,9.5,9.5,100,-120,-101,-111
2021-08-01,TOR,KC,5,1,-260,233,-237,214,8.5,8.5,8.5,8.5,-112,-108,-116,103
2021-08-01,NYM,CIN,1,7,-155,143,-180,165,8.5,8.5,8.5,8.5,-115,-105,-110,-102
2021-08-01,SD,COL,8,1,-167,154,-152,140,8.5,8.5,8.5,8.5,-115,-105,-112,-100
2021-08-01,ARI,LAD,0,13,196,-215,224,-249,9.0,9.0,9.0,9.0,-115,-105,-117,104
2021-08-01,TB,BOS,3,2,-125,115,-158,145,9.0,9.0,8.5,8.5,-110,-110,-116,103
2021-08-01,STL,MIN,7,3,-135,125,-156,144,8.0,8.0,8.5,8.5,-115,-105,103,-115
2021-08-01,TEX,SEA,4,3,125,-135,133,-145,8.5,8.5,9.0,9.0,-115,-105,-105,-107
2021-08-01,DET,BAL,6,2,-137,127,-142,131,10.5,10.5,10.0,10.0,-110,-110,-112,-101
2021-08-01,ATL,MIL,1,2,-135,125,-166,152,9.0,9.0,9.0,9.0,-125,105,-117,104
2021-08-01,PIT,PHI,4,15,148,-160,139,-152,9.0,9.0,9.0,9.0,-108,-112,104,-117
2021-08-01,SF,HOU,5,3,-112,102,-118,109,9.0,9.0,8.5,8.5,100,-120,-102,-110
2021-08-01,WAS,CHC,6,5,-122,112,-107,-101,8.5,8.5,8.5,8.5,-110,-110,-116,103
2021-08-01,LAA,OAK,3,8,-125,115,-115,106,9.5,9.5,9.5,9.5,-110,-110,-105,-107
